path,sha256,size
dev/tests/api-functional/testsuite/Magento/SharedCatalog/Service/V1/GetSharedCatalogTest.php,8255da1716feda7da6759157a09c4b57f6db9040c06e706ca422762cd5ac39f1,2073
dev/tests/api-functional/testsuite/Magento/SharedCatalog/Service/V1/ProductManagementTest.php,d0dc07cec5b3187b44b94c2b3eb7bfdf1057e0ebe1877e119dd129469d5ace37,13453
dev/tests/api-functional/testsuite/Magento/SharedCatalog/Service/V1/TierPriceTest.php,fc8b682c43143d5a51b226c13ff6690d22e24ea1a2c02912f30e5dcb92bf59a7,7518
dev/tests/api-functional/testsuite/Magento/SharedCatalog/Service/V1/UpdateSharedCatalogTest.php,fffcf6f584e8883b38a6eae565949a010d1072348aa9eaf9b9dae8a5e1776fd5,4679
dev/tests/integration/etc/di/preferences/b2b.php,c5dd76dede6482c385364476fcd6fabb197c841bda59b627721c4e9f406b154e,246
dev/tests/integration/framework/Magento/TestFramework/ApplicationStateComparator/_files/state-filter-list_b2b.php,b9958627d05cf854b8e335d96f046fb6ab6e4422f2b3e5bad39664228d61a197,397
dev/tests/integration/framework/Magento/TestFramework/ApplicationStateComparator/_files/state-skip-list_b2b.php,babf4e04a4aa275865ec7dfb0aef735fe4b23cad88d9a75f9499d824fa82cad7,12294
dev/tests/integration/framework/Magento/TestFramework/B2b/Version/View.php,3862aaf17f6458aa267e1e71dcb1f28e4981fcee5352f89e929bb3ed6f475182,423
dev/tests/integration/testsuite/Magento/Company/Api/CompanyRepositoryInterfaceTest.php,4e5a756685ce97b77f8bbe12992be20fdef3b68780965a9d5e2abc0826a0d86f,3519
dev/tests/integration/testsuite/Magento/Company/Api/CompanyUserManagerInterfaceTest.php,c2e41eafa60ee4199b82e21e9a3e8095f85f403df1ace3b8a126b095c21aef5e,5461
dev/tests/integration/testsuite/Magento/Company/Api/TeamRepositoryInterfaceTest.php,90462a39963d46684bce59bbe8a20264ce001a82a17d81be8530a5ba751eaad8,3960
dev/tests/integration/testsuite/Magento/Company/AttributeReservationTest.php,31b6b3b66b21aaa5eab085e286e0836b799d9dbe6776a28bc2d4ca3169e7520a,2186
dev/tests/integration/testsuite/Magento/Company/Controller/Account/CreatePostTest.php,7009a8ab48fab40762e1ae1298d7a5a1f0ca0f46ff1ba86ece311e30f9248d4b,5986
dev/tests/integration/testsuite/Magento/Company/Controller/Account/CreateTest.php,0977aa6eb4052d636ffa15ef0d19023834c647ad901f2cbcece56045f7482fda,2428
dev/tests/integration/testsuite/Magento/Company/Controller/Adminhtml/Export/GridToCsvTest.php,549e77e0fc29564d7a239191b884dd55f0d228415ea3b4569bba354db528ba28,11295
dev/tests/integration/testsuite/Magento/Company/Controller/Adminhtml/Export/GridToXmlTest.php,cc6ef7824c8e6721a9da89a9022ecd72cf48bd7fa6d368a562c9d0473298f9fd,11532
dev/tests/integration/testsuite/Magento/Company/Controller/Adminhtml/Index/AddUserTest.php,70e5238187c4002a661f75d3bc8ee4f2a54ac1e19ac646136d2730a5a75bcf9e,1773
dev/tests/integration/testsuite/Magento/Company/Controller/Adminhtml/Index/DeleteTest.php,47a4ec0ee2dfbcfe2fad52da42c31150c248d642ab3314902cf05da893460a07,1638
dev/tests/integration/testsuite/Magento/Company/Controller/Adminhtml/Index/EditTest.php,a2966bceaf8fc2d78d5d2ba7e5fed07e4d626b274bb8462da0ecda1d92fb4c42,7097
dev/tests/integration/testsuite/Magento/Company/Controller/Adminhtml/Index/IndexTest.php,3268f3bf7a82c163a87dbaeec332270c263627cc29bd941a3cd9baff99b12dbc,4240
dev/tests/integration/testsuite/Magento/Company/Controller/Adminhtml/Index/InlineEditTest.php,3f772a8e985298b27e2bd92638a187168d6621639c7c3ce83cecc4370ce68063,1754
dev/tests/integration/testsuite/Magento/Company/Controller/Adminhtml/Index/MassBlockTest.php,3ce2f87cb25ea0686e954325f766308ed4d813e824712ccc70b0cfb2ed152307,1801
dev/tests/integration/testsuite/Magento/Company/Controller/Adminhtml/Index/MassDeleteTest.php,ae4580839f57293ff13d5cdc47a389fc478c7658f9bc41309f5ed2baf401cfac,1762
dev/tests/integration/testsuite/Magento/Company/Controller/Adminhtml/Index/MassEnableTest.php,d4e509efc151ca756034e9f0480ca86df1839ae3bdf488a8bcdfa78300f6436a,1808
dev/tests/integration/testsuite/Magento/Company/Controller/Adminhtml/Index/NewActionTest.php,f322ddc2c881b431a62dc8aa996024a72a728a17a25fb5b3be8b651701da2e1d,1679
dev/tests/integration/testsuite/Magento/Company/Controller/Adminhtml/Index/SaveTest.php,faa4269b36b24e3e3c2b0d818261acff4659b7dfa22e2a237f4f2e4346862019,11343
dev/tests/integration/testsuite/Magento/Company/Controller/Adminhtml/System/ConfigTest.php,3a03b05543aaf24facfe45500c5addc9cba1253dc3e54a367776cd1d1e64d5c5,3763
dev/tests/integration/testsuite/Magento/Company/Controller/Customer/CreateTest.php,749751a1d6e9c024e1d4c79163ad6f0ec8c3018608cd05a7ed441a66c247e0b8,9868
dev/tests/integration/testsuite/Magento/Company/Controller/Customer/DeleteTest.php,aec786bb7eaee7760dbfbbc78afa5b76d43e1cd22df3541d5108290611355255,3414
dev/tests/integration/testsuite/Magento/Company/Controller/Customer/UpdateTest.php,5f07863eb915ed95bf8d9634e842099b74e87b47776f21b3ecf48fb98b2079a4,6182
dev/tests/integration/testsuite/Magento/Company/CustomerGridCollectionTest.php,9d26335343d760595740046189827b54ad13480df43ea0711308247726a648a4,12085
dev/tests/integration/testsuite/Magento/Company/EavSetupTest.php,bd6322740d88d06e7039c5bb818bd4acbba5c36199355d7a6089863ae717b3ff,1904
dev/tests/integration/testsuite/Magento/Company/LoggingTest.php,c7815d01a673b8b159dc11321e7961a51a129a84c1af2345a3201bc77cc7da0b,12149
dev/tests/integration/testsuite/Magento/Company/Model/Email/SenderTest.php,944d96475a6d843384afb9c642b89e9b654373e3ab85cd99508eee43db957924,1825
dev/tests/integration/testsuite/Magento/Company/Model/StructureRepositoryTest.php,50b1050b75aeef8b76f53ac0b663ea55403cd375173b7352198220b126b15b74,3622
dev/tests/integration/testsuite/Magento/Company/Plugin/Customer/Model/EmailNotificationPluginTest.php,72e3983bd9fb1835a71db5476d79c4d69e2e45adf3ae7f35eea3abf1c5e3bee3,5314
dev/tests/integration/testsuite/Magento/Company/Plugin/Sales/Model/ResourceModel/Order/Grid/CollectionPluginTest.php,776ef04f42b33e0d0975f1235a7e65ec532feaaacd7bdf6fa1dd856a9f1b2fab,1522
dev/tests/integration/testsuite/Magento/Company/_files/companies_for_search.php,cd039e872ee23761f629b0ce7a109078601001176d8bbb82743c337a99cd9209,1290
dev/tests/integration/testsuite/Magento/Company/_files/companies_for_search_with_all_fields_filled.php,4e65bc69d115a2721d76bc6ac2f47663525ee31848c4cc296dba2caaedb4d02e,3286
dev/tests/integration/testsuite/Magento/Company/_files/companies_for_search_with_all_fields_filled_rollback.php,a3580eb1d23d19db9e719182a7b86ab43361c153920148661c1e128860a9565e,263
dev/tests/integration/testsuite/Magento/Company/_files/companies_with_credit.php,a9d6683f1662cccddb6509c5acbc30c29890fe9d192ba03f881840750a60af4f,10225
dev/tests/integration/testsuite/Magento/Company/_files/companies_with_credit_rollback.php,84cf2812b846c021c4de73caf37903fdaab30ff592127864a7c7c2f5277f8bed,3699
dev/tests/integration/testsuite/Magento/Company/_files/companies_with_different_sales_representatives.php,97300585e922a3137e14b8d71031cac1ec0b7a00e07a2df6a9ba687a0462af08,3569
dev/tests/integration/testsuite/Magento/Company/_files/companies_with_different_sales_representatives_rollback.php,e1ba1b73ec63dd2f63a37997667a191c73cc5e62824608680f6ab5a4892ba0ec,632
dev/tests/integration/testsuite/Magento/Company/_files/company.php,538bc9abd64515634259c616a2071234288bd33e40624ec346c828894b48c8d7,1921
dev/tests/integration/testsuite/Magento/Company/_files/company_order.php,3c79fe81dbcc486eb471359e846b4722b90b91051fc18cf6a8e3a19b666b2b40,1024
dev/tests/integration/testsuite/Magento/Company/_files/company_order_rollback.php,7126e9aebff17af7f0730d2a6c7e773f8e2e764cd28c0d8f7c54e6afdb35beee,409
dev/tests/integration/testsuite/Magento/Company/_files/company_rollback.php,e4b9587e6c387e0b7d8a6978d16ca6798aeea254a2b3f17429175245b2834d90,1161
dev/tests/integration/testsuite/Magento/Company/_files/company_with_admin.php,42043af19ee635e8e3ba13330ecf33d9424fa910e79b76ce6f579a41483a290e,2595
dev/tests/integration/testsuite/Magento/Company/_files/company_with_admin_rollback.php,a6c0827d56ae7933436b85a406585b5280a71827bf1e906a3fa31404fd081da8,1811
dev/tests/integration/testsuite/Magento/Company/_files/company_with_custom_role.php,55b8808de4d6eeb931c2268f9afd2a9762260344d4b0e88cc660fab18857f988,2941
dev/tests/integration/testsuite/Magento/Company/_files/company_with_custom_role_rollback.php,18933811c1e99f204fb804f651a5ad91d69ef31de6c4e7bf843e33a015a083ae,1699
dev/tests/integration/testsuite/Magento/Company/_files/company_with_roles.php,01fa38e4c63d5ce150fc6efc7e1985d6f7f986e8376c806d8b8b9bd0370c13e1,5913
dev/tests/integration/testsuite/Magento/Company/_files/company_with_roles_rollback.php,dfa400b279518a6e9b6b97801ed5d9dfb12d17ec3696bf3ca7a7f9b5d777893c,2220
dev/tests/integration/testsuite/Magento/Company/_files/company_with_structure.php,67108faf0afe302ca7b1f4adaef1ada1a165b6071377d99af3feb9eaa776c8b6,9174
dev/tests/integration/testsuite/Magento/Company/_files/company_with_structure_and_role.php,2f0d433c78a3914480e9586ec3d23439584fb79a19fea93d77b7ca5937b64333,8894
dev/tests/integration/testsuite/Magento/Company/_files/company_with_structure_and_role_rollback.php,1cbbf5ce4ed76c58946dcf9c1d5fef59721a0dce6c0715d4a15571cf131eafc3,2410
dev/tests/integration/testsuite/Magento/Company/_files/company_with_structure_rollback.php,085a7ad3d8f406ee94317c5069ed67f12f73591bcc4e3d3fb82ddc30cc0404e9,4339
dev/tests/integration/testsuite/Magento/Company/_files/company_with_teams.php,b446db2bc71d5861a9c827f07f05b223039187d82f51db419506f675d7aca3db,6678
dev/tests/integration/testsuite/Magento/Company/_files/company_with_teams_rollback.php,5772c1ef275da9dc67e4a205e57294b78468c35167293c24ca70a198419a7fff,2149
dev/tests/integration/testsuite/Magento/Company/_files/customer.php,5f54f7aadee9aa72a5e297584041f123b78b4ef8ae7afce3f9ed06f289b07a7a,527
dev/tests/integration/testsuite/Magento/Company/_files/email_logo.php,df0bd11059f60124fb14cd5356fe25dabe974fe032b1f64a3affa5ccce742004,1113
dev/tests/integration/testsuite/Magento/Company/_files/email_logo_rollback.php,f13791d7aababcc8c505f881b1d9ee09692b342c584972d94438b0e761e5959f,720
dev/tests/integration/testsuite/Magento/Company/_files/magento_logo.jpg,b7ab97dc36bce603a435c012f2fcdf0a2baef3dbe95f165bb153e331ce104f07,13353
dev/tests/integration/testsuite/Magento/Company/_files/roles_edit_denied.php,d66664a03420ff79c4109edbefa3501eaaaf864a866d72ed5f05142c1803a185,1677
dev/tests/integration/testsuite/Magento/Company/_files/structure_for_search.php,15623f5977de5107bc344c09f5ba4cccc1da4bfcc1951d40ca033246a3450227,1082
dev/tests/integration/testsuite/Magento/Company/_files/teams_for_search.php,e9cec1451f81f40914036c10613e9e9c80981acfa557fd03a546db6976109f7c,837
dev/tests/integration/testsuite/Magento/CompanyCredit/AdminActionsLoggingTest.php,20281b6dbe27327ea66d5ae3a67f060f3dd08c3af872411e8e77bacbaa201e95,10352
dev/tests/integration/testsuite/Magento/CompanyCredit/Controller/Adminhtml/Index/ReimburseTest.php,063481a73f3e8de330e986a82e57ba2cf60fa85fa9951df0d7d3fb4289b1ebbe,701
dev/tests/integration/testsuite/Magento/CompanyCredit/CreateOrderWithPaymentOnAccountTest.php,988525464e91742d6d2a59b5c7827d6c7c7cfbec2defe093d31e51b45f4a450f,34889
dev/tests/integration/testsuite/Magento/CompanyCredit/CurrencyAvailabilityForCompanyCreditTest.php,db44ccc24f7d3555f668a178a2486fbeb441c348dbd085ea582468130518bdb3,13482
dev/tests/integration/testsuite/Magento/CompanyCredit/EmailNotificationsTest.php,b6d09f11baccca24661c5c6ff3ae01575d98d025117b65c98bf7dae3914c8806,17545
dev/tests/integration/testsuite/Magento/CompanyCredit/_files/companies_with_credit_limit.php,6b0808d4433f0cab003f99cdcb4359800fa674f7cfcbf91c692000b11f3878db,3917
dev/tests/integration/testsuite/Magento/CompanyCredit/_files/companies_with_credit_limit_rollback.php,ae16813e4024bbc29f8b47fd46260a32e4ce43fcc0bf82ce33fa0e3b4a7a6443,992
dev/tests/integration/testsuite/Magento/CompanyCredit/_files/company_rollback.php,3042ee133d2824ff09b3333462b0674a4cfa48e6b65a339a841cd51c72ca64ca,702
dev/tests/integration/testsuite/Magento/CompanyCredit/_files/company_with_credit_limit.php,817823118c40e21df4b2ac134902ad0dedb72e3f266007b282de019162c1d265,2584
dev/tests/integration/testsuite/Magento/CompanyCredit/_files/company_with_credit_limit_rollback.php,5fbf636986b3e84cb89166f715f17376d4e98d7914d53bf15afca7e996ca810b,958
dev/tests/integration/testsuite/Magento/CompanyCredit/_files/company_with_quote_and_credit_limit.php,2c0574310a1b79ce9039507d505ee042208ef23c269fe5b7853cf7855947369f,3685
dev/tests/integration/testsuite/Magento/CompanyCredit/_files/company_with_quote_and_credit_limit_rollback.php,4a858c46857cba267cfb969820681e8d0498ff85993db3d86e2af100b4fe1bf9,287
dev/tests/integration/testsuite/Magento/CompanyCredit/_files/order_new_paid_with_companycredit.php,799e1ffbdf68dbe82bf64832977b2856dbb753bd153f426d0c3708d0c3f4866d,1328
dev/tests/integration/testsuite/Magento/CompanyCredit/_files/order_new_paid_with_companycredit_rollback.php,45635dc61161d1a02d8248c77b39c19676c549c76374f8b0168b827466df717b,374
dev/tests/integration/testsuite/Magento/CompanyCredit/_files/order_paid_with_companycredit.php,5c379f6fcd1745a49711974774c6d94d993f5bf0c63109c81179a491be7969d6,1905
dev/tests/integration/testsuite/Magento/CompanyCredit/_files/order_paid_with_companycredit_rollback.php,45635dc61161d1a02d8248c77b39c19676c549c76374f8b0168b827466df717b,374
dev/tests/integration/testsuite/Magento/CompanyCredit/_files/quote_with_non_company_customer.php,3e3f95700206c6cd87e01ca5c55ed8e1bc69627198eb67df91d8621ba4698559,2211
dev/tests/integration/testsuite/Magento/CompanyCredit/_files/quote_with_non_company_customer_rollback.php,4a858c46857cba267cfb969820681e8d0498ff85993db3d86e2af100b4fe1bf9,287
dev/tests/integration/testsuite/Magento/CompanyPayment/Block/Company/Profile/PaymentMethodTest.php,cf889e63440c3f4015bef143a3115485f7c23d0af9fca6aadcf5b814852106b6,4399
dev/tests/integration/testsuite/Magento/CompanyPayment/Controller/Adminhtml/Order/AbstractCreateTest.php,76c578faef91bfae283c2fcb5c8af678906f52b16cd610c1057e7ae2c12fe6e3,11871
dev/tests/integration/testsuite/Magento/CompanyPayment/Controller/Adminhtml/Order/CreateWithAllEnabledPaymentMethodsB2BAllPaymentMethodsTest.php,71e3465190fedf2986a5a0db3a7e2c5b9ee623d17bec39f057d5afa42d1dc036,2079
dev/tests/integration/testsuite/Magento/CompanyPayment/Controller/Adminhtml/Order/CreateWithAllEnabledPaymentMethodsB2BSelectedPaymentMethodsTest.php,14bbf3dd04a34aa06052e5c0cff5e5419076feb0a108653039f93df30225bd78,2182
dev/tests/integration/testsuite/Magento/CompanyPayment/Controller/Adminhtml/Order/CreateWithB2BAllPaymentMethodsConfigDisabledWebsiteScopeTest.php,e1fe260a41623e6e92b973acea811f76927771d91fb0697791db59c81e0873c0,2322
dev/tests/integration/testsuite/Magento/CompanyPayment/Controller/Adminhtml/Order/CreateWithB2BAllPaymentMethodsConfigEnabledWebsiteScopeTest.php,81e3c17106505d4ea3b5c20e60b21e86a55c35a8816291db91c0cdbace65ee0a,2321
dev/tests/integration/testsuite/Magento/CompanyPayment/Controller/Adminhtml/Order/CreateWithB2BAllPaymentMethodsConfigUsaCountryNotAllowedTest.php,15ef771938d9899fef49a00c5780dc4cd18874a9327e9d9929251497c013952c,2246
dev/tests/integration/testsuite/Magento/CompanyPayment/Controller/Adminhtml/Order/CreateWithB2BAllPaymentMethodsTest.php,b1dcbef28038e0871d02172f2814708f0be3f12c517506195e3e311abf9cd737,3079
dev/tests/integration/testsuite/Magento/CompanyPayment/Controller/Adminhtml/Order/CreateWithB2BSelectedPaymentMethodsTest.php,7fb90b4dfc8674fc2366e35e9d8aed5e8c5c4dbea963ca41446a57fe1ed650d0,2174
dev/tests/integration/testsuite/Magento/CompanyPayment/Controller/Adminhtml/Order/CreateWithSelectedPaymentMethodsB2BAllPaymentMethodsTest.php,de8d15854f0a4d08f7b573b8615ec2650d9307fd8c2cd79318300bb3c2fb0595,2157
dev/tests/integration/testsuite/Magento/CompanyPayment/Controller/Adminhtml/Order/CreateWithSelectedPaymentMethodsB2BSelectedPaymentMethodsAllMethodsConfigDisabledTest.php,81d40bb9fdf1afe5eadee32c3abf9b9e3f0129beb5aec8569294c63c0e5953bb,2268
dev/tests/integration/testsuite/Magento/CompanyPayment/Controller/Adminhtml/Order/CreateWithSelectedPaymentMethodsB2BSelectedPaymentMethodsTest.php,2c7be77e97b8c9aafad745d7975d181cc1c6785cda060613f2eb2ce49cffe586,2261
dev/tests/integration/testsuite/Magento/CompanyPayment/Controller/Adminhtml/Order/CreateWithSelectedPaymentMethodsB2BSelectedPaymentMethodsWebSiteScopeTest.php,ffd27f1dadd311f301703190c9aa9797603cdb042c935d269fcfbacb18f5ff81,2853
dev/tests/integration/testsuite/Magento/CompanyPayment/Model/Source/PaymentMethodTest.php,06094cab2969f6ce67498b0ad6d7265a160b3cf32a136c2dbd3fcb40aa239602,3748
dev/tests/integration/testsuite/Magento/CompanyPayment/Plugin/Quote/PaymentMethodManagementPluginTest.php,87b26bdc2603341d1bc23fdf9689fe870510746d635ca10968587590ec58b81a,24544
dev/tests/integration/testsuite/Magento/CompanyShipping/Block/Company/Profile/ShippingMethodTest.php,8c615cd247750538e0062b9e3d89bec4f6b4fb60b63608ea0d329f9a4a22decb,3640
dev/tests/integration/testsuite/Magento/CompanyShipping/Controller/Adminhtml/Order/CreateAbstract.php,18256125d9f56d9b361d60ff02adf01a2903cff6f1ddc0267729ea8e56428425,2288
dev/tests/integration/testsuite/Magento/CompanyShipping/Controller/Adminhtml/Order/CreateWithAclTest.php,2268ff0fcbcf851af4473887524ec9c7eb13b764a2ec4aed77f3e74f7a316cc8,1510
dev/tests/integration/testsuite/Magento/CompanyShipping/Controller/Adminhtml/Order/CreateWithDisabledShippingMethodsTest.php,be55512e888f9d34ddc30cd858410120a046b024ac2a9670bb73e4fc6f841427,7165
dev/tests/integration/testsuite/Magento/CompanyShipping/Controller/Adminhtml/Order/CreateWithSelectedShippingMethods/LoadBlockShippingMethodWithCompanyCustomerAllShippingMethodsAndSelectedShippingMethodsTest.php,df0db866e5801b717c88302c87440f689f33e67c6d0d32c5185f907cac488138,3722
dev/tests/integration/testsuite/Magento/CompanyShipping/Controller/Adminhtml/Order/CreateWithSelectedShippingMethods/LoadBlockShippingMethodWithCompanyCustomerB2BShippingMethodsAndSelectedShippingMethodsTest.php,0bc79ded9bb2b5c54e88d22c7d7045a69de9f3304b8f8ae048602d6065335433,3723
dev/tests/integration/testsuite/Magento/CompanyShipping/Controller/Adminhtml/Order/CreateWithSelectedShippingMethods/LoadBlockShippingMethodWithCompanyCustomerDefaultB2BShippingMethodsAndSelectedShippingMethodsTest.php,109c077860b77bad426cd0e6c4c0ec610fb85716e3802a81b73c16222690fd99,3042
dev/tests/integration/testsuite/Magento/CompanyShipping/Controller/Adminhtml/Order/CreateWithSelectedShippingMethods/LoadBlockShippingMethodWithCompanyCustomerSelectedShippingMethodsAndB2BSelectedShippingMethodsTest.php,f6c9617830d5a71514d0a57202e5541b69f237659a5a323fb47ba99cb2f4fd61,3833
dev/tests/integration/testsuite/Magento/CompanyShipping/Controller/Adminhtml/Order/CreateWithSelectedShippingMethods/LoadBlockShippingMethodWithDiffCustomerB2BShippingMethodsAndB2BSelectedShippingMethodsTest.php,b583872010f581a1b017a664e99bcd3d7e1c73961f728680d2a7c85419c4478d,4019
dev/tests/integration/testsuite/Magento/CompanyShipping/Controller/Adminhtml/Order/CreateWithSelectedShippingMethods/LoadBlockShippingMethodWithNonCompanyCustomerB2BShippingMethodsAndSelectedShippingMethodsTest.php,d44ddd376a0c09b264c3e225e26f8a60b451727214fdc6c1394ab29c93096fbc,5276
dev/tests/integration/testsuite/Magento/CompanyShipping/Controller/Adminhtml/Order/CreateWithSelectedShippingMethodsAbstract.php,62ea42eaa697bc0a2036710f606d77af603920e300ddf4d7080aed53da2a6305,5412
dev/tests/integration/testsuite/Magento/CompanyShipping/Model/Source/ShippingMethodTest.php,3b534f369395d3524b07ffa9dbcfb00ac9fc1075f326c971ab99ec0a9dc46980,3016
dev/tests/integration/testsuite/Magento/CompanyShipping/Plugin/Quote/AddressPluginTest.php,f5f73135c8f3b69860efe9ee92f8a468b71949b77a849373daa0dc1abab93247,35606
dev/tests/integration/testsuite/Magento/NegotiableQuote/Api/NegotiableQuoteManagementInterfaceTest.php,9c79e4566eed91c5292a77301c035a54097fb9e3590df6826844e05da10d0bca,4139
dev/tests/integration/testsuite/Magento/NegotiableQuote/Api/NegotiableQuoteRepositoryInterfaceTest.php,412c24c346d083d4d52c3645d98e082f8946d4d8e334e7511cef4844b038d8f1,13660
dev/tests/integration/testsuite/Magento/NegotiableQuote/Block/Adminhtml/CustomerEdit/QuoteButtonTest.php,f6b46b99b0ddae0587dc694c0f9e7ba19640a89b9be2f836c86f1fa4f8d149c1,3577
dev/tests/integration/testsuite/Magento/NegotiableQuote/Block/Adminhtml/CustomerEdit/TabTest.php,34ffe0f32b0920cf6ac77267f545648066a7c4b0695a43ff36f82c48dfb3cd84,2012
dev/tests/integration/testsuite/Magento/NegotiableQuote/Block/Adminhtml/Quote/Create/Store/SelectTest.php,f673170d04985964ec54eda1f202b274f61136eb2a803077650a2b87339a20eb,5939
dev/tests/integration/testsuite/Magento/NegotiableQuote/Block/Adminhtml/Quote/View/InfoTest.php,5d120a60a7426711bc09cea76952b8b8e741af131c882e9ab6a79e6a6e727c95,11070
dev/tests/integration/testsuite/Magento/NegotiableQuote/Block/Quote/InfoTest.php,92c9220c778b0bf57be8af79c57d018a4040b55a808a999e62f2381d6eb6abf4,5700
dev/tests/integration/testsuite/Magento/NegotiableQuote/Block/Quote/ItemsTest.php,61a7227a8b26c57627ca4229a1e405564793b4db1585ab675815a6c21602a70c,6678
dev/tests/integration/testsuite/Magento/NegotiableQuote/Block/Quote/ViewTest.php,6f71ff8b420b376a6dbd2af1c1bf99196ec828a098c0d2b16b6a4d5637461c55,3747
dev/tests/integration/testsuite/Magento/NegotiableQuote/Controller/Adminhtml/AbstractTest.php,d56c21038d05e37080ab9d942df2c4a026c4df2ae3700732708ce2007c264ae6,1747
dev/tests/integration/testsuite/Magento/NegotiableQuote/Controller/Adminhtml/DeclineTest.php,a0b99a720c77a2c86e813f660b312aae00b049d69d2ce878ed98ca87d9bd7c13,1192
dev/tests/integration/testsuite/Magento/NegotiableQuote/Controller/Adminhtml/LoggingTest.php,02ba4a0eb13c6aa4740c8cc5fc9aceb7a87a517f402cd9f6e1a05a90b27db566,11238
dev/tests/integration/testsuite/Magento/NegotiableQuote/Controller/Adminhtml/MassDeclineTest.php,0b5b04d0f56dc8080f72b42af70c184a681c3bc8a152011d0265f0f34c86c69c,570
dev/tests/integration/testsuite/Magento/NegotiableQuote/Controller/Adminhtml/PrintActionTest.php,0f4bef73f494e19a2a885642c2274a3e5afcae1c956afb887a034265d7085842,1130
dev/tests/integration/testsuite/Magento/NegotiableQuote/Controller/Adminhtml/Quote/Create/DraftTest.php,0582cdba6e84ce4031f3bf949cfb39b746b18663a613880f1b6dd5093057e913,7357
dev/tests/integration/testsuite/Magento/NegotiableQuote/Controller/Adminhtml/Quote/Create/StoreSelectTest.php,87a3f6d97ec97e4c1e26feed873f405018f658ccc6ec12461ea6113a1afe5df3,4475
dev/tests/integration/testsuite/Magento/NegotiableQuote/Controller/Adminhtml/Quote/DownloadTest.php,f9eecc7795bc8980824b67bb6828fb7ebfc3b6af313b03753544b086fcf6d0c0,995
dev/tests/integration/testsuite/Magento/NegotiableQuote/Controller/Adminhtml/Quote/UpdateTest.php,a9545e464fad8ec1d18f262d4ba204089f5f7088ae647ea5610294a44fa75bd1,23096
dev/tests/integration/testsuite/Magento/NegotiableQuote/Controller/Adminhtml/Quote/ViewTest.php,d48193fd4c6123006f91360989b9380689621f9c5c9423c87327f348b569ca6c,4294
dev/tests/integration/testsuite/Magento/NegotiableQuote/Controller/Adminhtml/SaveTest.php,d0416be85919a6deab8f8b04db256239e3a55b30c381efc5c60fa10b5f5c9a8e,768
dev/tests/integration/testsuite/Magento/NegotiableQuote/Controller/Adminhtml/SendTest.php,a0ce9825f17159d8e32f9fbf33cf132ae2760d1330d471ee1c90573ed106e983,768
