path,sha256,size
dev/tests/integration/testsuite/Magento/NegotiableQuote/Controller/Adminhtml/System/ConfigTest.php,4b68c67a2900899e88ab7a09ec8dfd51838ada1fe90906e89b88acf573a4baed,1759
dev/tests/integration/testsuite/Magento/NegotiableQuote/Controller/Quote/DownloadTest.php,4116441dcab6290818d3a476e741ca3e464a5e440d9717b8a1654b97d63165fb,6611
dev/tests/integration/testsuite/Magento/NegotiableQuote/Cron/ExpireQuoteTest.php,bbf7b76789db587b8899065764cab3b37a46696bcf95bf183b69ed71cb423e0a,5699
dev/tests/integration/testsuite/Magento/NegotiableQuote/Model/CommentRepositoryInterfaceTest.php,2fc1ffd4175b177225b3b0d4ecdd7900d88590354f6c0778dfb3df8000a6283a,2933
dev/tests/integration/testsuite/Magento/NegotiableQuote/Model/History/LogInformationTest.php,b34cb779203ab1689d6461369488c42f1f4e9802b2c32941f7172cad1abdb03e,15756
dev/tests/integration/testsuite/Magento/NegotiableQuote/Model/HistoryRepositoryInterfaceTest.php,0e28ab25093d1b83995640974b1f5eda1505ad9d6f358f05032ca9ef954467b6,2940
dev/tests/integration/testsuite/Magento/NegotiableQuote/Model/NegotiableQuoteDraftManagementTest.php,b82425635b573a5bab6ce135288580c3132b2865f45d6d8094934963a198293e,10181
dev/tests/integration/testsuite/Magento/NegotiableQuote/Model/NegotiableQuoteManagementTest.php,21f98c079c7900b208a956d7bdeace275a33b82b681fb4ab7923ec51803c6684,10042
dev/tests/integration/testsuite/Magento/NegotiableQuote/Plugin/Customer/SaveAddressPluginTest.php,ff9f912fac53959ac02228406f883b22ab2a620c1f1fed2d9a20c59ca32b26a2,10167
dev/tests/integration/testsuite/Magento/NegotiableQuote/Plugin/Sales/Controller/Order/ReorderPluginTest.php,7556b783d4e2dceab26ee850f018724b79a756223eaa579c43749bc7105982e4,6231
dev/tests/integration/testsuite/Magento/NegotiableQuote/PriceUpdateForExpiredQuoteTest.php,ac9481ddff021a66483d6653392fd850db9c0b6c3e80df8d8d0b057ad552d4ec,23161
dev/tests/integration/testsuite/Magento/NegotiableQuote/ViewModel/Quote/Create/DataTest.php,03cf3385f1d3cac5d1b1b42ce242934eabc2913cadf84babcfcf93250463fc6a,5702
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/apply_coupon.php,6d4efcc78b90cf6d41a6f14bd19e0b4891a0221aeee2435e8b222dd6b9190e05,1166
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/cart.php,096bf6851693c7a8f7ed53029c7c6a0d4f82487aabdb7d122781cae8cb8daff2,1710
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/cart_empty_for_customer.php,84d0cae22825cfaecc92d35839fb25a18c6c773280f8df42a08ff3e5f9650089,2010
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/cart_empty_for_customer_rollback.php,c77ad7ffe43e4195b24f22cdd951f69dc40c01aad836a0e4e5627dfb141d3dd3,944
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/cart_for_customer_checkout_ready.php,c9cc2b5abfbfad3cc2fb237fdb39c60677a9afc6b0c84053c9a80a58ee7f3781,5407
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/cart_for_customer_checkout_ready_rollback.php,bab6d9d6d37698c809ebc4889afe26b07ff5cf3edf487482f9332edc58a44ac1,1097
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/cart_rollback.php,08b6b541457ddad9cc0b4fc06a93df961276e9fb8db1e265be9cb6da8456ef3b,1126
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/cart_with_item_for_admin.php,dee77bbfc2adf6348fb7fa0b0978a784f370c5d4028264e3a0093e62d9895eb8,1999
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/cart_with_item_for_admin_rollback.php,bab6d9d6d37698c809ebc4889afe26b07ff5cf3edf487482f9332edc58a44ac1,1097
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/cart_with_item_for_customer.php,ad550eb8578584d1fd091a3c4f913aeb98ca9259d352a7130c2e0ee8981badfc,2014
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/cart_with_item_for_customer_rollback.php,bab6d9d6d37698c809ebc4889afe26b07ff5cf3edf487482f9332edc58a44ac1,1097
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/comments_for_search.php,1e12e68ef74a51c0adb44f4f506d05d913f1585f2b82c3eb44eda5b201bd5532,2620
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_customer.php,31197333e0f2aa6d8b39bace4ba17ee65eb4f13a639fa8b6badd690126461753,1978
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_customer_rollback.php,c9922d5b2ae75929a7379e8d6411988f110356f1e218280b9d8f1d13ae12b7a1,702
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_customer_with_checkout_permissions.php,1c84fe8db623c10ec06d7be353db6ace6024ec09947f2725bc1fd9eee7e38628,2325
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_customer_with_checkout_permissions_rollback.php,5f679c088cb7513973f96e123dce39e464511ab3de1fe3ed5347cd163d079715,286
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_customer_with_manage_permissions.php,db608f58cb6b440d08be56374417a2515bd243bd609de5743abdb2e4de11e7f1,2284
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_customer_with_manage_permissions_rollback.php,5f679c088cb7513973f96e123dce39e464511ab3de1fe3ed5347cd163d079715,286
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_customer_with_no_permissions.php,51cce3dc4fa779c3691f70db84f58baa04d8ad82eac6c50c9ba5fc304e9697ec,2155
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_customer_with_no_permissions_rollback.php,5f679c088cb7513973f96e123dce39e464511ab3de1fe3ed5347cd163d079715,286
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_customer_with_view_permissions.php,cf7b291b631918bc4909a7ba2197878624f579325890fc75364e90e7d64055ae,2250
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_customer_with_view_permissions_rollback.php,5f679c088cb7513973f96e123dce39e464511ab3de1fe3ed5347cd163d079715,286
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_no_po_customer_with_checkout_permissions.php,1bd03d9b4decf52fba02ff81888ac656255e8a10d3148122f1a91eaa6750fef5,1073
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_no_po_customer_with_checkout_permissions_rollback.php,5f679c088cb7513973f96e123dce39e464511ab3de1fe3ed5347cd163d079715,286
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_with_customer_for_quote.php,3c2c4ba574cd49f07317cf66d5ec28a9af3c7724f67aa393dcc557aca6eca025,2479
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_with_customer_for_quote_rollback.php,040d7f632624ca386981d86fcb8fae8bd80c9a507e9ea1b634f0a5aeedab6604,1514
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_with_structure_no_view_subs.php,bd991578c69fb0fa1f465313f7b4e31681a2e29cadc2c28b37295bb37dce43d2,4086
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_with_structure_no_view_subs_rollback.php,8e7e8e2db160eaf1695610998951676030c18b9fdee0f310b8813238450b3064,280
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_with_structure_view_subs.php,6a57972367cbdc3238b334285602b4406c1730c904aadf0db6384f7cd9e5f416,2117
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/company_with_structure_view_subs_rollback.php,bad43c4e47a2f32741642488fecd53b49902cc787aa4388313f91f2ad9bb7cf6,305
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/customer_address.php,b7f3444d491b5b5d3e7ff6df9f3446e62b2834cd524eb035fd59012547098fb2,1007
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/customer_address_for_customer.php,a82588cdba0c7ce4a94db6023eb6e1b86721d86a817b59e29a60c19f22e8b7f3,1912
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/customer_address_for_customer_rollback.php,c8dd4f4c0ee691f026168bf96b0c389c9aee2b27aacf1e46a28b9d6e83292a7e,725
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/customer_address_rollback.php,bf8e7dc6cc32222c9bf6a57ddbbf318d689c90c2574a2c8737bb84f117d59ae3,725
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/customer_cart_for_checkout.php,638ad64397dff26b2b8810ab99f12d3d679575380a56430ff1cdb994800014e4,2775
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/customer_cart_for_checkout_rollback.php,962e27edb385f7cfe13352a39f20b643eb788b9ebb694c6fc363046d46ac54de,316
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/customer_cart_with_order_placed.php,c8d3be2505b664d26a435190904df295412ecae22d3695aef831caeca03a35c4,1997
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/customer_cart_with_order_placed_rollback.php,d563e64c8a9f4e1bd396377f3e68d4f4dc0cb0c8b51e14f0c6ffe63483e4ea7b,1155
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/customer_no_company.php,ca97141b04fdc237fdd4cec49ccddf4203eb9c2ec5cf8751e7b11e0ac54b3f10,649
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/customer_no_company_rollback.php,d8fa221589e2174f9c7dbd0d4ebcb5f420d3cd93896000f541e11e4c9a5ba1c8,660
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/discount_10percent.php,f4efd9d55c44765f2624dcf53d795c8cd5f6ba34bfad050a9b4d6f610f352399,1364
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/history_for_search.php,66ec9de059437c8fd30a7cb4f54701a9f55a535c74a138580b4baee7ecb778fe,2779
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/multiple_negotiable_quotes_by_customer.php,7f50f95275d01e8d8c2d07c2d2a88dcb87a27fbe37e3e5b241b717466f9f58cd,3064
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/multiple_negotiable_quotes_by_customer_rollback.php,eb705dd324051f86b4187ee7ca015a6f09e18622e0917050d5787c122e2ea731,298
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote.php,ae5cd9f2db50aa2039ca57051e4e1aaa39c468aa5d7fcb1447e604b0708ea789,2605
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_attachment.php,0d9ec857d7b781cac832fb06f40e6458497383d8008ec1b16db6cffa9f26787c,1419
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_attachment_rollback.php,248fa23b71fb1435a708c4b8150084ea93e348e727014f95b3253eebcc21eefc,729
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer.php,1b52599dbd31bcaf8d587a985480a3835915ae08c5cbc5e5139ec683dcd83ce5,2960
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_closed.php,1bd6e1e8faa3682d4329d0ea1f08d0a9b08bb22691235094c4ca99d62b45796c,2766
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_closed_rollback.php,c300c9e95e0654e076756b0e58957c179b383389b2ef41dca08f5bbbe5698291,2129
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_for_checkout.php,5e561c19d23f6f91e8acc288dfefd09d1f6271316ce951358946699911b8a558,3900
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_for_checkout_rollback.php,c300c9e95e0654e076756b0e58957c179b383389b2ef41dca08f5bbbe5698291,2129
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_for_checkout_without_shipping_address.php,f70463ae7b2567c737ddbe8f3cd2cb66330b191ea3c265a756a1e1ab579a0475,3901
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_for_checkout_without_shipping_address_rollback.php,c300c9e95e0654e076756b0e58957c179b383389b2ef41dca08f5bbbe5698291,2129
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_for_payment_method.php,076bff80bd3009f20601239acf479c6ce99a7cf7546afc407302fdd91dd24a1a,3693
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_for_payment_method_rollback.php,c300c9e95e0654e076756b0e58957c179b383389b2ef41dca08f5bbbe5698291,2129
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_for_place_order.php,f15e3113835b8447e651b9dbe6e2e077930894ac23d9716094d6df20f3736c4e,5145
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_for_place_order_free.php,fc4bf8e5361138b47667f632f85c7e45a2893916e02216045348d18cb9611ee1,5169
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_for_place_order_free_rollback.php,c300c9e95e0654e076756b0e58957c179b383389b2ef41dca08f5bbbe5698291,2129
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_for_place_order_out_of_stock.php,f42150d95cd79658e62a36a23b7fb95fca685293fed3ffaf417ff563b17e5418,5781
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_for_place_order_out_of_stock_rollback.php,c300c9e95e0654e076756b0e58957c179b383389b2ef41dca08f5bbbe5698291,2129
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_for_place_order_rollback.php,c300c9e95e0654e076756b0e58957c179b383389b2ef41dca08f5bbbe5698291,2129
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_for_place_order_wrong_status.php,0e8de1dbc76470be9d94a1480811b10109f2e3d7d404a8c897afe2259cef1d58,5146
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_for_place_order_wrong_status_rollback.php,c300c9e95e0654e076756b0e58957c179b383389b2ef41dca08f5bbbe5698291,2129
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_no_billing.php,d3fc0e903fb53e7ea93ecdbd5885d85b4e3d4c0e7b6c9f48af1bf0d4b23924cc,4716
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_no_billing_rollback.php,c300c9e95e0654e076756b0e58957c179b383389b2ef41dca08f5bbbe5698291,2129
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_no_payment.php,6f153641268b14082ed2de138c69ae4e85ee123526665fd79b20c814ee484e5e,4964
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_no_payment_rollback.php,c300c9e95e0654e076756b0e58957c179b383389b2ef41dca08f5bbbe5698291,2129
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_no_shipping.php,14a6f3f40031a2e4c3a43749d8d2c51c4c1dc748da1783f7ffb1cf66ecea35ad,3820
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_no_shipping_method.php,294d1ea426881e9477636ff9d1c770b99dea42be5c80f78ea7a2f68d110459ab,4522
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_no_shipping_method_rollback.php,c300c9e95e0654e076756b0e58957c179b383389b2ef41dca08f5bbbe5698291,2129
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_no_shipping_rollback.php,c300c9e95e0654e076756b0e58957c179b383389b2ef41dca08f5bbbe5698291,2129
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_customer_rollback.php,c300c9e95e0654e076756b0e58957c179b383389b2ef41dca08f5bbbe5698291,2129
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_manager.php,43db5eba3eca59269080bdd339d83a560aef28e1a6d6be31e48ada1aa9b1f9e9,2608
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_by_manager_rollback.php,ea08b22336356cd105368dabb6f5e7a8938cc08fde470bc5dd40b2d850273f32,2129
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_can_decline.php,259f606f82c9d9c7944110d216462ade2b946cac91792c7ef86854666eefc73e,2246
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_multiple_items_by_customer.php,680f2f120528087b1891ccfca17a9f15a7f16b60eb6cf8b25960b2c856e01764,3437
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_multiple_items_by_customer_rollback.php,eb705dd324051f86b4187ee7ca015a6f09e18622e0917050d5787c122e2ea731,298
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_rollback.php,51afab78812164bc84e94d1633b991efa0a4248e4c541ec0153cec37631f788e,1844
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_saved_as_draft.php,7b998cb4111bcfa22f6d74d760547bf2dc3d8eaf73032ff271b9149b8ad3ffe8,4247
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_saved_as_draft_rollback.php,be4552b1f9ac5e4945821761ef6830425a3d79dc1e2ae5e8ee79d2f24d046a01,2133
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_with_attachment.php,43138e6a2fdd9ad495d84c33059b22111f6c427565952fc883d5a6e01be9a515,4325
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_with_attachment_rollback.php,410434b038c2b226dcf15d222803d383d7ac2770a052ea47cd8bd98ca849ce12,1824
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_with_bundle_products.php,3228a7e11dd2807047503b60207ff7be6ee16d1d963594e801ad812ef724c99f,2741
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_with_company_and_customer.php,b24fc98f795e130ea07ac6f754746bce8480f501c38ec4028f2553dcdfe5a315,1561
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_with_company_and_customer_rollback.php,0bc57304e7f52b412e1aee385fcef9ce5c0d7b107a54229ee3e1797c59081355,885
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_with_declined_status.php,7f4af1079120a260509daa4b58e93acc9f5b9b8df692d17ac325a9fc6fa477f9,2924
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_with_declined_status_rollback.php,a7d21275cf6908622e01bda0cdb9d7c5b19a45ea52b26eccac31d7690416c95f,2122
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_with_expiration_history.php,ee06b2641bed1f11d62181ca54d08ef4e12a4b265a83dea5f1be38b8af97684f,3823
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_with_expiration_history_rollback.php,be4552b1f9ac5e4945821761ef6830425a3d79dc1e2ae5e8ee79d2f24d046a01,2133
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_with_giftcard_products.php,cc95fc7a81df8965eba32294ff374226f737e14e7864804f65ea75b6551fe76e,2739
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_with_shipping_address.php,7e445dc2005460f61698964232ebc59fa9375e9a3fece7cf4353411ffdcd373a,2995
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_with_shipping_address_rollback.php,9be7b5757b4fad1fba216a54f709ee98ad43433ee1b82b21a125cf2fddbd24df,890
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_with_virtual_product.php,e69a8f223f5b79f1c74538214e8af27d5a0eabc6edf893b5a3b42e0fbcda6f81,2614
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_with_virtual_product_rollback.php,745257a0adb17fbb2386472553f9db8f86e6a201426322a55d4ac3750a22ba8b,286
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quote_without_negotiated_price.php,7e68eedd79011932cb5560beb6a535a21cb80c0d0f1a2f3e7446360a5517dd21,1855
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quotes_for_search.php,4a3f5d03a72ce803a518e55df3dfa3da9f77a805aea0eef9d3fd32cc14d524c9,2652
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quotes_for_structure_no_mask.php,5c8d4c05a36aeaf2a24901e676ec9040e36b7239db2b38bd8b14a451c9ad694b,3781
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/negotiable_quotes_for_structure_no_mask_rollback.php,b25ab0c65d39161089d090797ddc76d30515477ee95bf0bc2d1905c6fb195e10,2237
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/nq_for_company_customer_with_product_in_shared_catalog.php,8baab86ccac7255dfee1af9b34d6bf1e7928ad17db9e0e323da8deaa7443ea68,2822
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/product_simple.php,9b969047956db294db4e0ac8382ab35cb5aa56a4f5a703269c4779b8add032f0,3042
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/product_simple_rollback.php,95d0f27886f206472217bdf7d43e3cd377c8a4eab0efc764ee2015688981c764,1021
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/product_simple_taxable.php,d0028107aa4aa41d23d9728babf0e1fbdd556f53ab544af870991451d85b9b36,1448
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/product_simple_taxable_rollback.php,c3e33bfd23658f1de56360904a2d9d64dcd9e1194741a1a8059bfd0a2fcc4d24,324
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/product_virtual.php,a0b14f78d073f91a3b4bc655335d225d13899e69f888454c09b037cfa4e2204f,1132
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/product_virtual_rollback.php,3fdbe027e4f83311d5c04d7f8e1fee51c3489e840e94a7e4384d6a5e1169230b,922
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/quote_with_comment_attachment.php,91a8949a47e966e3bdae76db497077f71bfe299a760a8d4fc879e2633a66367f,2180
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/second_company.php,fdeaf707bf76d517f7612c77f1f67e14b8f412ad4ba5fd0513910e16c8759ecd,1973
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/second_company_rollback.php,acac27da6c3beadfae8ca538b11fd7593d79994d6cdba2f81a95b64b75fcb5d1,1432
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/second_store.php,310ec0afcb0b8a1c6dafaa02e7bd4425adbd2edb9b6ed4c58e0857ba0dc8b69f,577
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/second_store_rollback.php,35405ca881713a1ecb3725c37362c704e4b8d8dc5f41ff484fd5c885480ee2ff,1516
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/second_website.php,b6519447b211da321e4c4ed93726b1919489c458407e2a59b989072584c556b5,705
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/second_website_rollback.php,a2177015bdc0682f00a16d6ec639111ebb9b9e9f53f4233e4b9c1a0e7bdbcf57,1760
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/tax_rule_de.php,65e214f10664c322744906adc02d7cdf4f99697ac56e0fba4d2e68b2cdfe11a8,1012
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/tax_rule_de_rollback.php,9add370b071e401019684d9b8dddc5e21b7357b0321857a688a49c3ad56e896c,1009
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/tax_rule_us.php,ead3df4c4cad7117aac40f1de659d0095397a2d5c9b7d546e601f0b66d295c09,1012
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/tax_rule_us_rollback.php,c9d3b0fdbeaab8a0bb5192671f4c61370839258641f7343512ddf019854ec2e0,1009
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/two_simple_products_for_quote.php,c0c0a480dfcf6c77bbc143c165a83019beb38ce2cbccf9d9dc1da855466c33f5,2144
dev/tests/integration/testsuite/Magento/NegotiableQuote/_files/two_simple_products_for_quote_rollback.php,e9e08893301d508a0c715d5909c56676bbf4968b06ae100e17ecbaaf1f6949fd,1314
dev/tests/integration/testsuite/Magento/OrderHistorySearch/Block/Order/RecentTest.php,82881ce6cc21c63529b38cf512b0a450e0202de4648a2c5fcdc62379162680d8,19696
dev/tests/integration/testsuite/Magento/OrderHistorySearch/Model/Filter/CreatedByTest.php,fd0a751a947af22aa6a1d926a08169d9c4d6113339866fa2966d4b8e43403f57,13197
dev/tests/integration/testsuite/Magento/OrderHistorySearch/Model/Filter/OrderDateFromTest.php,8e1f0088a06c3d456ccfa1ac0cbee14259346abeaa45d6496c3c9a1416a69b7b,8661
