path,sha256,size
dev/tests/integration/testsuite/Magento/Setup/Fixtures/_files/b2b_small.xml,1ec2d4118948dbe2986a1bf005d4cfaa76b34df34f45b72b80571e7a6085cd85,859
dev/tests/integration/testsuite/Magento/SharedCatalog/Api/CategoryManagementInterfaceTest.php,098c2a63784e846d7ab55a39c7f8ed07cb864f0d8bdcb6c81a4b325a595e97a5,3229
dev/tests/integration/testsuite/Magento/SharedCatalog/Api/PriceManagementInterfaceTest.php,00f88f461bae8bfab561fd0729fba2adcfa09a3f9eacd2a615b9921949878552,4789
dev/tests/integration/testsuite/Magento/SharedCatalog/Api/ProductItemRepositoryInterfaceTest.php,4893c4153037ba52ba1ac8c1bdd1b7c6e49a585fa34efa66baeb2ea3f19ce7e8,2934
dev/tests/integration/testsuite/Magento/SharedCatalog/Api/SharedCatalogRepositoryInterfacePermissionTest.php,d982214d6b1ca9fabafa7047972a23056ff15a676aede771177d66669399d0ab,17569
dev/tests/integration/testsuite/Magento/SharedCatalog/Api/SharedCatalogRepositoryInterfaceTest.php,5e70a6723de3f2419d5a104ad65023f879e37226cd9305575f1a59cc2347184b,5812
dev/tests/integration/testsuite/Magento/SharedCatalog/Block/Adminhtml/System/Config/WebsiteRestriction/IsActiveTest.php,285188f6cb80f8c98e0c388abf964f58b5a242aa58e74e3a505e475555838ae7,813
dev/tests/integration/testsuite/Magento/SharedCatalog/Controller/Adminhtml/SharedCatalog/DeleteTest.php,2d2e9ca8a62bd951cd9c465114d7c55e6ee15a81777f60dd4d370de2235aee12,2611
dev/tests/integration/testsuite/Magento/SharedCatalog/Model/CatalogPermissionManagementTest.php,2d7914b5791ea475e99c35966adba4c46232e679233d602a26ae6f0243d564ed,11580
dev/tests/integration/testsuite/Magento/SharedCatalog/Model/ConfigTest.php,d62f95a2224a3c6d591f77de5d40fc960168297dede9e9925173cb459d2a711f,3377
dev/tests/integration/testsuite/Magento/SharedCatalog/Model/DeleteChildCategoryPermissionsTest.php,b545165aeb79b12f29e665fbdada079adc7ee60f6756d784145450ef6901d5f7,3072
dev/tests/integration/testsuite/Magento/SharedCatalog/Model/DenyPermissionsForNewCategoryTest.php,cb2abcab8da30a170a37bae7f5d0c43eccd470d9fc2f895cb4bd7bab9fc5b322,3074
dev/tests/integration/testsuite/Magento/SharedCatalog/Model/LoggingTest.php,4d8be349b83527fca82e0c0159bfd1560702412d7d873f537a27ea54c4edf314,15928
dev/tests/integration/testsuite/Magento/SharedCatalog/Model/Permissions/SynchronizerTest.php,133118d5976736423f8b75649e789ed8b1ad2cce47fc3d65a1593bd1bccbcfc2,10060
dev/tests/integration/testsuite/Magento/SharedCatalog/Model/Price/TierPriceFetcherTest.php,df98e1b1453b13e7afce22d6e383fae509b3f35924dd135b62a2f57e530c4ca6,6612
dev/tests/integration/testsuite/Magento/SharedCatalog/Model/ProductCollectionTest.php,154c969b44150a0bf08f8d46c4f258e5980e8d40552346829a0e4ae52dc0b73c,5117
dev/tests/integration/testsuite/Magento/SharedCatalog/Model/ProductManagementTest.php,60b0ad461fad24edbb15373cde0bc4a8a6ef000a8275dbad8ec5d289a82e429b,7794
dev/tests/integration/testsuite/Magento/SharedCatalog/Model/ResourceModel/CategoryTreeTest.php,a06cc610593415d3350c20ac57e58685fdc934c11d5f9029f58dd097836bc377,1725
dev/tests/integration/testsuite/Magento/SharedCatalog/Model/ResourceModel/ProductItem/Price/ConsumerTest.php,c0c291fcb9fb136e66260c936c1a4ce784993f1345eca08d82420dbed21dab96,3124
dev/tests/integration/testsuite/Magento/SharedCatalog/Model/SearchAdapter/Aggregation/Builder/DataProviderTest.php,23fca22919aeb89e834c3a34ed2c8df3b57c3f5348a22f203fa79a483ba58cfe,4275
dev/tests/integration/testsuite/Magento/SharedCatalog/Model/SharedCatalogProductsLoaderTest.php,6ce56293646877ff77d6311a66fa254b4ade108ea674f55454597f6fb002065a,2547
dev/tests/integration/testsuite/Magento/SharedCatalog/Plugin/AdvancedCheckout/Block/RenderConfigureButtonTest.php,19e6471c2622e5535c832ac138800e697a4e1e9b3a548600e975e32e2b5dac1a,4363
dev/tests/integration/testsuite/Magento/SharedCatalog/Plugin/Catalog/Model/ResourceModel/Product/Indexer/BaseFinalPricePluginTest.php,e113186e43946bca05b70a7adc146dd2a109bb70288f1a700d5fd5528404dff7,4882
dev/tests/integration/testsuite/Magento/SharedCatalog/Plugin/CatalogPermissions/Block/Adminhtml/Catalog/Category/Tab/Permissions/RowPluginTest.php,82143231334e742bfccf44354b974bc4900dd37fb8f3dce9378b2b107e56fa23,4615
dev/tests/integration/testsuite/Magento/SharedCatalog/Plugin/Customer/Model/SessionPluginTest.php,a2fb4362cc8f68046fa78a99ac1031202f70a0e4d0fb7df2140bb805a8022080,5111
dev/tests/integration/testsuite/Magento/SharedCatalog/Ui/DataProvider/Modifier/Product/Listing/SharedCatalogTest.php,7cfb29beddd8d3091e7d95587aaf3a924a44390a9a37180fc58128fe2d7b21d0,2745
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/assigned_companies.php,3c436ceb3c4708b4dc330a652e519d7a9f8bab112b80490d5b3de156e343f9ca,1610
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/assigned_companies_rollback.php,50e2d2a98197845fb6a5d6ea96bb61fa888d2ee9c07e1d1b26f96caff9e1ca42,1131
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/assigned_company.php,303ed3960a614bc56b7139d6ed18b81b7d367037f3f3dacc6601dba184fdbfda,2151
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/assigned_company_rollback.php,b26ee322e0ca693cdda0d0ec613bf957a178fde6d07f27bde3af13380bf131bb,1412
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/catalogs_for_search.php,32e4b04c32d6d2cd0813f6180779b7b68c338718a607fa4a9bbd89edca014992,1629
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/companies.php,96a9d36d244f7a85b2fe6eeb92c924a5357a5ddf68021e3086d56b1704654819,1516
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/companies_rollback.php,a1bc412e97514380b29378d01247896078231c760661f97b611356edbb7bd307,1132
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/company_customers.php,ce69cbf06799d3ec35a0b3b67b04da35d234a8d34995742dd30d4685ed05095d,642
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/customer_group.php,b790d48e9e6ddf4d957bec55df8ed9e064f03ea841fab7993ddfcd1184e2d444,1096
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/customer_group_rollback.php,56b81a9ac05f0146f06c0909c69c5873961aae51d4544fedfda6027098ca4cd4,865
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/permissions/categories.php,6fe534da910173dc72a1367f7ab2728add106de36b4cbbad8c2e800906a411fd,6377
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/permissions/categories_rollback.php,a72e361db7b3191858657c1acf3538769883155c5f378a636bd4bd0f029210a8,1328
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/permissions/companies_with_admin.php,8d6778c93ad4e3f326ad44fb9e0c84cee042153b5aa0d71dfe872a21ce6abc28,3699
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/permissions/companies_with_admin_rollback.php,0578070be07afbbe26a81fea82fe1e918bb4c9f0d92b3a42971bc7525be10c1e,1284
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/permissions/enable_parent_category.php,4736bea90232ff9692bacd638e4b151672f8c6a30ad0b4e6388702a5c22ed572,749
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/permissions/enable_parent_category_rollback.php,724cae54eeb9f69db98f482cbf0f761715d699b161460681ee1c5f957490d1d9,886
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/product_items_for_search.php,ec7d986bbd7eb568caeb8556b99541ff608df8c48ebe6adeafaf5472c197fbca,822
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/products_with_layered_navigation_attribute.php,4e4a6aad261f1bda1d78a29b8575fb9f3f82f8208d90bf8d802ba324648cda2f,5864
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/products_with_layered_navigation_attribute_rollback.php,f56a54a559b218edba7c67fa3f2ba7c5f29183d63d6729f2523c509536c63ab9,2112
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/public_shared_catalog_products.php,9bfed66cd52d3a50faec8d0e225f54efdabcf4ef629f83325cf03399acfd9352,1557
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/public_shared_catalog_products_rollback.php,168a8b0d4c21f596ff88a317c5faa7a3126dd0f4806b234a4f44b226a4e8663a,1495
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/requests.xml,ff8a35981090c698873e60ac5fddeedcf35cca6d135462d04f499412e9160286,1323
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/several_shared_catalogs.php,d8bc8bbbb9d2041c6c99eb40c684c8c901f781ef89dfc2d5dead0335f374705a,2801
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/several_shared_catalogs_rollback.php,fb673de4818e94f0b6ec699b36e6049a6be9ecb2373dabc4835ced5d18b583f9,1097
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/shared_catalog.php,4d2b193898d67dbabf672418a606896e177f6859d0becc4c7ffff765f1bb80f7,1633
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/shared_catalog_products_with_tier_price.php,a4636c67b002388c6e5bbc96a0cd3ce76ae226fc716d01ea7caf745c5cdb175a,1448
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/shared_catalog_products_with_tier_price_rollback.php,b634389332b4aaf14c5fd27e8ec0d231399f9073d8d0cbdc9f632c0b2030e744,291
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/shared_catalog_rollback.php,294a7080bcecb812da79254f58242cd1121b18f7f84e1b4763eee514d9eb5ba3,1112
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/shared_catalog_two_store.php,291cbd8cb3916d13ab955b678031fe194e2aed068165ee6975a75c9787c0b337,818
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/shared_catalog_two_store_rollback.php,c85096fe178a994e1285e3524e1f076e18867e5e63edc43883e367f266c4091f,814
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/shared_catalog_without_store.php,ab45c6595d5f4641e928a21353d3899d2e5c768f158de44e41c77212ed49df45,1344
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/shared_catalog_without_store_rollback.php,0668bbd69501dd22bfab2439fd014173a9df3a3a7d097fd0a697e0b232f7c15c,1042
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/shared_category_product.php,64f341ea09306f020a908b5c1827cbf425180c0f8d08b4d5484f4ac00438d76e,2024
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/shared_category_product_rollback.php,e6e38f8656a98e6bfe4378026bc6d2f8b75e34c1ccfd672ca3a06498ce84dd0f,1829
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/tax_class.php,dc9014b250ac6ae058057c57aa06f5227582696f93e64b276ea834e8f43164b8,458
dev/tests/integration/testsuite/Magento/SharedCatalog/_files/tax_class_rollback.php,ddf0f2c26a59b24bfa77606a7a6024a6336499a4ce83847c807e694eff1cc69e,785
dev/tests/js/jasmine/tests/app/code/Magento/B2b/adminhtml/js/form/element/ui-group.test.js,17e92a0f2431b5367288d5d2f9f563c6028f46d89022aff5dbb5b1d2fc5a5a00,20292
dev/tests/js/jasmine/tests/app/code/Magento/B2b/frontend/js/grid/listing.test.js,939d7846cc131f5ead727a9007aca4042b90e9a189db3203fa7a7d8511569066,1503
dev/tests/js/jasmine/tests/app/code/Magento/B2b/frontend/js/grid/paging/paging.test.js,ccbce68b4571d7614d802426f1b1cc8dd2ad9160f8e943506d2ccf3312218d9d,2463
dev/tests/js/jasmine/tests/app/code/Magento/CheckoutAgreementsPurchaseOrder/frontend/js/set-payment-information-mixin.test.js,5cac2698862d6a8292282d93050a9db6ccf82bcefd3715ca82e08d09972e5f2b,2208
dev/tests/js/jasmine/tests/app/code/Magento/Company/adminhtml/js/form/actions/auto-complete.test.js,66140b3c7cc44647050a7dcedaacd79e9ee4dcfc0e1290acc2276e7d2377e86d,2192
dev/tests/js/jasmine/tests/app/code/Magento/Company/adminhtml/js/form/element/customer/auto-complete.test.js,f6eea437f9318892386b628c5cd7055b9acd2ba8107193d2ec73cfe20cdb0023,1751
dev/tests/js/jasmine/tests/app/code/Magento/Company/base/js/edit/add-user.test.js,91261f0c105e862258eed974b9bf50fa741118e28e5ed814d43c275301bd12f9,6401
dev/tests/js/jasmine/tests/app/code/Magento/Company/frontend/js/hierarchy-tree-popup.test.js,c8ebe906cbb1ecd8bff0d8ccd3182e29eef08d81ba0133d51538ec4caefcad4b,2376
dev/tests/js/jasmine/tests/app/code/Magento/Company/frontend/js/hierarchy-tree.test.js,17462a62d5aad27fe2c71a9365793feb5e0b6db3004c6c6d2bf7a11a56d219f5,2340
dev/tests/js/jasmine/tests/app/code/Magento/Company/frontend/js/user-edit.test.js,cb1b689818f06f625116298b10059c81d58b28757afaa8aa9c25fe3984322551,2577
dev/tests/js/jasmine/tests/app/code/Magento/Company/frontend/js/view/company.test.js,d943f63e0fab0cb860e915c4162272cdfcfe6e9ff5679052bd22c8ba1a5c2c68,1245
dev/tests/js/jasmine/tests/app/code/Magento/Company/frontend/js/view/users/grid/filters/filters.test.js,f7715aabadbf6f99ddc93f3d12aa4ffc10f3019eefbd2b3a7ea9ec47d6ab79fa,699
dev/tests/js/jasmine/tests/app/code/Magento/CompanyCredit/adminhtml/js/convert-credit/currency-field.test.js,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0
dev/tests/js/jasmine/tests/app/code/Magento/CompanyCredit/adminhtml/js/convert-credit/modal.test.js,6c8865c700c76ad280bf45da938262bef01f75782c7cc868c42807fa2d3ef5d3,4110
dev/tests/js/jasmine/tests/app/code/Magento/CompanyCredit/adminhtml/js/convert-credit/rates-fields.test.js,3c7dcf7ce15872f20f346ec47be7678180a8e58e9efae31fd295484a7302b567,1844
dev/tests/js/jasmine/tests/app/code/Magento/CompanyCredit/adminhtml/js/credit-limit-modal.test.js,5d213bfc641c6dd09448dd0941e2ba20f435a0f6a8b9707a09c5eaf32082294d,4478
dev/tests/js/jasmine/tests/app/code/Magento/CompanyCredit/adminhtml/js/fields-with-currency.test.js,4384d85be440b6cef66ca876c1ac7305190cc0df897a5b566110f5b84f4f20d1,1668
dev/tests/js/jasmine/tests/app/code/Magento/CompanyCredit/adminhtml/js/grid/massaction/selections-converter.test.js,18355c964d94775ca07c926f4bf06b8aebb8f693a14304b82244cc3566822c70,1976
dev/tests/js/jasmine/tests/app/code/Magento/CompanyPayment/adminhtml/js/form/element/select/select-company-payment-method.test.js,92b94b0491db15896d06d5476e0ee121f0138e58995d715074f88385163e631f,8211
dev/tests/js/jasmine/tests/app/code/Magento/CompanyPayment/adminhtml/js/form/element/use-config-settings.test.js,4ddafefa01c997f5c75de3d2f323c0120e321b1f72334649b3c76c9164ab4886,5200
dev/tests/js/jasmine/tests/app/code/Magento/NegotiableQuote/adminhtml/quote/actions/update-quote.test.js,da46d392ad2837e93fbd7aafef665c6d0bdac7bd0a50497bd0781f1ec682663b,3556
dev/tests/js/jasmine/tests/app/code/Magento/NegotiableQuote/adminhtml/quote/actions/validate-field.test.js,1e0082ad9aa2a8f96507aaa4f4ff9ab938a731c0ba9afcb838ea286a553758b2,3513
dev/tests/js/jasmine/tests/app/code/Magento/NegotiableQuote/adminhtml/quote/actions/validate-qty-field.test.js,06916ac7ac65f2fb4bb36bcc731bd3644784d3545be848397d885bc7d3b1a14a,6755
dev/tests/js/jasmine/tests/app/code/Magento/NegotiableQuote/adminhtml/quote/create/validate-date.test.js,0215b187419772474bde046da47eee7ba75d76f33655bce3cc6fcc4581279448,2853
dev/tests/js/jasmine/tests/app/code/Magento/NegotiableQuote/adminhtml/quote/js/quote/create/draft.test.js,7efd59de079ee4d072e9c570c1ef254d534b84b1a433712926695da08196b36f,17932
dev/tests/js/jasmine/tests/app/code/Magento/NegotiableQuote/frontend/js/model/checkout-data-resolver-mixin.test.js,c6a354eacbfac42ac0c966777fe68d65a5dfe7fbc5ac8524f7f8014eb4e63001,4844
dev/tests/js/jasmine/tests/app/code/Magento/NegotiableQuote/frontend/js/quote/grid/filters/elements/current_customer.test.js,e509e231454d790bf921c6d82bcc6a32f7d867a3cf134ee2156220fed10a8d71,2321
dev/tests/js/jasmine/tests/app/code/Magento/NegotiableQuote/frontend/js/view/payment/discount.test.js,be7881ad45e410ef0541e0ef39cf695b08fda6433be69355de413166dc0705fa,2610
dev/tests/js/jasmine/tests/app/code/Magento/OrderHistorySearch/frontend/js/validation.test.js,85f5bba696f586d20f88dc8bb684eb5eb4ddeb80b9962406239ec523e5edba9a,11921
dev/tests/js/jasmine/tests/app/code/Magento/QuickOrder/frontend/js/counting-errors.test.js,b0f11c3fac542cdd166e4a465a9d52e7cf67cce2568ab44d5b004f5c98a64ff7,2346
dev/tests/js/jasmine/tests/app/code/Magento/QuickOrder/frontend/js/file.test.js,1421cee1d114d59dd02769d7587452760d2517c614a28c68394270fff622358f,3748
dev/tests/js/jasmine/tests/app/code/Magento/QuickOrder/frontend/js/item-table.test.js,a66bc96877928a0482268698e2b1bad8f9d82fce93036903c2c32c65a5890283,1616
dev/tests/js/jasmine/tests/app/code/Magento/QuickOrder/frontend/js/item-table/mass-add-rows.test.js,6c92865316fc6e5aee681aea06a703857b5daebccd0f2c6943a8d8fe195dfd1a,1656
dev/tests/js/jasmine/tests/app/code/Magento/QuickOrder/frontend/js/multiple-skus.test.js,fb52a03b4be5f32090aab782a82134e7ac423c7be7669b77388164df4099d3c2,2743
dev/tests/js/jasmine/tests/app/code/Magento/QuickOrder/frontend/js/product-sku-item.test.js,4dc640c4986e6e2a51868da521ed9269e4dd20434040ec94a62fa7da8e495d2d,3926
dev/tests/js/jasmine/tests/app/code/Magento/RequisitionList/frontend/js/modal/confirm/add-to-cart.test.js,60612e1a7a9370f636344d18cb0cf2d0511f944cc1d2b00801f1c003ec6cf62f,2210
dev/tests/js/jasmine/tests/app/code/Magento/RequisitionList/frontend/js/requisition/action/abstract.test.js,f7408b64a5be8a59a2213b67afe5bf415544f69a0dcbf3efc6874eba81f96057,4694
dev/tests/js/jasmine/tests/app/code/Magento/RequisitionList/frontend/js/requisition/action/items/massaction.test.js,5b46c4514056e4cd4166b769415a7ad78e3151a25169727c9d5d4faed75c38e4,3813
dev/tests/js/jasmine/tests/app/code/Magento/RequisitionList/frontend/js/requisition/action/product/add.test.js,222fbdfb77fb855e271e77240e2c4f8629b0623bb52992042db4059c944ea610,3140
dev/tests/js/jasmine/tests/app/code/Magento/RequisitionList/frontend/js/requisition/action/product/view/add.test.js,f7f8060db4ec0fc15d54165793d376faea5f674e2b85dbb1b8505ae09d2b44a8,5616
dev/tests/js/jasmine/tests/app/code/Magento/RequisitionList/frontend/js/requisition/list/edit.test.js,cd0a753fabe5497d870f67633f2a691294ae376aeb638df750c8e0d7439e103a,4103
dev/tests/js/jasmine/tests/app/code/Magento/RequisitionList/frontend/js/requisition/list/edit/form.test.js,d61dec39198fd145ddef69c2108c711effc7ba63062b831eee9e528b20bbb7db,1849
dev/tests/js/jasmine/tests/app/code/Magento/SharedCatalog/adminhtml/js/form/insert-form.test.js,72542d00fcb15cbc3e33302b2c2466440ba047fd49b2c5c6a16acedba4f1cf58,4246
dev/tests/js/jasmine/tests/app/code/Magento/SharedCatalog/adminhtml/js/grid/columns/custom-price.test.js,f2d7bae582f544fb8b6fa14528c1aafc702b88f6ede7b536382f82c9ba310db6,5874
dev/tests/js/jasmine/tests/app/code/Magento/SharedCatalog/adminhtml/js/grid/columns/multiselect.test.js,4992e886128c41ddbc69c03c2b3f43be3ac670946c2484e2212a47e6459374c8,973
dev/tests/js/jasmine/tests/app/code/Magento/SharedCatalog/adminhtml/js/grid/columns/price.test.js,7bccd7a976c02869779f9ebb92db11272de52f623a601ec57c761ad03097cb68,4027
dev/tests/js/jasmine/tests/app/code/Magento/SharedCatalog/adminhtml/js/grid/massactions/pricing.test.js,439290cd436d264bfbf0a39db1e4a7e3a1d0d5cad263b9f911fd1946e6f1087d,6401
dev/tests/js/jasmine/tests/app/code/Magento/SharedCatalog/adminhtml/js/notification.test.js,a412209eec5ac89d385dcdee3900095e1c1f8648b4584a1aff5569fa8378b458,5654
dev/tests/js/jasmine/tests/app/code/Magento/SharedCatalog/adminhtml/js/step-wizard.test.js,5734588be179b5d04e1dae4c5ebe9302603dc5891162299fb20ee4bd1b7502b6,3496
dev/tests/js/jasmine/tests/app/code/Magento/SharedCatalog/adminhtml/js/tier-price/fields-with-currency.test.js,eb70daa858dec0d0a544730555bce932390f3a08ad3a75cced81797ccec5812d,3843
dev/tests/js/jasmine/tests/app/code/Magento/SharedCatalog/adminhtml/js/validation.test.js,d1cfcc1c2ffbf45f5427d69bdf125429e0737a30701d42e5bfd6bb3a889ebfba,1215
dev/tests/js/jasmine/tests/app/code/Magento/SharedCatalog/adminhtml/js/wizard/step/pricing.test.js,f0048046ffa4e7209a86411bb42864f547682db8748fa8e5edc302392458d4ee,4037
dev/tests/js/jasmine/tests/app/code/Magento/SharedCatalog/adminhtml/js/wizard/step/pricing/grid/editor.test.js,058c25499d7135a4ae0fb3d7db9fb526548913e6e46310a012e222e1994dda4c,1333
dev/tests/js/jasmine/tests/app/code/Magento/SharedCatalog/adminhtml/js/wizard/step/pricing/grid/provider.test.js,7d9430404e39739a0749ae78df5d8cabd75ed4434b7474e22738ab295443d1f5,1899
dev/tests/js/jasmine/tests/app/code/Magento/SharedCatalog/adminhtml/js/wizard/step/pricing/price/storage.test.js,a6879c128579d9d87e115cef5c18660c15b0f1eff0dde807d83981fd40e3c626,4995
dev/tests/js/jasmine/tests/app/code/Magento/SharedCatalog/adminhtml/js/wizard/step/structure.test.js,a1b7c931ffc22cc6258f8bc46b4c9d1cf66d6db4d4224f58f0686c301df0bd0e,3151
dev/tests/static/testsuite/Magento/Test/Integrity/Magento/Backend/_files/controller_acl_test_whitelist_b2b.txt,6bb87a5de2ffc8bc4a39c54e0235ba61f4d17aef9254ac7375bbe8dbccda2948,1988
dev/tests/static/testsuite/Magento/Test/Integrity/Magento/Framework/Api/_files/ExtensibleInterfacesTest/blacklist_b2b.txt,e1a0bee45a95179def2ab35e81300cecdadd9a7c6f212ada4bf0139df3d8ab43,137
dev/tests/static/testsuite/Magento/Test/Integrity/_files/blacklist/compiler_plugins_b2b.txt,3af218940a4f6d3aeda84fb66a0b39703999e09ccc5c7792131f3550e77cc0ed,125
dev/tests/static/testsuite/Magento/Test/Integrity/_files/blacklist/composer_module_names_b2b.txt,6f5849ceb269ffe15963d9c22334e387ce793860faadeecf0b83e3e3d14a7c58,19
dev/tests/static/testsuite/Magento/Test/Integrity/_files/blacklist/composer_root_modules_b2b.txt,6434e13ad54b276fadca5a8102add5d516087d59fdb99cc36321436aadce5107,1687
dev/tests/static/testsuite/Magento/Test/Integrity/_files/whitelist/public_code_b2b.txt,b369f72c4e20a2a570f2f9d4d3b4e01df5f0fb38e9aa1a4cf94c22326d09909f,279
dev/tests/static/testsuite/Magento/Test/Js/_files/blacklist/b2b.txt,7c854f5924e4a4726c02c5c9b0764673209dbd0adc86fd46d6b10a67e66adea6,126
dev/tests/static/testsuite/Magento/Test/Js/_files/whitelist/b2b.txt,95733d1ac2dde8c05ce590e930844fa57e242959e7a891e337d78b501709dfbd,52
dev/tests/static/testsuite/Magento/Test/Php/_files/phpcpd/blacklist/b2b.txt,4ddf5513a53f91c3c4c804f7c1edeef38a617fc2000175f56ff9ad0855c9891a,761
pub/media/negotiable_quotes_attachment/.gitignore,d1d6349a8458c05f16c0a20393e27ace9b00a5bc9a9acd79b60d373918495f07,26
pub/media/negotiable_quotes_attachment/.htaccess,4c28cc1f3c02902531968a6361c5c1becd4dde9853f6e4175edaabcbd096669b,125
setup/performance-toolkit/README.md,e5bc65ff4895985ace1c57fe2526b3526b77926c3335e33c093f0c40214f9fd5,254
setup/performance-toolkit/files/1mb.pdf,ef82c336660b89c985b7ae239f961a13cd5e62e7f428dce637a7222e9154496c,1214273
setup/performance-toolkit/profiles/b2b/extra_small.xml,e9f5f0a396d6996196515af9ad2b1ea591fb8d95c5b9876be14efaaf1d76c23d,10770
setup/performance-toolkit/profiles/b2b/manufacture_standard.xml,552c384694cdf61402e1d3b3e0e1d60b8a7b9cd39d6d5e9775a02c1f04f54e2a,10351
setup/performance-toolkit/profiles/b2b/medium.xml,182f5664b883c248d8381f1b0b173b8a61eb25b3db44f156beb9b0473be7b19a,8777
setup/performance-toolkit/profiles/b2b/singlesite_small.xml,eb9efe9909c20d479411ae4b448412632db159bd16811c1247b9ba8ace8fd035,5652
setup/performance-toolkit/profiles/b2b/small.xml,dec13ced8076d97914f3dec3e8c213cc012abad58bbc39b45f9054a69e9f6aef,10771
setup/src/Magento/Setup/Fixtures/CompaniesFixture.php,b578b1a078565d5e1181def4f263d468ead956c26bf9ea91f76e0c0704c52e26,14194
setup/src/Magento/Setup/Fixtures/NegotiableQuotesFixture.php,48f0dfabcd1d1dea960d9c1f5c70c5db029d0eab230401817e089a7c8d2253b8,25022
setup/src/Magento/Setup/Fixtures/Quote/NegotiableQuoteConfiguration.php,fc55aad8db1a6c598afc158cd6c6e96a29f227d451099f9ef01c0ae941eb0324,977
setup/src/Magento/Setup/Fixtures/SharedCatalogsFixture.php,3ffc260acbf315ff35b21ab3ac2e83aac39fdcf6c31ac42b7e19722a30da7e5a,20432
setup/src/Magento/Setup/Fixtures/_files/quote_fixture_data.json,b0c20e8fe5c9c76e6971de87d34980bf5f700aaaa79adcb061094237d97658d7,6076
setup/src/Magento/Setup/Test/Unit/Fixtures/CompaniesFixtureTest.php,ca14b2d0ea15826832856820f9582427d9a53a03f059e6627050676d71f2b040,25352
setup/src/Magento/Setup/Test/Unit/Fixtures/NegotiableQuotesFixtureTest.php,85a071d7aa270f9535e9c5b5a9c8be0e4c110b1988f664a5545e9bd6af7b49a6,28232
