path,sha256,size
Model/Spi/RmaResourceInterface.php,5d7e3df33030ba63e5394a4e3feea5eeccb676ecc7fd95a517e6d3b081fbb223,962
Model/Spi/TrackResourceInterface.php,281c7d4c7daa6c0ddfba3aea37b3c5d83024335bb6824ffdc995975c63e09487,965
Observer/AddRmaOptionObserver.php,eee973d1cd9cee86ed0dfd3f813260de77327a11091a6cf9f1dca138996b935e,1372
Plugin/Catalog/Controller/Adminhtml/Product/Initialization/HelperPlugin.php,f2914feff1500d7c3139e5d5a0d43c12e144481332ef3cf8d43c32e727da5fae,1228
README.md,8816ad719d42e9b525ec8e55d668b3ac3392602c76ad24a95e56466fe3c10eb8,70
Setup/InstallData.php,0275ebc2b38b1b11a971a09b673038074db301f31d89d0d1cc1ab82e8e1c431b,8190
Setup/InstallSchema.php,cc4e30848f5764861c64fe8feea733d4f66da83ba90dbca6e2d59d4e4d0d00df,36357
Setup/RmaSetup.php,6f51e698ccab6550d3060db83914255328893298acf97eb4d08820f4fd54157e,6424
Setup/UpgradeData.php,343ec8b02babe948bc8b0f84eb5c3f36fb90867aa52541364ee01d73bf151413,1998
Test/Unit/Block/Adminhtml/Order/View/Tab/HistoryPluginTest.php,d574adfe918746c177cb085a8e0ba0566de42e666269ee5dbeb89895210255c4,7183
Test/Unit/Block/Adminhtml/Order/View/Tab/RmaTest.php,879c395ecf716fcf5515917a9058f0714281f11af5daf730f627f1572712e304,1722
Test/Unit/Block/Adminhtml/Rma/Edit/Item/Form/Element/ImageTest.php,8e20a3bc1af195c68c8a951c5343fc0e692ff8ec2f76f678720945240f5829bd,1428
Test/Unit/Block/Adminhtml/Rma/Edit/ItemTest.php,f06653d93c15b0ab0b0f36c8abc5cd9f2fd92e75a45e700534609811462c88f6,6744
Test/Unit/Block/Adminhtml/Rma/Edit/Tab/General/Shipping/MethodsTest.php,9e67c2ad947875c546044df7a59874ea88dc58cdb0d60b6d07e263fe9c94d793,1894
Test/Unit/Block/Adminhtml/Rma/Edit/Tab/General/ShippingmethodTest.php,ccf54086490e75e7c9c648ddc35976e940605f97efbbfcd4e85275550d6d0d85,2868
Test/Unit/Block/Adminhtml/Rma/Edit/Tab/GridTest.php,492e8e034122f9abf9acdf3d5dc56c9b04da37c2b1c9fabd4e9edbfbf6b2b4de,3349
Test/Unit/Block/Adminhtml/Rma/Edit/Tab/Items/Grid/Column/Renderer/ActionTest.php,96bc45ff24fe101d82793fb259bbffdbc843bda6c16a50a0d5fd5540c8c2d555,2068
Test/Unit/Block/Adminhtml/Rma/Item/Attribute/Edit/Tab/MainTest.php,9c1f553909cf0ee67b48a7fec26d84d879096da365c8524c9b4423f717ef92ed,14301
Test/Unit/Block/Adminhtml/Rma/NewRma/Tab/Items/Order/GridTest.php,78c6be0774ab64395cebfe1ddc0e25f33be2ca828273db0005e11fdfdbb84f82,1669
Test/Unit/Block/Returns/ViewTest.php,53f59c4982caea25b08194ec302742a1da14688118980541c8d2a9124de2f004,1767
Test/Unit/Controller/Adminhtml/Rma/AddCommentTest.php,8f4ffe86a968b4afd49f6fdd8a59c32813c511d2057c17d2600bbd2cca585973,2704
Test/Unit/Controller/Adminhtml/Rma/CloseTest.php,e6f216360601dd023d49115d219bebace887b06adb1dc16920fa47e7a45a6524,1197
Test/Unit/Controller/Adminhtml/Rma/GetShippingItemsGridTest.php,f9c166c38f7ac5dc02924479d8fb81f6b50e2a2f135946c9f5c8e1df828957e5,1350
Test/Unit/Controller/Adminhtml/Rma/IndexTest.php,911ba49c3992f98f000d40ce2c656ea0ffa298e6a8ff31a677c034efe58a6e59,2311
Test/Unit/Controller/Adminhtml/Rma/Item/Attribute/EditTest.php,cfc5d651b20323c6c4d3055c158244f5dd68cdffcdf954bfa37dd3cabe25b4cd,13053
Test/Unit/Controller/Adminhtml/Rma/Item/Attribute/SaveTest.php,4b810f63de14d5c53504a3675d88263e200834441471ae563548ce782c68e58e,8673
Test/Unit/Controller/Adminhtml/Rma/LoadNewAttributesTest.php,1967d6af3c2b64cfd12fb7be1992924d986fff1146e162ea23d1de0d9ea504ed,9230
Test/Unit/Controller/Adminhtml/Rma/SaveNewTest.php,f8777440ba1ab4e95a7590e4f4ff279b672e00466556e664fb8d15cf0205a788,3239
Test/Unit/Controller/Adminhtml/Rma/SaveTest.php,0667d227e694f3c686f9d483b1643a4dc0b059e7bcef21a5c05f753591853713,1762
Test/Unit/Controller/Adminhtml/Rma/ViewfileTest.php,d328e46175fe77b1e29d0bf2b73aed181094a7feea0974b3a5379888c8966e00,6929
Test/Unit/Controller/Adminhtml/RmaTest.php,032f565af437d89ac1a8813d1541b876a68bf26b57b610a80e83d8179fa2c0be,9296
Test/Unit/Controller/Guest/AddCommentTest.php,e516311116cb2da28e4a0be389f55ecdf95ee58f412c76ddd0f810fcde99154b,3264
Test/Unit/Controller/Guest/CreateTest.php,f62b9d60e96637c726bfaa281378edd6a7c78739bc8185b7ae6ee9ed44f09199,3424
Test/Unit/Controller/GuestTest.php,0207a6d758ed87346b30347648e5d057928403e062d7cbb8ff3660d8542ebb37,4677
Test/Unit/Controller/Returns/AddCommentTest.php,dfd8f144ebff90a1f0c0f3fb68b218603892bde8af5bd504a2b7c118f66dfb33,4917
Test/Unit/Controller/Returns/CreateTest.php,3b2f86fe2c523ea61a8a4cbb9e3c4facc48db1d000923bb83c3224b8190f8e12,3769
Test/Unit/Controller/ReturnsTest.php,7e3e4287526ae4677d2ae355b2cad114b01ddb07ee287f3d6f538c9e853b71bd,3603
Test/Unit/Helper/DataTest.php,a5379cb3b864f7da27767344447386ab21df1e5a8ddec1c7b6b59f9e4b388192,14066
Test/Unit/Helper/EavTest.php,70eb04123caf916696445e2d8f8f047c2229b591580e411e0f8df315776365b7,2106
Test/Unit/Model/AttributeTest.php,768ed90e1814f7914b1ed1dd31b4f40d9d7f07b58357dc5655bb6beabeeb5821,7267
Test/Unit/Model/ConfigTest.php,c7183bc4236b05b4e2670c32ffe965b5e37c787bb6584557e72ea8488d470051,7875
Test/Unit/Model/GridTest.php,587fec5cf7ddc4ab3f2269561823929956ad89acb84d6ef42fc38dcd358d8d69,2663
Test/Unit/Model/ItemTest.php,b55a463894fbd8f91c5bf4207c58e05dc5cf154077b8058bd91da6eb49bd54f5,2583
Test/Unit/Model/ResourceModel/ItemTest.php,e004b7ba3a5f4a57a21998451a81b77f33956e9feff143040135efc66369e1de,15395
Test/Unit/Model/ResourceModel/RmaTest.php,094273b814ad61414c3fb5d67ecb82b2fbced58528b8c9fa2691007845a03789,5862
Test/Unit/Model/Rma/CreateTest.php,168087b86e8950d909a16c86836dfe8a8935b5820f0d3712ad41767860f559cb,2912
Test/Unit/Model/Rma/RmaDataMapperTest.php,d06d6b2254bc5c762199f678e2230f95b1dc36e55c1bc1df591f05761fea8e42,6490
Test/Unit/Model/Rma/Source/AbstractSourceTest.php,c3576db4549b5d8376368a65e5bd6bda555dddd091db428f5e68af95574f5d1e,4444
Test/Unit/Model/Rma/Source/StatusTest.php,037369504e7f78f4a9549186e523463780af9ceffcd73987c976b6a0b242c4bd,8846
Test/Unit/Model/Rma/Status/HistoryTest.php,d0129c44071d50b39066cd2509b7eda7f2c4a817d4a4b524b0056951fc83fa3a,22377
Test/Unit/Model/Service/RmaAttributesManagementTest.php,4aec774aee7c9893edc6461f7cf794bfc69dae0e5ade2a8fb30a431654afb39e,7026
Test/Unit/Model/Service/RmaManagementTest.php,dd0facda0fd25a2186bd5b73241a389fb47c7404dcec3842155694ba775f044c,6190
Test/Unit/Model/Service/TrackManagementTest.php,03db3e181a675291394ae0c2f221f2663cd48cc8e2e76a42dd4afb80157d0ff4,10116
Test/Unit/Model/Shipping/InfoTest.php,a5e2e02c1af1ff1fb2ac4d638a27ff67ec78282702d229c199430df4b25c766f,3925
Test/Unit/Model/ShippingTest.php,4d3783b24b0dddca8bdf092ff33d9fcd63e3950690aee42d3e5e6a1d5766fde1,3816
Test/Unit/Plugin/Catalog/Controller/Adminhtml/Product/Initialization/HelperPluginTest.php,54c97677aab2db977503b652a6c53cbf89bb6a2142e5963db4e6ad5f8a697b28,2596
Test/Unit/Ui/DataProvider/Product/Form/Modifier/RmaTest.php,5b1e08dd37cd3e5833d5e8039026a5b3989ade76c0cd70048eb18f801cb405ed,2510
Ui/DataProvider/Product/Form/Modifier/Rma.php,ab8016f5395435dfb39d72d07efd315a77d0b1d3d8ea6b2c311325494bf11608,4345
composer.json,05b8a785c592b7ee1a4420ae6f5cd2806af2422527cc6be1655520a7a47ca2a8,1288
etc/acl.xml,4c2822ebd79fe0f52af8ecace690131e260403a1708e9b63573f1cec00d2c06e,1021
etc/adminhtml/di.xml,6768c8e5f976107f6a8803b8b204646a4930a11879db53627c17d16ad1cab618,1018
etc/adminhtml/menu.xml,52a7954188dab884179097e5af3e73fbdb04dd7baafa8aba74363ce2b4f83899,800
etc/adminhtml/routes.xml,ea68f0310b4cc633cdad05fe76d3306fe55ce89656083c7bad017bc5b89802e4,414
etc/adminhtml/system.xml,5f2774ae357548a17b47f64a59cdfd3985639a5e1d379635d4aeaf6526f8ecdd,13830
etc/config.xml,e6e64886fc3b0c4781c7b7c356db13e0a535f3f88a32e2781b5cdfd4b93152b2,2027
etc/di.xml,51d6bfa428f91d7c4e346bf8371d2a944c2f39ec60b5646d453ba856876be16a,6292
etc/email_templates.xml,478b75920b5c5e70150ea5c3147c2117071cd2e76746b606b4d2f4b690481529,1436
etc/events.xml,48bd7f815c9cc130a7028caeafed526a145a05d573cd20bfd6f3be46cfe494f6,459
etc/frontend/page_types.xml,e1d213bce97fb8617f8b6dc45b2ea4621a096ffbb66743e0c19ce6d7b2f88bd4,1188
etc/frontend/routes.xml,2828cd3cd04f9b72c1118ef0c6180b3d9f21e85f378cc677365fb052cf756a29,435
etc/module.xml,d182c7bc816d08708d59890e2e340daa0c047e97794113de9cc07f13e73ac66f,528
etc/webapi.xml,778e3c2843351f5f3f2a649fda234068b96c6250300d9ed24c87294e9549a3f0,4210
i18n/en_US.csv,a69d77f053a3e9a42c521b7c42e079c5139b32068d83ec6992f80bf9e3d9cac5,17558
registration.php,8273014e7c3779103ad2e0762472f4e14e75f1e3ad890f84bc689db37cba5977,270
view/adminhtml/email/customer_comment.html,02f51f6bd21bfff404566da814553335246045d72f6c055f25c3d1e26705877d,526
view/adminhtml/layout/adminhtml_rma_addcomment.xml,879e1ff397fb7c7425437f042f73677020eb894dd32416f55c232baa6acb415c,491
view/adminhtml/layout/adminhtml_rma_addproductgrid.xml,2aeb6e641e8823ed52b74ac450a37d574e6c4ade60e4b8c8231c97fc94b23030,456
view/adminhtml/layout/adminhtml_rma_addtrack.xml,39eebc02d9ef85e1fbd0fefba1a6ae3fa7b48a013488a0667a439c6244431775,504
view/adminhtml/layout/adminhtml_rma_chooseorder.xml,2f592905ca40bbc5c67a8680625113f319702fa19fa5e57b07732207aba4bd0a,914
view/adminhtml/layout/adminhtml_rma_edit.xml,0c6fcc269dfe682b19e184ba844436c7750161e66fcbf504e93c90605687182e,3529
view/adminhtml/layout/adminhtml_rma_getshippingitemsgrid.xml,9e2ab86e00f1d1758be63d8d3d8b8fae3edb24b9d9ab8db66a49646b8be47ad6,511
view/adminhtml/layout/adminhtml_rma_index.xml,53f36f737199d70aa8afaca086724216bcea7cd490dd1194900e29beea53c98f,479
view/adminhtml/layout/adminhtml_rma_item_attribute_edit.xml,de71183b11e0ddc2430f3d73c34ef2d92b30ecd93e7ffb9a0ffa42de1f317f67,1807
view/adminhtml/layout/adminhtml_rma_item_attribute_index.xml,3b4dec7982795e672de1d1139d271460f36f7d3be68116b6cc591f692cfd9804,509
view/adminhtml/layout/adminhtml_rma_item_attribute_new.xml,73b4511545910d3c5337f15bf78977a7cc8e2f06e7839267480d4ece1f22af15,389
view/adminhtml/layout/adminhtml_rma_loadattributes.xml,835173645a3cccb54b041120c70127da881376278642e52a4c5e69dbf8868184,443
view/adminhtml/layout/adminhtml_rma_loadnewattributes.xml,835173645a3cccb54b041120c70127da881376278642e52a4c5e69dbf8868184,443
view/adminhtml/layout/adminhtml_rma_loadsplitline.xml,4cbc728c5608822cf1ae9c213c8e9ee43f4f46543068601cffe93990a7864721,459
view/adminhtml/layout/adminhtml_rma_new.xml,46d9f5b23af538f1be678d9c7a4fe6995b137252b9c1729098d4de8b35d2d788,3136
view/adminhtml/layout/adminhtml_rma_psl.xml,d71aa9ea325d3ca6115367f8386ead60aa3a528f0c96b97fe3664a3002714e90,493
view/adminhtml/layout/adminhtml_rma_removetrack.xml,39eebc02d9ef85e1fbd0fefba1a6ae3fa7b48a013488a0667a439c6244431775,504
view/adminhtml/layout/adminhtml_rma_showbundleitems.xml,80d6e426347b7441fcc1df9f5206317de208e8359bb68ad3b9bddfbe406942c3,483
view/adminhtml/layout/adminhtml_rma_showshippingmethods.xml,aef296ef971ed7181e8843ac93ff50ab771e43c9fafac7b1c0b645a51046a60b,515
view/adminhtml/layout/customer_index_edit.xml,63e319acd59050b4ef40274c14d1ba39c2a414cd41786f909bae374f4b8f5388,746
view/adminhtml/layout/sales_order_view.xml,c5feb2205bde6efa62671ff24cd3f753f1256e68f760114f8200c17a5782f194,1178
view/adminhtml/templates/attribute/js.phtml,77073d9462e6b354c5fbd487036daa3aa20deac13a12c9af6be9b773a018d300,6448
view/adminhtml/templates/create/form.phtml,f82e7376c86a88c89443ba9c95800f09ca8f722d10b3e9d48af57af32197641c,424
view/adminhtml/templates/create/order.phtml,9f2805c48b8fc9092780ae31aa198965a9f52e1b177f48d40e07213c993d73c9,554
view/adminhtml/templates/edit/bundle/bundle.phtml,66d398dd28b4f05832245d606e8d30b1f762336372091145940331700f03165e,5215
view/adminhtml/templates/edit/bundle/js.phtml,d108845ca89f0bc4c39ee405dee853d47fd6e7078d308237e25dd17f5c2d70be,721
view/adminhtml/templates/edit/details.phtml,4155b66198ba6627fbeeb899bbfb94e683b4bac75588aebb2623e092a3bba209,330
view/adminhtml/templates/edit/general.phtml,3408f9c562c0d4adb69547ce14f4a3ddf6e9b7da485f9d130390166c2d3f0c92,1520
view/adminhtml/templates/edit/general/details.phtml,1ee33d4bdd3466c469e01a63018d3e10732514a6f58e019d37bda77b82ad17ec,2356
view/adminhtml/templates/edit/general/history.phtml,1a058a0b101214126ba064a6cdcda03c8f269605dbca8a369a8d7c4330fbcd00,4976
view/adminhtml/templates/edit/general/returnadress.phtml,d6b38a6948a863dcbfd813508060209e9c25ef65a9a94e17cc66aaa314c5b791,628
view/adminhtml/templates/edit/general/shippingaddress.phtml,2da0e23a291eff5c8cf722036c3c5ce19331c26faa5a673f55a20a606c748606,732
view/adminhtml/templates/edit/item/renderer/fieldset.phtml,af089c22510b6e8b6ed82bcc3913bc2d04b88cb09ee9ecfe3edab5a5d905f5f4,2115
view/adminhtml/templates/edit/items.phtml,80c882e03e8eadabed42ae75a173e6a4cf1dd0a722678f89b0a398104d813ecb,644
view/adminhtml/templates/edit/js.phtml,7b9137d8d6b31105504572d0e31390feab07e88122e824c011c5d8691361af64,1542
view/adminhtml/templates/edit/mask.phtml,ba35ea0cc6803a16e684f4b92979fdfb6e9a7aad8d5390717f35888430846a8e,176
view/adminhtml/templates/edit/reason.phtml,26414a4af4f336446c601fc39bdf939213aaeaf299f21a4ebb1a38c98551617f,747
view/adminhtml/templates/edit/shipping/grid.phtml,31906a4d8ec961caae8cd9f8162c1f320fc734f2acd52d91253522eeae3e4db2,4554
view/adminhtml/templates/edit/shipping/information.phtml,b428e9b6603e2693e2829d0e2598e30dd30ec3e7c661fbc836bb8da33f168c40,910
view/adminhtml/templates/edit/shipping/methods.phtml,097a332d596da62fea56d9b271736787eb665179d7b15a90980ac1285b14b3d6,2380
view/adminhtml/templates/edit/shipping/popup.phtml,f50317523fdd9a7ed46a4d289b9fc8ba5ecff5713421bac6e9c18cbd4c019df5,822
view/adminhtml/templates/edit/shipping/tracking.phtml,309124481930a9d92a25c2deb29bbf70d344cf795e6ce802ffa359c0f0c3f322,4349
view/adminhtml/templates/edit/shippingmethod.phtml,d68ea312fbe5397e099fade37c49b0ebdcf93c9fe9111d370d0b872f73a0646c,2309
view/adminhtml/templates/new/general.phtml,8a9314abc5efad9147e0f332d60da8194dd8ab9652a804c453954a81c42152dc,1679
view/adminhtml/templates/new/general/confirmation.phtml,7b9d980cd0d84abcbb9df4a422eeaa2aae1e329dbbdd0f04ef8e3a1ddba4ac87,1544
view/adminhtml/templates/new/general/details.phtml,c075779173f0353633753af2ba93ae5803c5c30149de169e017137d4a71fc7e2,2125
view/adminhtml/templates/new/general/history.phtml,7a1345fdc93e63083b3d689344ef75b50c41f205a00e93c1f3869fb0454aa3ed,1685
view/adminhtml/templates/new/items.phtml,0f30306117df5ef893d064c5cfd0d6ea6fbcd8f3b50ef93dbbb61cb720a0f573,1246
view/adminhtml/templates/new/items/renderer/reason.phtml,52443d24d97375f09b6627a665114b4837eb9fa0a05b63a4aa58758ba307b516,1119
view/adminhtml/web/details-validator.js,e39c643ebe012030a451f8456f94f0933d6a69cf1133128b41bc25c2faf63182,1516
view/adminhtml/web/rma.js,bd0db63c36bc09d92dfc7819904608b90836325fb3e61434e065437eb137e99b,33430
view/adminhtml/web/validation.js,a8b7d3af071fcedfb07a2d69bc284898a6bf39f1e45fe5f6886ab3ec293213e9,1020
view/frontend/email/auth.html,943d635bd2f047ff7df547cbaef92f45e87ee21262df173048a36b37f69d4515,2686
view/frontend/email/auth_guest.html,3f658b50f30437eaeac38805e73c74c78aa10e91fe716a44f734ead7b32070c8,2391
view/frontend/email/comment.html,cfa50d9223ff0b44ec051c3be6d29830d9564d4fe41fe10d524a98a514a91fe4,1710
view/frontend/email/comment_guest.html,dd876850ef96f5804ef122dc3907796151f9ac917554c2a53fdceaad8e9f1452,1576
view/frontend/email/new.html,975a76718fdae4834ac60547cbdc37824234dc6374e424842fbc946cc059021d,2341
view/frontend/email/new_guest.html,9374aa5d206f57851983e01400e2a6ad9eac63b8bb67e7b1885db25ba55b4405,2325
view/frontend/layout/customer_account.xml,989737f5312835827605d544090f39ea46340c2c16f386660acc1cd2a431a929,769
view/frontend/layout/magento_rma_email_rma_items.xml,8dccf290ed5a39599509585e8bbbe0c82d20f5f1b451bb512dc5f53378446279,515
view/frontend/layout/magento_rma_guest_addlabel.xml,36ca3c4d4f0dba3f42e403770aa9f0c68751a413f68425f74ae0e2b2c750bbb1,474
view/frontend/layout/magento_rma_guest_create.xml,7099bbae3bc9b725c552c1bb2e675556e677e7ea8f037a09fbc9122726369141,1397
view/frontend/layout/magento_rma_guest_dellabel.xml,36ca3c4d4f0dba3f42e403770aa9f0c68751a413f68425f74ae0e2b2c750bbb1,474
view/frontend/layout/magento_rma_guest_returns.xml,a548506818c2d4ec9caf94e635a726f8ccda4a95ece6584eae06d5db1bbfec74,1430
view/frontend/layout/magento_rma_guest_view.xml,0348d70d8146e8209ee2562e9af21f8f56fde88c0cef61c4fcec6e6f4eba322d,1470
view/frontend/layout/magento_rma_returns_addlabel.xml,36ca3c4d4f0dba3f42e403770aa9f0c68751a413f68425f74ae0e2b2c750bbb1,474
view/frontend/layout/magento_rma_returns_create.xml,2a5e8f279dfc10af053c12443aa0c085c9158e6de7232b09b3675cb55b115847,1468
view/frontend/layout/magento_rma_returns_create_handle.xml,de3146b34b85cf66184ee95ade22a3de0d192d2259b33ae1cc92493bc90e1456,1538
view/frontend/layout/magento_rma_returns_dellabel.xml,36ca3c4d4f0dba3f42e403770aa9f0c68751a413f68425f74ae0e2b2c750bbb1,474
view/frontend/layout/magento_rma_returns_history.xml,54bdafd78c0d5d8ce2da4c2d9ee3d6cbc82fda16de219abf05ca9b0a3e3fb55e,1078
view/frontend/layout/magento_rma_returns_returns.xml,5c36c120c71c218e014853b7f714327b520232976ebae66ed67e98e4da1e1cdf,1384
view/frontend/layout/magento_rma_returns_view.xml,244a0988109faee121a068f8196291d6babb7c6dd8b8ee74fcb85a6951397694,1453
view/frontend/layout/magento_rma_returns_view_handle.xml,1dd34014ff18f9be734cb7fcccdf2fdd88449bcd16189fa69f63475f1a4c00a4,983
view/frontend/layout/magento_rma_tracking_package.xml,2e5bad13094e89d601a279016a384bd81d41b3f03d94dc2da6fcdee2ce3403f4,763
view/frontend/layout/magento_rma_tracking_packageprint.xml,2e5bad13094e89d601a279016a384bd81d41b3f03d94dc2da6fcdee2ce3403f4,763
view/frontend/layout/magento_rma_tracking_popup.xml,8cb95cc7894876bafcc56ffe385290ad0bee79564a93c32c8cf8fc34834b13d2,578
view/frontend/layout/magento_rma_tracking_printlabel.xml,2e5bad13094e89d601a279016a384bd81d41b3f03d94dc2da6fcdee2ce3403f4,763
view/frontend/layout/sales_guest_creditmemo.xml,a024ff794e8a2a8ad96f16eb8550e9db73ab4707bde5c6e31d53522d7b1858b4,952
view/frontend/layout/sales_guest_invoice.xml,a024ff794e8a2a8ad96f16eb8550e9db73ab4707bde5c6e31d53522d7b1858b4,952
view/frontend/layout/sales_guest_shipment.xml,a024ff794e8a2a8ad96f16eb8550e9db73ab4707bde5c6e31d53522d7b1858b4,952
view/frontend/layout/sales_guest_view.xml,a024ff794e8a2a8ad96f16eb8550e9db73ab4707bde5c6e31d53522d7b1858b4,952
view/frontend/layout/sales_order_creditmemo.xml,ab57e11f7d94ce54a5a388776c24c62354628fbb04047341d059a6899dc97838,687
view/frontend/layout/sales_order_info_rma_links.xml,b923a8af22521efb952a30b1042a1372217070ca831c8697fe4faa63fecf6ba7,796
view/frontend/layout/sales_order_info_rma_links_guest.xml,af36ded2ad3902ab9b9a7d555a4c0e9da1095740e5bc63d7c92839db28792b71,794
view/frontend/layout/sales_order_invoice.xml,fd71314d82b73bbe35a78ee81a2dcd1dd2f3822b207c3b5fda2bec14841e8c09,954
view/frontend/layout/sales_order_shipment.xml,fd71314d82b73bbe35a78ee81a2dcd1dd2f3822b207c3b5fda2bec14841e8c09,954
view/frontend/layout/sales_order_view.xml,fd71314d82b73bbe35a78ee81a2dcd1dd2f3822b207c3b5fda2bec14841e8c09,954
view/frontend/requirejs-config.js,dc56b2c80d910b6ae47ca5a232b54bf087cf7b164d36f0c53489e947c6f048a9,281
view/frontend/templates/email/items.phtml,f9a272e1ab7278665b6e13d74be4e558571f1e4b4d4d40d5c37d5a571ca5538f,1944
view/frontend/templates/form/renderer/boolean.phtml,bacd055e95c373049cd923dfff554ebc5bbec64c113850de6de2e2230da76e1a,1423
view/frontend/templates/form/renderer/image.phtml,a6a786ed70cbbfcd57236feeb35ec567c8f273540ff125bcfb711f220f27bb21,1153
view/frontend/templates/form/renderer/select.phtml,41e1ea0fbe1dbeb804bebdc1e8180a01d2b10eaac30f7add5f327e945bd38a77,1651
view/frontend/templates/form/renderer/text.phtml,b0993cfba459d3f9ba957e06d6cf7a458d825cbc6814107439ecf88deccad7e6,1155
view/frontend/templates/form/renderer/textarea.phtml,e1ea7f9f9a2cf2e94886d9c44e56c4cb1b7c6dc010acc8d32866864d583d2d3d,953
view/frontend/templates/form/view/image.phtml,9331ea4f65d2e3d650ab223e186cd007765e27b47d397945d0b78756c16a9ea6,612
view/frontend/templates/js/components.phtml,6f966a8d6eb7d772bcf9d94b561aa8871d5c33538ba1d56eb8fb16a74a38642d,187
view/frontend/templates/order/button.phtml,710dab3b2f40d5f318a151b92628053af35bd6099d0286d3e71a1a050b6f14b1,531
view/frontend/templates/return/create.phtml,0af77b0aed7d8950105b0ea40b627d4b17cfcbc3eb65ba82f5d8f39312d950bf,14313
view/frontend/templates/return/history.phtml,48584e58c227f912a2f1d76fc9bbf1c9671edd562e7acf3b4cfc405184d90463,2808
view/frontend/templates/return/popup/package.phtml,b44bf2cac5d895be264c72f539558a56acafa12051c223a7d202cca499dcf23e,5844
view/frontend/templates/return/return_status.phtml,3f7c65870ee0890781c1c8c927c2138de11232faa0329f7b118ae1389863228e,333
view/frontend/templates/return/returns.phtml,1e4724dec33dc6c7cb68a389f5d12ac2cc0337bfdb78d0bfaf016613e4e2c8a6,3395
view/frontend/templates/return/tracking.phtml,a163be88b8a3f734c0ebf1db1ce31f5acdce1e73fa8289c746efb800d2d12774,2255
view/frontend/templates/return/view.phtml,786252d2578ce5f94645c7b125a42aeac3e69cc40bed393407926d59e7ec5a64,17184
view/frontend/web/rma-create.js,d001c05873f370642806c1604ce0b80822e210db4b1173b06b6264bd3461e5d0,20274
view/frontend/web/rma-track-info.js,d73a6e3494cf344748f9b418d39449026688905768cb9c1dfb6c6226fafb83a4,3445
view/frontend/web/set-options.js,fa5a42d22c0c0fa2b819cf47b588810a3907980ecd53d27d4719e4a00b1dff26,442
