path,sha256,size
Model/ResourceModel/Rma.php,4183674f494830eff0442e350fc105103fdc2300c067d6872d008338e9af8c7d,6702
Model/ResourceModel/Rma/Collection.php,12f73be9cc2f4089327bcee88ea3c6b7ff06f2aab1d7c2d8e6a13d1a655a7a19,671
Model/ResourceModel/Rma/Grid/Collection.php,a7eef2c5f33547b7e2b42eb99fce80dfc373ea0a46c387664a5a2b1c107c1c69,1847
Model/ResourceModel/Rma/Status/History.php,826b38dade0f16269176a7c93f88c9a9e8f2b9b3c8d1aff13243baa80c999b4e,1552
Model/ResourceModel/Rma/Status/History/Collection.php,519f32218d9f586f0c497c6740aa681675e1deb3bc94a2917eacad2a9a148ef6,788
Model/ResourceModel/Setup/PropertyMapper.php,81fd4c41d2ed30f5d5a85ae79bbadfb6527d32cabef28100e2c08246c0e8e2a7,1130
Model/ResourceModel/Shipping.php,387a28bc28c425f98245004222bdfc385e458d909059888ab40b4b128b9b629e,1808
Model/ResourceModel/Shipping/Collection.php,a1bb6eea756bde3b71f5c02e5638e2c50a5d344727dd14e78e98317d64856e35,718
Model/Rma.php,d5134ed177125acf82be7619203b511a98b9afb0205e7481439f180e4d1e3fa0,48685
Model/Rma/CanReturn.php,7cd64ded33b15f1056941b87c4e419f952baf6b5e76be4ec5106dc10016ee7db,1834
Model/Rma/Create.php,ee6ac17ff6d8d01f08741767589dd1e1f13f73d1982b82b699cdf68427cc0f13,2785
Model/Rma/EntityAttributesLoader.php,263d8b2e015ce22fc3dcf81b60143f92e4843a296517dc4cf375e4acd8940cfc,2840
Model/Rma/PermissionChecker.php,4051a52466f9d6c7883ac3e15d857d26150e49ce71dad84377ae9f4ce8c6c1e0,1712
Model/Rma/Plugin/Authorization.php,e71118273b0ae559af73fb09494d494eb1aa7ef96211a4bdb69a899e5bc86c57,1478
Model/Rma/RmaDataMapper.php,93b5d01dd0dee0cbc259e68b647aa66804f9c1c0ea6759b32522ac5e9b4d9be2,4081
Model/Rma/Source/AbstractSource.php,bd423744111df8f8f2c527471daaef6f5545de65add1474d83bf40268ec71af9,1503
Model/Rma/Source/Status.php,08d36f42eed65a3e1e38e056abbd924c6238a62612c7624aae33bb63d1b44941,8155
Model/Rma/Status/History.php,c67ff063653f6b6ef3ba0196d9e3aebdca4a9b9b389b084f34b602e96f689122,21044
Model/Rma/Status/HistoryRepository.php,46ebe77c1d7f7811466c4f8c779b8abbf3ee3dc19e26006249fd209ef7a4b941,4127
Model/RmaRepository.php,3b1cdc4aa30691b17af5f008a215bb0096b4f45bfd923b4e85807f9e17344786,5596
Model/Service/CommentManagement.php,5162e9b106c1593ff07e9aeb194eefcf74fd95b61a2a0e8bd4c0a71c0c7f68aa,3592
Model/Service/RmaAttributesManagement.php,a2df6d964baf34eefbe19b29515e921415c32bf124389b1d3a6d5739c98640c1,5135
Model/Service/RmaManagement.php,08a96d0ef46496d3ea2b95e58deb49867c7b8e45efa74e8405e52106d6b91b31,3026
Model/Service/TrackManagement.php,52c1a863dd3aed623b5254e4a4f68c10d65df966783d3869d7dd0251cde0659d,4646
Model/Shipping.php,f9935cce5f132e95e8c4f8d7ab0c9eb3b1a87151af99d026b5f936d5aa29dc6d,15477
Model/Shipping/Info.php,c75aae429e44c1012597eeb9fca97fcac040d25b5bd36d6eb06b0412b7a853f3,4280
Model/Shipping/LabelService.php,f843cff19ffc030efcf5b18974d2beb920bdca5d86909d36b23232da5f4c24c8,10026
Model/Spi/CommentResourceInterface.php,d6de5b8faaa080cc85089b3d2d554cbc704672dbd02ecb5a4d4ee6f98141cb80,960
Model/Spi/RmaResourceInterface.php,aed0de5f3547b4fceeeaa2bb790a11def0f1084ca9bc3abc892688a7f184cf44,952
Model/Spi/TrackResourceInterface.php,28c920b05ee7ade68a9a2d5b2a43b9e4e8e36c522e9fb4db1cb28ee8258cbcbb,955
Model/TrackRepository.php,1dc741c433d36b9c812a2ca1a4d4e5b40646e14a30a080bdcf49dd1ca70f073f,2907
Observer/AddRmaOptionObserver.php,8bb8d465cfa329afdc4d3bd42c27093cd37ad73a095fea1125820a4919ea8da5,1370
Plugin/Catalog/Controller/Adminhtml/Product/Initialization/HelperPlugin.php,e39499c4ddc4e4cc658bece7ab28130508b80fdb2dd769639cd0229e1d4940d4,1254
README.md,8816ad719d42e9b525ec8e55d668b3ac3392602c76ad24a95e56466fe3c10eb8,70
Setup/Patch/Data/AddReturnableAttributeToGroup.php,e2e60f3687968c58ebaf7efbcc6ef865a06324cafa68a6f70e14551dbfeb7731,1672
Setup/Patch/Data/AddRmaAttributes.php,128e28cd5eed497d4e0ce1ed4d67bcc24570cd9c0cc258ffc955b96649babf32,8819
Setup/Patch/Data/ConvertRmaItemSerializedData.php,aab53f388f2121671cb67ef916d61343a8c2517b57f67dd392df929203d8a0a7,2092
Setup/Patch/Data/ConvertSerializedToJson.php,5968a0acec01a9b843102b568d476ea3a0b1ef72d030706b23f214eae8a0ec3b,2647
Setup/Patch/Data/UpdateRmaEntityTypes.php,e9f7fa6f6046a92ffdd74498d9648aadaeb032a2add07aaa0e64d6e59a5fdbc3,2322
Setup/Patch/Data/WishlistDataCleanUp.php,5222f48913b7413418b7fa467e5bcd4f1b67f5e415bbd6ee6a933ef40f3dea3b,4398
Setup/RmaSetup.php,e3bd63aedcf0504287d47a7091925aa9389a3d5092765e6b1e083c57e1438c12,7122
Setup/SerializedDataConverter.php,b3f0a2c238c5804d4449b641ce242e45c87acd6f218ea8d21beee6c0aca63ed3,1401
Test/Mftf/ActionGroup/AdminAddRmaTrackingInformationActionGroup.xml,6e7f712fe715c64546840157941fd7541fab288d9c59e91ffd7247d0a12e675d,1059
Test/Mftf/ActionGroup/AdminDeleteRmaTrackingNumberActionGroup.xml,1c7ec377e52221de80b93d486966490ea03d28563997ce06366c3e7946e247b0,1030
Test/Mftf/ActionGroup/AdminEditCustomerReturnsActionGroup.xml,dbf10ae0b303ef2051a8481856290ad53e40cc59db7dd4ea31497b86ef9b83aa,667
Test/Mftf/ActionGroup/AdminVerifyCustomerReturnsActionGroup.xml,8923999008aef3dedfb2313508f7d0fb8aeb143f68e3d1efffab432836207823,611
Test/Mftf/ActionGroup/ReturnActionGroup/AddReturnItemActionGroup.xml,b8903951cd09fece43dc3f2ebc486ebf3d1b9a39998d889af8d33c75ae8979ee,1012
Test/Mftf/ActionGroup/ReturnActionGroup/AdminCheckReturnItemFieldsActionGroup.xml,300e02db06bab35a7b7a3e5dab321b4919bc3081a81c27f44753b11c1f3f6bb7,1469
Test/Mftf/ActionGroup/ReturnActionGroup/AdminClickSubmitReturnsButtonActionGroup.xml,0696bd58fd65ce6c4bef40b76bbc3fa909b486c074f6f0c7974d6b907ae82c74,823
Test/Mftf/ActionGroup/ReturnActionGroup/AdminCreateReturnsForGuestActionGroup.xml,4210801769e710fc8c797bf87140e75879cc9fcef2c2a3059032a55e1441ac2f,634
Test/Mftf/ActionGroup/ReturnActionGroup/AdminFillReturnItemFieldsActionGroup.xml,38674ee42194d3437f0f13edc09b185435b8920066b2016d9b5b46acfaf1bf4a,1315
Test/Mftf/ActionGroup/ReturnActionGroup/AdminGoToReturnPageActionGroup.xml,cd56b1296ee0c85f8db911bff2047b495ef23bdf32e962b9824c01a3476d15a7,541
Test/Mftf/ActionGroup/ReturnActionGroup/AdminReturnClickSaveButtonActionGroup.xml,0a58b13c9b5ffadbd092c3680756898a02bd9421c4234f693eda41564f2723b3,807
Test/Mftf/ActionGroup/ReturnActionGroup/CheckReturnItemRequiredFieldsActionGroup.xml,1764847924a9217ff92d3158ed24428d22a6ef16952ec48bdb65eef2fb166150,1308
Test/Mftf/ActionGroup/ReturnActionGroup/CreateReturnsActionGroup.xml,912016f2037d89b41824f4a00783417f66cbbfab6ef5ba51bc99134a45e4165c,946
Test/Mftf/ActionGroup/ReturnActionGroup/FilterReturnsByOrderActionGroup.xml,9800ceaddc37d4411190b54dcdcf87b3b35e5091448bd4d264af30b44b1aa9f3,1219
Test/Mftf/ActionGroup/ReturnActionGroup/GoToReturnItemsTabActionGroup.xml,5173ce0ca81cadd4432ba88a9c284c26878c2eeefb7b50693bb6ea00d32e12d2,484
Test/Mftf/ActionGroup/ReturnActionGroup/ProcessingReturnItemActionGroup.xml,15c557c4e00fc50a9f031cf589621064c099f4134e9a3dba7e039cf44705a822,1107
Test/Mftf/ActionGroup/ReturnActionGroup/SetAdminReturnAttributesConditionConfigActionGroup.xml,f05b2eac767dd5227c4a84a8cbf74a70869f73d4d6f63f004a2d5ab6719a0318,1668
Test/Mftf/ActionGroup/ReturnActionGroup/SubmitReturnItemActionGroup.xml,704708cacce788ca95c092ab8f10354cd07b0315791d39a36889c23a44e54057,1327
Test/Mftf/ActionGroup/ReturnActionGroup/VerifyReturnItemActionGroup.xml,e5b7a194c5adbc42ad803e78271c41522e0afad0a2a7df6ca77dc77d5489f117,785
Test/Mftf/ActionGroup/ReturnActionGroup/VerifyReturnProcessedAndClosedActionGroup.xml,9497059bf6bec97d2646ddf80b8c1a0891fb4ec642ec8ecab7f37e474cb1be08,1931
Test/Mftf/ActionGroup/ReturnAttributeActionGroup/CreateNewReturnAttributeActionGroup.xml,88cafe158ae0d1ea3f3baa08501dab483ebb8cae4ee4039719fdbccf241a6aa7,2581
Test/Mftf/ActionGroup/ReturnAttributeActionGroup/DeleteReturnAttributeActionGroup.xml,004fb5f2bf23f0b1b964a77e68ae8c0c9779bc8a2e5462c0ba8ca164853faa99,1655
Test/Mftf/ActionGroup/ReturnAttributeActionGroup/VerifyDropdownReturnAttributeOnStorefrontActionGroup.xml,0a5cbdd490bf57f14455fc707499fc3708c8aeda3812bd1aeb6fdf5c20c1bcaf,1030
Test/Mftf/ActionGroup/StorefrontCustomerReturnActionGroup/StorefrontFillReturnItemActionGroup.xml,51c2dd26ef02219a0f1cea056808bdb6d14b59e8cee16aed7cd10dd42b8a4113,1366
Test/Mftf/ActionGroup/StorefrontCustomerReturnActionGroup/StorefrontVerifyReturnItemInformationActionGroup.xml,5151c8c813f04b30f12caa9a04620a023a6417d2bfdad4425363970756bb809e,1954
Test/Mftf/ActionGroup/StorefrontGuestReturnActionGroup.xml,acc7597d8275672618b5e0fd3cd4fe59fb8ed32fe2014d13c8bee1eb919d189c,1093
Test/Mftf/Data/AdminMenuData.xml,3d2ce30c7376a6f289035f39b1722f2eb86f666db792376ef70e22cad9e0fea7,789
Test/Mftf/Data/ReturnAttributeData.xml,6122d0a400e982d645be9872cfba070503d6a799ffa54f868dfa3c107f13e39d,1350
Test/Mftf/Data/ReturnData.xml,78b4b9b596bbd3f08d9d03d20701b92de7763d54a458de05c902287e0f0ccbc8,1675
Test/Mftf/Data/RmaSettingsData.xml,048d937e2a504a4f025186aed91112fd456d5aab464dec80900386da34417165,4104
Test/Mftf/Data/RmaSetupData.xml,1c3d8fe864daa6e52ed6b28b5d5db07511e95b7e84be82a382c2f6b963dd2486,849
Test/Mftf/LICENSE_EE.txt,f459a0a68660ccc9b7809f73f7c6deb22e622603754a18e866496b59db020569,30634
Test/Mftf/Metadata/ReturnAttributeMeta.xml,0a9662752371108b87542bd10a8187de578466a80e9983482afc7a5c544a2dcd,1094
Test/Mftf/Metadata/RmaSettingsMeta.xml,1c294a064bba66cf03599a38e0fc5939ca687c3d0b8042c73e54c3bc722b4077,2353
Test/Mftf/Metadata/RmaSetupMeta.xml,75d1187c450fbe3d47f053bd0f6e23b11a3bd22592fcf008ae2727231542fe4f,1250
Test/Mftf/Page/AdminOrderDetailsPage.xml,343a8b83d60e3d3ce19f41bb18b5e61765fdb1db46e082b38b8d2f082c31210d,479
Test/Mftf/Page/AdminReturnAttributePage/AdminAddNewReturnAttributePage.xml,ecc3ec28008accb5f34c05a6b6b6e223d84bc4a005d59efa5326d76515dcfdcb,557
Test/Mftf/Page/AdminReturnAttributePage/AdminReturnAttributePage.xml,a713b32a046ce6d21753811014c2df2ac5371c9a8aa4b1baa5e92beda42808cc,477
Test/Mftf/Page/AdminReturnAttributesPage.xml,0f5583b7eebc129d1ed56d57555c04ecb89610ca73c7b08487a840bebe09298a,485
Test/Mftf/Page/AdminReturnChooseOrderPage.xml,eccf63fce9222372cc15dbf1b74b9dcef0696c0da194cdbc3c463d4f5a72ab2c,488
Test/Mftf/Page/AdminReturnEditPage.xml,951028682c146408547d92857b25c2fc5885f9bd10e5f955659d5501cc05cfc7,812
Test/Mftf/Page/AdminReturnIndexPage.xml,b12382bb491d4e9294b11815d89581316bd419a0a4cd1ba4e59c0bbd77a05a1b,504
Test/Mftf/Page/AdminReturnNewPage.xml,1e3b2f80884b868d6298e750cdaaf6d888ff12124c88371e69ea7eb2f2569582,813
Test/Mftf/Page/AdminReturnsPage.xml,5fa485cdb61017cc664b715a29e313d74b23a7c58f2641af07087bed4e90b9de,461
Test/Mftf/Page/StorefrontCustomerReturnPage.xml,8eff1ddce8da68100c01c45377129399b3cba0235cbb6b056d379a83a5e85056,598
Test/Mftf/Page/StorefrontGuestCreateReturnPage.xml,88c6546f5396da88fee13999bba8f9b1baf5120ed0483c3e1dcfef8421910576,532
Test/Mftf/Page/StorefrontGuestReturnGridPage.xml,95d0f1e96879c700cbffbc4ea8c8ce00b183c6ea753245c1aace2bb88defe749,529
Test/Mftf/Page/StorefrontHomePage.xml,0e458a3b6e30f1105afba29d2178ceb26b737050fcd332a7be4faab3a2137801,449
Test/Mftf/README.md,1822c23a463476b7b531492415f31a8992e41f5076dc2a3fa37d13e8f123c494,79
Test/Mftf/Section/AdminCreditMemoTotalSection.xml,3e78f0ba9b947138f4bbe4b48867fa9ec7dd1479d9dd6eebc8b77f266d691672,508
Test/Mftf/Section/AdminCustomerReturnsSection.xml,9e510c18c5f45251ff87ccda2bed592b2de24310557f25446fd1ee089932297f,695
Test/Mftf/Section/AdminEditReturnMainActionsSection.xml,330fe6acfbb1389b4cb010f275576dd27809490be57a6c170c6dbb4d2a928c12,905
Test/Mftf/Section/AdminEditReturnOrderInformationSection.xml,4c00706d4901c218122b6e8c1c09838747b53c48ad089ad3e0d1a5ba02afdb66,1221
Test/Mftf/Section/AdminNewReturnMainActionsSection.xml,36e44ccd48b58e897c96e5a2ca557ebc11cd995f6d6029fcfaf2c624fcfb5bfe,557
Test/Mftf/Section/AdminNewReturnOrderInformationSection.xml,d48c0fa0886a96d120e834bcfcdbf65896d15bf20a406961f172e8af3c2a3409,1673
Test/Mftf/Section/AdminOrderDetailsMainActionsSection.xml,4e37bc382d4aa61017504bec7609d74e6fa4fe782ef2aa4434754a48c6aa73f0,617
Test/Mftf/Section/AdminOrderReturnsTabSection.xml,eee26da93bea6b6e49d9bfc2fb27c00134e548fc72329f9ee311bb2a2e591d46,902
Test/Mftf/Section/AdminReturnAddressInformationSection.xml,ec7b2dc8e964c80fe71b3c343b2919dcbae0b094cb5a254a1d7b115ae27efccd,705
Test/Mftf/Section/AdminReturnAttributeSection/AdminReturnAttributeOptionSection.xml,d3c2bc60b9d48c6ed50e7ac4f10cbfd83199c178bd8c514a58644adabea94666,967
Test/Mftf/Section/AdminReturnAttributeSection/AdminReturnAttributePropertiesSection.xml,92a0d777597c02349f94f0c0c678738cb4d946f4dbb0d26f2048c4d62e5dcbf8,1422
Test/Mftf/Section/AdminReturnAttributeSection/AdminReturnAttributeSection.xml,2532f76d2a56b06f04b26a2039e52103774cbe8ba237cc14d86da59231dba064,1256
Test/Mftf/Section/AdminReturnAttributesPageSection/AdminReturnAttrItemConditionSection.xml,4e200217220b67cd5e13050f52c72e7fd99029df01cd80737b0603bdd733bce7,606
Test/Mftf/Section/AdminReturnAttributesPageSection/AdminReturnAttributesPageSection.xml,1eae93274daafc1ae695bee24004a63ac7f0315cd6c0fd73625c893f54426975,510
Test/Mftf/Section/AdminReturnGridFilterSection.xml,8710d6218f432ebcccdaeb5eafa867155134776a0d2002318e8dab3ab784c885,893
Test/Mftf/Section/AdminReturnGridSection.xml,edd36871c419ccd9529bc739c051f09481512e5d5baf2f1372537581cf68d2d3,969
Test/Mftf/Section/AdminReturnInformationSection.xml,a9bba343a0bf40b89e0e6e64b68431471447ae5491f31c1af273e73593e3249e,599
Test/Mftf/Section/AdminReturnItemsSection/AdminReturnItemsSection.xml,385d263db522c2f2fdc50a3cc2ed4616602a98923b6f413904f8358858c52546,4463
Test/Mftf/Section/AdminReturnItemsSection/AdminReturnPopUpDialogSection.xml,f2d4d3fc20c63cc3736eb1ff7fbf0984824af6da1a1b16f145aaaa8be85de732,846
Test/Mftf/Section/AdminReturnItemsTabSection.xml,de4ef57b9bb33003413bd6dc90bf37ccffca5e324d9132cef7b45f16f3d5369f,2306
Test/Mftf/Section/AdminReturnShippingMethodSection.xml,3326414853bf64d9285536262db62e33682477295b0f6ae7a6314df9f6465a2c,812
Test/Mftf/Section/AdminReturnTotalsSection.xml,e553230af0db445b9a0becacb0ea8039d0ac12c72ed9550eac96d4920e2fc13b,666
Test/Mftf/Section/AdminShippingMethodsRMASection.xml,5fff2100475d26a42f78586e0b4d653a7abaadacf28083320ef6873098e160ef,774
Test/Mftf/Section/StorefrontCustomerOrderViewSection.xml,0fe3ef8971d434624cee49ba0a135f230a46040f9dbb403d3bae0ba84ade6316,469
Test/Mftf/Section/StorefrontCustomerReturnSection.xml,a0a43fcb9ce8975a6fd3b95741c4d677fb37fd06080a2cb489a89bf0bd9da77c,2193
Test/Mftf/Section/StorefrontCustomerReturnViewSection.xml,eb2440e60205e04aae60ddc13a30ae204d667ce949c71ba3cba11138a14192ab,1028
Test/Mftf/Section/StorefrontFooterSection.xml,0509f5977d7ef2a6cfe5dd69a2e5800e3a89a624b129053c830c5c11b37790f4,491
Test/Mftf/Section/StorefrontGuestCreateReturnSection.xml,a4e99a5fdf754485e113f49cf59a967acfc9a10e70c1cb0076b8eac210f04813,1836
Test/Mftf/Section/StorefrontGuestOrderViewSection.xml,cfbd862cc8d9509b86720ee73fb081688f8379d01ff46b87df6fe906bf71f7ed,458
Test/Mftf/Section/StorefrontGuestReturnGridSection.xml,b717411b41023a10413835391adf74c24ff444bbdb7f91be7aac7bb869565815,603
Test/Mftf/Test/AddYesNoReturnAttributeToTheDefaultEAVFormTest.xml,0bed1b630d28c625b9f120f68ee85cb6bbeeb48a7ce95ddd33c2d6d475f32284,8064
Test/Mftf/Test/AdminCheckInputFieldsDisabledAfterAppConfigDumpTest.xml,57ef7387a9a793e137ff2faa198618cb39b7aae9b6eab77d4535cf2d7c8df0e3,2111
Test/Mftf/Test/AdminConcurrentRMAsTest.xml,3e986615d7ccee9abf43fefb2053b554c9a0f254b23c6955292e55ab1c53cae6,13119
Test/Mftf/Test/AdminRMACheckTheTrackingNumberConfirmationPopupTest.xml,bae021bc07854f5058a79a774734b9e6a44cdcd583534371b5f99100edcc53fa,3102
Test/Mftf/Test/AdminReturnProductsUsingReturnMerchandiseAuthorizationTest.xml,70376034894d573356fc97f0d4ae9af63911dbb547a9d2bbacf7078c1fbb1ba5,17295
Test/Mftf/Test/AdminSalesReturnsNavigateMenuTest.xml,67f036cafa1d012ba5f965867fda4b821c794b0c716f7735884145babd214698,1495
Test/Mftf/Test/AdminStoresReturnsNavigateMenuTest.xml,3ee0b15132e5449e01a00d2ba48f19140ae151960bbaa44cfe5c4c4c5f28301c,1522
Test/Mftf/Test/CheckCustomerReturnPageTest.xml,f1805dcb8c7084a5d31e13b50a810361f7c54948b18fe2bdd33e5357eeeef634,6281
Test/Mftf/Test/CheckNewReturnWithCustomAttributeTest.xml,2b8098213f65092b3e8a7d902fa22acbee32e108c08ee02284b7f1f69e39dec2,6056
Test/Mftf/Test/CheckRemainingQuantityTest.xml,c9bde9b91f50fcd3ca6f9afb6642dbcefc1a548dab826b51fe27497b8feaa3b0,7818
Test/Mftf/Test/CheckingRMAPrintTest.xml,22a84477da2667db7f73cd6957053dc7fd61b3303fb7ff86d32e976ff2103654,10680
Test/Mftf/Test/CheckingReturnReasonReturnItemsGridTest.xml,f3af73c1d1d312b027189531a852094a05b80d3da39aee5f75da94360f68e919,8330
Test/Mftf/Test/EndToEndB2CAdminTest.xml,843ad92c086ab169f1137181b307e265cab6d89fd883a910ea925eab48d6ef2b,4422
Test/Mftf/Test/RequiredRMAAttributesValidationWhileCustomerSubmitsReturnTest.xml,e04b239c10893932b03b377a5d832b4c6956e8af736e2826f8c5d9db0d9879db,5493
Test/Unit/Block/Adminhtml/Order/View/Tab/HistoryPluginTest.php,c2dcb57b35fabd80fbccb2f47f3888641532338686bfa68624376ccf02cfd0a8,7513
Test/Unit/Block/Adminhtml/Order/View/Tab/RmaTest.php,43c7274ffc4c0875c4fe50595afb618ec6185dd7bf4620188a0d095d84578515,3073
Test/Unit/Block/Adminhtml/Rma/Edit/Item/Form/Element/BooleanTest.php,f04709cac0bf41a51269179f94537032cdf7d1ac15d2b5f36ca0f8c50f5a1cc2,1097
Test/Unit/Block/Adminhtml/Rma/Edit/Item/Form/Element/ImageTest.php,ed78bab760bce22e576c1fb589f93b246330bea47167065d3d96b0c02e8e7384,1671
Test/Unit/Block/Adminhtml/Rma/Edit/ItemTest.php,7a78918649c70c447f5c00309082464cb1f5a7c68ba4dd0f0af9368aa4a4c433,5580
Test/Unit/Block/Adminhtml/Rma/Edit/Tab/General/Shipping/MethodsTest.php,e0006d4f549404e577da7b03e88127e7594819f21cca1370eb093660807184ab,5854
Test/Unit/Block/Adminhtml/Rma/Edit/Tab/General/ShippingmethodTest.php,596020395448280ddcfceddace9a0526f6eea5606befaebc4f0550daa0450965,4628
Test/Unit/Block/Adminhtml/Rma/Edit/Tab/GridTest.php,080a005c82800e3a913a1624b841b602fbf4d58176a05ea8a68706432cb59807,2854
Test/Unit/Block/Adminhtml/Rma/Edit/Tab/Items/Grid/Column/Renderer/ActionTest.php,1e11971247f2927cadc3822b33cbaede83a3c4689dab221fbeded68ccf7c4a80,2093
Test/Unit/Block/Adminhtml/Rma/EditTest.php,c93943c43a48e4d7c0321c0854938470092fcaa92759ad7d0752994447581579,3495
Test/Unit/Block/Adminhtml/Rma/Item/Attribute/Edit/Tab/MainTest.php,c21f759d348f368e883cc77ccd3c7de42c750d326e7280164902d6f3a3dc175b,15243
Test/Unit/Block/Adminhtml/Rma/NewRma/Tab/Items/Order/GridTest.php,0c2dc4d178e51a2df5f02baf73995c20fc08da995e77fff0ab90855a91632cb3,1543
Test/Unit/Block/Returns/Tracking/PackageTest.php,b0e95d0c10020103a97fe6dc7c573b2dbbebf0cf8167a50c8445f6a170602cc1,2702
Test/Unit/Block/Returns/ViewTest.php,6a797de73f3b268a74ea396a27e935a87eefa6af284ae383d84ea947436082e0,1782
Test/Unit/Controller/Adminhtml/Rma/AddCommentTest.php,cb89d1d43965fb5f0d12273f589f4884b0bcb01269b0880c43a852a40b742caa,2600
Test/Unit/Controller/Adminhtml/Rma/CloseTest.php,32e511ae925ce485a2c4cb788dc08e0d51401375460066e15d58cb1d77410240,1108
