path,sha256,size
Block/Data.php,c0615eb4224f2057d158a94c9c63fe621c04d51bb6516706cc4940f287b116a9,1964
Controller/Index/Index.php,7be285751f00aca261f757743615b666a001c04a7cfee948f5d7777d015556ab,1316
Controller/Router.php,d49f1acd85db41362097b19ab660381609ed6e34a6481606980de5efe2d9c170,1905
LICENSE.txt,4c8537fd5431aafcb0ab22c49cba68febb59dd3595210f6c6c3b9212de0a7b49,10364
LICENSE_AFL.txt,49d9aa4c0615ff95305681c358fa1575f54ed3a512b016f61c71d6784860dd8d,10376
Model/Config/Value.php,9dd422876f508e4da934423a63b9293bf322628f8ff75ea0ec0d8b8504466ec8,2608
Model/Robots.php,606a67857dde46c556b9e88555d16eb8bff66f3e9874197a1014e636a42509ed,889
README.md,b26230914e3d0edd382f9a6b805a9ab0af508005c78f20f944ed37fcffc13f48,258
Test/Mftf/LICENSE.txt,4c8537fd5431aafcb0ab22c49cba68febb59dd3595210f6c6c3b9212de0a7b49,10364
Test/Mftf/LICENSE_AFL.txt,49d9aa4c0615ff95305681c358fa1575f54ed3a512b016f61c71d6784860dd8d,10376
Test/Mftf/README.md,af08e7b5969a71b77d66192547513190408a506280d09f78e0be592e69cd3ff3,85
Test/Unit/Block/DataTest.php,0e2e57515d58a2ceb9cfcc843f804255e5634cb4e44e3cea4a139c42565968ed,4384
Test/Unit/Controller/Index/IndexTest.php,b7a3dcd1f6b610ea8b7955ca8da541d3c6c55154066417c6ba4fe39f110524eb,1847
Test/Unit/Controller/RouterTest.php,f43f8025afec4ffeb4b961ad050fc3aced23354e6e9935353ef5dd5dccd4823b,3952
Test/Unit/Model/Config/ValueTest.php,32379de583f4c4e7a62ed64df7b186bf86542f0d493d724ef6bf8c0bf0660e6d,2879
Test/Unit/Model/RobotsTest.php,5255271f0e829051b78c8d69faa793053a50b02931dc1e810f884bb25883b019,1343
composer.json,20c00ae60a6c6e885bb98cb56f7a0b2067e372548f471d0aaaa88d689c2e7820,508
etc/di.xml,5e72457d35a8c10e9be431e41014142b4ec61cff5d5edd4c4e9550ef48356ed9,1380
etc/frontend/di.xml,96eadebde60615f85226943aac1a43f8a95467e4990ca9f7780d1df162502c47,799
etc/frontend/routes.xml,c9ad1733c17b9036f96f702e9ebcf1e4276c95c8a0a89d0e38fea5f3674c3a66,433
etc/module.xml,7e4932fe4f15075a06a7e00657d3cf6364c618910bfd8fa987ba091caba3261a,462
registration.php,ec0cf7529598927f14dac53f7631c5dd92ab6a892f3f63dcdab125bf5bbf426f,244
view/frontend/layout/robots_index_index.xml,a83ed48eaf92d56d2d75f0f2eb89d074ab3e85c93cfb793dc62d480f82c4360f,475
view/frontend/page_layout/robots.xml,078518add583022b25f99792fef745fc42e07e9c17766d13a796c2bc8f2cbd26,318
view/frontend/templates/robots.phtml,e491c43cbb5fd7af66227ee313371cb91eae300770bd915063079b0d4821cd6b,146
