path,sha256,size
LICENSE.txt,16f1806a41699d2544d8c3f01fd7396e3a3e47c93e4f8dbf6bd1d215babca7b0,10364
LICENSE_AFL.txt,f1fd5fe50b59018e1f48171fb2323e88bfc22733d06e66044d3d0479cc5ec0d5,10376
README.md,0acfddf76dfbe9b750b3c21d26519627015c4d0d08126a835ee3ea172df7d0b7,46
composer.json,d92ae733841ed5fb3115db3ed46a3d4a79454d7b79be56b83a1845e3ad04243b,799
etc/config.xml,53cf44a9285d6b12663cd5d8870689391f8573a5b1370675536dce122d05f99f,472
etc/cron_groups.xml,024993f6eae82eaedafbf1764e81015923f5fa7c86da3a22dd95a310b860f41d,741
etc/crontab.xml,69104ea9dd37535ea66a0972f9c1ed422e7f35889ec76867d92ff3eccd93e5ba,550
etc/db_schema.xml,dca0f1cd779c08d401ea380386683c124d5418e04b0f192bf92318226c1abe4a,1140
etc/db_schema_whitelist.json,265a9687836308a061aebf85b881654851260c14c5c96c31a17f52a22508fce2,113
etc/di.xml,827c9b22e139bbc0e6bf1daf21cbda16f56f8f061bc687fde8704402576563c2,2656
etc/module.xml,0c9538a7b02f630de5c1c5a55cbfe82816e250a58fa85b7e512ca4b841422676,552
registration.php,d09e3a4357ff6a2fef84a9b1a2897ec1af1de4bf0be61e5e54da11c6c3f38d8d,247
