path,sha256,size
Console/Command/Link.php,0879aaa79c93bd07c0c0d1a9a5511bb76b05584569f9acb713dc0f800d592e03,4552
LICENSE.txt,4c8537fd5431aafcb0ab22c49cba68febb59dd3595210f6c6c3b9212de0a7b49,10364
LICENSE_AFL.txt,49d9aa4c0615ff95305681c358fa1575f54ed3a512b016f61c71d6784860dd8d,10376
Model/Indexer/OrderStatusIdsProvider.php,de1c02d73b5b081038846915971151586746a3bd101d3f3cb8e45f475a00a7c7,2146
Model/OrderUuidManager.php,314174790744ae017f30f044aa3fc501a23acfadc6061697025c2288eb6c990c,5748
Model/Provider/CreditMemoBaseRowTotal.php,42d0ee704af8d734fd5390a5eb54abf8dfade613ab1c4a601b2f4821690efe39,930
Model/Provider/CreditMemoComment.php,db54288a3fb8558151d3d22e1db02cdc2ca7168e9c063d4e203ea32b61f6bdec,669
Model/Provider/CustomAttribute.php,e0659a3208a980c7f33d8401177dfe6c66d0aa0c70128760967c02dfcd3afe3b,2190
Model/Provider/ExternalOrderId.php,137554a54c0e310f0e8e530db01c119254b77a44e5b3baa12af54a71d70c2dbd,1101
Model/Provider/Items/OrderItemAdjustment.php,ef508de69b28334b04e184c7b4b4c06149b9169075f1323238d38c3fa424564f,1805
Model/Provider/Items/OrderItemProductSku.php,1068202e270611d04656f22e2d993bdd44cfbc31ceba96da1fdd5b821891b2e3,2403
Model/Provider/MultiLineStreet.php,ba48338b66bcac8b7a92d329fce6b27422c2dc415b2fc917a8ac7d8006e6855e,952
Model/Provider/Orders.php,0a662903b63293d86fded56e3f43cc723de66a993c6acbd629f2656afa19431a,1728
Model/Provider/Payment.php,6b26d5de3e6abbf740da98fb4bae981cfcd967fac15bcf6bdba5332fab881c9c,2029
Model/Provider/Shipping.php,4bc00d1de86af3bb5e3253a74683010ee40cd15b89f3e8ab3a1d2a66ddcf2c5f,571
Model/Provider/State.php,7bb4f6ec5839bccef5caf8bf84a686e7fc1ef1064df6e848ec8923e61fd25a3d,1046
Model/Provider/TrackingUrl.php,79904bc4e2981bfa94a44370d60bdb70ab129a626d337f2dea22e5a179e9da25,1435
Model/Provider/Uuid.php,7bc1cabe52ab8930a011d80815a6fdfedeb607fadbfbb133e7bc8c28a5b3a5fa,2932
Observer/ReindexOrderFeed.php,c6db4ee2dc9d427eb2a7ab5f6835a1d18ebedbc9343e2c82e895a55ff6300335,1359
Observer/ReindexOrderFeedOnVoid.php,98099d898f677fa7ea083529fd79874effe07952eb30f7790dfb5d7a6fc60bf0,1388
Plugin/AssignUuidForCreditMemo.php,3d16702055cc7b56716320a204233a78e007b3356bdffd039980889ff8ca7013,1797
Plugin/AssignUuidForOrder.php,1276050e36614de04efb7c27d38a01eb458107a9f05a8b736759c9bdec503867,2306
Plugin/AssignUuidForShipment.php,ac51d3921ab4a8692840b19ddf5ee9346414628dfbf3a1820a2487c7d420c7cb,1779
README.md,80736d8c30e158918de7e84d95762f9cbdb05d723139d097d8bb2e880ebd2390,1912
Test/Integration/AbstractOrderFeedTestCase.php,52e45fd4d38b071e269a6619c56c7875be499b62a7e29f729e0d5cdf57e430e2,3799
Test/Integration/CreateOrderTest.php,7c97094562d3f01c68e7644d83ef6361332cb82e2128a96c334660b13308be3a,25459
Test/_files/order_configurable_product.php,e58e3fea88def5bf0c6ca9959dc75d87ba84a8287d19b0c50b477df21a7eac3d,4254
Test/_files/order_configurable_product_rollback.php,faf027ad96c546b81396c4f0d735da23b8c236077d1c5e77cb61c51d33a2fd21,332
Test/_files/order_full_work_flow.php,0ea28fabc8a4226b51c1bccea20260b6b0ee3fd4c0b4077bce902d815072d67a,2197
Test/_files/order_full_work_flow_rollback.php,eef65ba8095d03714988b2654a44def71ad22457c5caa614cc380d7c5ae3bcb9,215
Test/_files/order_with_additional_information.php,77cad38b77b330fbd5ce01b2375c041f78eed00ccd38d6d1e3666f1d477485ca,2942
Test/_files/order_with_additional_information_rollback.php,d20ed148e486b11af24db430afb996ca876297f4397815f774e0ca040e4b092d,306
Test/_files/order_with_invoice_shipment_creditmemo.php,285a1c01485f5a458cca47b79e492cb5bd1db16b22d5144f13e68a6c39f52671,7046
Test/_files/order_with_invoice_shipment_creditmemo_rollback.php,e191b71db681c33a706c45e6fdc61f158f7d1f6f47f57f5e4eeca368dc4dc7f0,1891
Test/_files/transactions_detailed.php,0fe4d2f49e9207921b5828cd9841fe6eaa0cc37a096d2beaf26720655c93dbdc,3210
Test/_files/transactions_detailed_rollback.php,d20ed148e486b11af24db430afb996ca876297f4397815f774e0ca040e4b092d,306
composer.json,c6a08f5f3fbd785829972079509e3fc9835123daf04c886d6d5fc0c32c886231,794
etc/db_schema.xml,a6997fe1d6ecb8bc55c674c8fc6595edd88b07c3d2077d6a1c5de61e3a0d1a03,1340
etc/db_schema_whitelist.json,87c3e5ffda4c77b4175698a5699299c963b570634800ee4a8841be94ca8db345,347
etc/di.xml,1082e3f410a50dce873c141b002e0b8a4b2b2dfa669e398ddd2d9102a3911f87,11731
etc/et_schema.xml,a76c46df793bdca164e735d50dbc26c9c053940aa6ca9d263034e66e539b8e77,14732
etc/events.xml,f9c4412bad49c0fac08d542873ebdff12bb40d53d66660d43ed5ad0715a8a4b7,768
etc/indexer.xml,c2ac8efc6c3d479d86166c995cfced0645fce3d86ed216dc84eb5657bfdb9d02,584
etc/module.xml,b79117d536317e4867e0a002f5ca143f485566ba217d02a5848a5b2e7fb5c9a4,537
etc/mview.xml,a6e4effb4f7063faac3636abbd275d74deb1fd31de295704b828d8db81eeef39,800
etc/query.xml,87740f4f9f22a0077364a9e9f47aced8412c9f77115371a25b19fc1a85c5f50c,18704
registration.php,8021e088a297ef8251eab2cc0089918ba39f293f941ee7a7968c064c430d98b4,237
