path,sha256,size
Model/ResourceModel/Order/Shipment/Item.php,39b0beb7418db69f497163df278fe4d589456c35abe6769291ed264275189dd0,1328
Model/ResourceModel/Order/Shipment/Item/Collection.php,c6e46b0ac55b78c619a3f3eac912a2c7fd1e4a7162f06461e4a62c266e2615f4,1176
Model/ResourceModel/Order/Shipment/Order/Grid/Collection.php,73cdf083c27f2308287026471ba9f4a60bfc5984c9a85166bd2688c12787bc5d,1241
Model/ResourceModel/Order/Shipment/Relation.php,b23ead084f58cda3c4107a35a51bc73767c0d90c738fbb61a34e6042675bdb4e,2447
Model/ResourceModel/Order/Shipment/Track.php,869896a81e05354acd3211110dc741b5c66117412f31b7bfe437519136e52c2a,3069
Model/ResourceModel/Order/Shipment/Track/Collection.php,321368588fba720bc525b6db16c7dd9e43da9a2c1df21ccab338461a629b6050,1450
Model/ResourceModel/Order/Status.php,c8bc8f9cbca213c5d4c3cee4e6f7a1dda8abb1c19cca490a9b663118d7c74a80,7838
Model/ResourceModel/Order/Status/Collection.php,88b6c78ce4314ea8830c48650fa18abfbbc496c9657bed54406c771437b42970,2084
Model/ResourceModel/Order/Status/History.php,bf4a0586eac6cf38cda5bcf9288117c6c5623201379997b1f12d9f6d6a8249a5,2770
Model/ResourceModel/Order/Status/History/Collection.php,5e743d69027321fe621960caf9ac2e75e0874443226584002c6a5327c3d5e854,2215
Model/ResourceModel/Order/Tax.php,16dc287b83cbebea9df52f54823f5906de02662ea8bc06ea94cfa9d23cc5b2f6,490
Model/ResourceModel/Order/Tax/Collection.php,b7994f86a97d88e72c67328094233b10391bea518c73d8f11fff1e0a0720d067,906
Model/ResourceModel/Order/Tax/Item.php,e463501cb7c8a2fc5659200948440051e900630b12ad5d0c0ea27a3c7c72cbd3,1345
Model/ResourceModel/Provider/NotSyncedDataProvider.php,71225418465dc89b802829fe0e504226675f6c716732b325746e9ca4c0befa64,1130
Model/ResourceModel/Provider/NotSyncedDataProviderInterface.php,c77899aaf6bac001fcb978d57c36de88de3352b234b81ad0ee2ef05de61c8ed8,568
Model/ResourceModel/Provider/Query/IdListBuilder.php,e4131d5a390ff5c9e25d319dbf3357e582fbeaa694f8b3e34eef745857bf84e4,3339
Model/ResourceModel/Provider/UpdatedAtListProvider.php,012686b887bb4d40b3df5910662d1e82521efcb0d3a101b17a5b7e97a0b6e3de,2090
Model/ResourceModel/Provider/UpdatedIdListProvider.php,89ce17fd6d885a2d7f6bf7399b66ad78f4046e1fdf2946885c471eb1680b4078,1939
Model/ResourceModel/Report.php,8d3f7660b3115e936890d1bc0e5d2aa662bb6ca8deafdbeccb9a25a1da3590cf,706
Model/ResourceModel/Report/AbstractReport.php,04ff46e7d38c93a4cded60920c6e3abcfe97be8c3718a6036a9ccc0650a30679,362
Model/ResourceModel/Report/Bestsellers.php,6d0f866f2fee8dca9eb71aac70c409a546c9fd83840e7de2cd09454d390f90ab,8173
Model/ResourceModel/Report/Bestsellers/Collection.php,82929a5ebd58b58c13aa9bd429b67837de1d1c574857452bc7c3ba2df389ec38,15005
Model/ResourceModel/Report/Collection/AbstractCollection.php,377c0aa49529a6596c5a746e8890d397a1181b6faf2bca6d19402aa4a391dd37,2436
Model/ResourceModel/Report/Invoiced.php,43d6daf31f593a64721fe53da5922f16c90e65868be21c39a744b1eca42af3bf,9698
Model/ResourceModel/Report/Invoiced/Collection/Invoiced.php,0b9acfa6e6aacb211730d36faedc5aeaad33f97dfac402a7378651e4a251fd66,1369
Model/ResourceModel/Report/Invoiced/Collection/Order.php,7dfe09b4ae7a722665dfbb1d767ba560bc3797989198799da4f2e985f4e0e38e,3296
Model/ResourceModel/Report/Order.php,ba996057aa28a00f4817d420d6ee2570b9247399e49d6c51d2139e42a29528f7,2813
Model/ResourceModel/Report/Order/Collection.php,8a5bd3eb4b959424fd482a306c67c99067aacef6c7f892a73bdce2c39b185445,4222
Model/ResourceModel/Report/Order/Createdat.php,561f2628951d181076db17f4d894785da2638a3d8aa9762717c5e531865613f6,10738
Model/ResourceModel/Report/Order/Updatedat.php,d5f2489c155e478089e9f2d1c173a4f616935fa67f37537bc816fe5592eae068,848
Model/ResourceModel/Report/Order/Updatedat/Collection.php,fc20f1af130ede63f703ed773dc45a988d947fc79d183e62f1c11454388a4bcb,512
Model/ResourceModel/Report/Refunded.php,0f4fdbc981711001e9e10fc45f6ef2ebd61143614b6771cfbd58ee30d5d8ad81,9079
Model/ResourceModel/Report/Refunded/Collection/Order.php,a58c477495b7d1e0278eab192edd56aab1a98471ee802faa0005f0d051bb34dd,3199
Model/ResourceModel/Report/Refunded/Collection/Refunded.php,ee3b75a08e02aaf838002aeb6aca5cda638beb020617e8d62c29a2dba414be28,1369
Model/ResourceModel/Report/Shipping.php,3f30ccbbe83be7352cadbabbf1aecc0426495fb3c8ec468711ec35fc4b0767b4,9759
Model/ResourceModel/Report/Shipping/Collection/Order.php,4af3b22366f9e0fbf140eebf18cd73fcc502d67f7fee31bd398de9cf48072b24,3560
Model/ResourceModel/Report/Shipping/Collection/Shipment.php,87d9e5b53de12e268d451081cc0bf34d10056fba768550ab791dddc9c391368f,1369
Model/ResourceModel/Sale/Collection.php,7e3bc0740bd4e15059d332547d8d78252b07029f0343401930758eb0ec951789,6397
Model/ResourceModel/Status/Collection.php,7547f695ffa1252c22a0ab8a7810c06868b2a08d56dae83a1e5cb119748a930f,495
Model/ResourceModel/Transaction/Grid/Collection.php,b71e32dc010544bc72f20938ec72877ca380c4159a5f89bb4852c930aeb2169f,2377
Model/ResourceModel/Transaction/Grid/TypeList.php,7a5ab7886758d8373a7f182661ac011f793a73396d10ddc4a2c88be0c95442d2,884
Model/Rss/NewOrder.php,6a2a861b22999288f615e310a33a12904b894067d031d550c0f855f07e36e0c3,4685
Model/Rss/OrderStatus.php,32852bfc73586da5c3adf949b61b1db229782e88a6e7a96d4850470378e3b086,8093
Model/Rss/Signature.php,19c7e778a47b5201ad30c31bc31ea065d6599488734d8fe88b0ad15bf5da2c4e,1049
Model/RtlTextHandler.php,c6e0cecabe80c3ea054542e5e58f9fd9e250e6d8efc09faf483d7515de4760bf,1593
Model/Service/CreditmemoService.php,8867fb489687f2ea13337aba9fc6a803b255c9fd353de8169210d39a5ec41b24,9535
Model/Service/InvoiceService.php,65d035ace91f6b00bf4e6c1f2e8628877d115dda9c2e17896ab678f2108772c6,10065
Model/Service/OrderService.php,198e338eea403994f79bf744661df54777d0f063e96dbd5ffcf140be793ee046,8753
Model/Service/PaymentFailuresService.php,945e82df80bb4f657894961dd18a8f3a84a8b30706f543661b19095e8b539b17,9250
Model/Service/ShipmentService.php,fea0d27e17254a8143112ac355fd60e9686218e5119e36a596699f3f81b1a5e4,2944
Model/ShipOrder.php,e07886c46f9d9fbe7483b975b87f07bbcc811d89d7312c4d0b9841c5d3f16631,8473
Model/Spi/CreditmemoCommentResourceInterface.php,807d1989919e3e7a5f2b1cfc1970768f0d9fd0af59c8ba3781b59a09b329cbe6,972
Model/Spi/CreditmemoItemResourceInterface.php,ec76264e1e46520c0a45b81d88c645c764b766d4afe5f3a4b2782dc038d3cb1b,969
Model/Spi/CreditmemoResourceInterface.php,a156bfd1a6e12a16889e4471fad8507c843daf08ee1b772349cf13800b80096c,965
Model/Spi/InvoiceCommentResourceInterface.php,a8515f37591d4348b8626c9db8dbdc832629bed313d9447abd9bbf6010cf387e,969
Model/Spi/InvoiceItemResourceInterface.php,9a0b67dc453ca9d2c7220913e0cf0b876826e966bd6149c08e0e894bb97e4771,966
Model/Spi/InvoiceResourceInterface.php,fce9ff44a3bac733d289ec20d518a8228f065d113d388e7de47867e5932053cd,962
Model/Spi/OrderAddressResourceInterface.php,fa0bf1d0d1b641c5ad0738c632cf316bad53ab37f7b8c101486620e6ab7453fa,967
Model/Spi/OrderItemResourceInterface.php,d41e5a9c25d53eb7f97cb272b8e290e93b9dfa224c1070d88acebff173e074e6,964
Model/Spi/OrderPaymentResourceInterface.php,fe65410ec9b11438d780a8602797098ac1859985a4b9990ff71ddff27cff15c5,967
Model/Spi/OrderResourceInterface.php,7efc7c1ae346e3ed502d833f693203bc12773ca2b82f77d439787be666c05341,960
Model/Spi/OrderStatusHistoryResourceInterface.php,044d34037c20306128e156d5cfe064e9079a5094bf5de0ec283c64562f037110,973
Model/Spi/ShipmentCommentResourceInterface.php,b9b68638df5e1c2b380473e7d5af3f76ec5c59ed7ef7e78266f1b4bdc34f8ef9,970
Model/Spi/ShipmentItemResourceInterface.php,4868de301a46119c38e17b87cf9756c24fe8f7557e0ee55a202d044d14ff2aac,967
Model/Spi/ShipmentResourceInterface.php,968b8b5a1781084b32ce2dc672d8f48db1091f5fa25559a7fde03eddc3206302,963
Model/Spi/ShipmentTrackResourceInterface.php,8e163ecf0f570beaad66807ba1260b585461b0af5b59ddb2e8a426b3fd4d5a52,968
Model/Spi/TransactionResourceInterface.php,02bd811408cac1cf5196de8df83d536a09dee12a8ca6c41282097b4fc1236064,966
Model/Status/ListFactory.php,f7c02d04e68a23602dad16581e77258ee1e7edc85f22523348e23ab5f3d1557b,858
Model/Status/ListStatus.php,a5b082cfa18ee2c4e92938a57646ff46dfc726b0378a6e7457e7565863309103,3443
Model/Validator.php,4eaf608441ebfe5649f4f518eada9d4775bfbec5c98b5023a579ee9c600f487d,2079
Model/ValidatorInterface.php,be38158cd962325af25340de38c878e9f96677bc5eb38b48cc3916b027e38d3c,538
Model/ValidatorResult.php,78b6bb449b73cc6ea3a315847b1198e25a8c703f12988092c2b854c6ed5378b9,828
Model/ValidatorResultInterface.php,25b64fcf6d934ef0197a2f792121360f9c4add60b014cc032e2b644fa8b8323a,571
Model/ValidatorResultMerger.php,e132b69b199458af548ad50aa354dc1e1e0599e09265ef46109cd67a5ea7dd70,1332
Observer/AssignOrderToCustomerObserver.php,b84d1265cdf81ff60d0473eebb240faff0a2f2cd34d65184e88aa33b7263d346,1836
Observer/Backend/CatalogPriceRule.php,667fa2eabf9de91096cb9d1f7b7d9573a879500f2bb4dd10e9579b60337409e8,932
Observer/Backend/CatalogProductSaveAfterObserver.php,48f8d5351992e57e2877a9f43ba031cb2f1a8319ef148d2c91185ab68ac0cb45,1326
Observer/Backend/SubtractQtyFromQuotesObserver.php,80a2cd4cf0a6624a165a9d8efa99d68f250a8334e5127a882d77649b26d08914,933
Observer/Frontend/AddVatRequestParamsOrderComment.php,46f35fe502560f16fd84b1773f410e8fcb8d635aeb0f4431a8e2aa908b993f5a,2532
Observer/Frontend/RestoreCustomerGroupId.php,99ecf3f374d26ce1aec33bc4633555c5ed9dd286693b31d4acf35a7a389d72dd,1880
Observer/GridAsyncInsertObserver.php,1e46128d773acae1f84299c852fba2f1d8f3434b3af2c32ddd0702619baa314f,1325
Observer/GridProcessAddressChange.php,29a3f0f1f676c51483d0fbfd7f79313350d05594157a21a93ea0969d27c971ab,987
Observer/GridSyncInsertObserver.php,a243973301ef51f24c47815aaada59d7398d1854a5fc2c8a526dcb3dcf34bb4c,1905
Observer/GridSyncRemoveObserver.php,866a54bb653e1dacba0fc2de461341cc41faaea84979819a7c50bc225b700bd9,1378
Observer/Virtual/SendEmails.php,c80fd78f819bd8b85bc1b48b835ae9ba09de3765e30bba86b01c5a0418a256eb,1426
Plugin/Model/Export/OrderGridExportFilterColumn.php,f91d3ae2ce92f44119234613958fbbcb09a9cd147eabf9e735e3a825c5ce0b0e,2417
Plugin/Model/ResourceModel/Order/OrderGridCollectionFilter.php,4f47b1f5b6d5a30f857a7ae1ae29c26ce11316c8e39ba0289ba2c6d84e0f368f,1805
Plugin/Model/Service/Invoice/AddTransactionCommentAfterCapture.php,ede5e86e4d4271c8182b9c45fcb15cc3f3ea7410ce1eeba51275c8d813d42906,1705
Plugin/ShippingLabelConverter.php,24d79f0217b69c322f93366cf256d0c1691dad764cb535ab44dde74385ea6810,1873
README.md,1eeb081039d23e69e9d6bc15a3670f3ec2a279492e988bd0f8c33fca1cdfa83d,742
Setup/Patch/Data/ConvertSerializedDataToJson.php,9a68a643d60240d6db4642ba2f7cbb618fcba9da2ab717c98d02e9e2d8304c04,4453
Setup/Patch/Data/FillQuoteAddressIdInSalesOrderAddress.php,940849b9377f5251e2144e4d3687c46467486b5c5c02e00aac03eff844e78b7d,5646
Setup/Patch/Data/InstallOrderStatusesAndInitialSalesConfig.php,c3835f6e0031f94327ddf831fdb6bc94b61c9db18cef4d07d1c03c7460c03708,6419
Setup/Patch/Data/UpdateEntityTypeModelForInvoice.php,6ab38c878ec9e92f11530fe251c35aa9a50b1ab70bb6f3df74c4fb2aa61756d6,2033
Setup/Patch/Data/UpdateEntityTypes.php,22f73f126ea63f495d09d7ff781f86f7d5b8ca5c3e9ccfc4a5a794da6e30725c,1811
Setup/Patch/Data/WishlistDataCleanUp.php,d5be417fea241a0964e79247015c8ca93aa48c31364129bb6510900fa9641c2b,4337
Setup/SalesOrderPaymentDataConverter.php,c80f7d951dcf22f4761b367e3bb819a231ab94599e2c97c42e1e56f8f99a2926,1163
Setup/SalesSetup.php,f520cd0219ef3352fb8c0dbaad5b418b37950e4dd4e42a1046b76b6666edd96e,11538
Setup/SerializedDataConverter.php,b4cd3e68b38b254df6a35bf9a368c3f70d18ba6408fae4259c824d66edbc001f,1403
Test/Fixture/Creditmemo.php,d52e6b8342c6ec7b9b81507810b7f5bd4e90f00a18f3ce17ef31af755cf2b3d3,5281
Test/Fixture/Invoice.php,a2c4dae4cfc45cdabe43e0222379109f81edbe53dd7a17f725a5a94a6e092c45,5183
Test/Fixture/InvoiceComment.php,042d9ae86c5b9a3fb169d7bee7a4fbc0b63a001a4d18e117bcbb7a2ef291d046,2304
Test/Fixture/Shipment.php,8de0fb489b28305dd09cda1e7ffb5dfd2f554ff3aa5958e8530b941920bed17b,5238
Test/Mftf/ActionGroup/AddBundleProductToOrderActionGroup.xml,7d11e95209c51d61dadee5e77df867c8e0e809bea8dfad686fa1838e4a14871e,1978
Test/Mftf/ActionGroup/AddBundleProductToOrderAndCheckPriceInGridActionGroup.xml,8b0a3d9f39ded2d0b8897b1b4de2c35ccefa15ca0671ec809edc3147a6f70d5b,1238
Test/Mftf/ActionGroup/AddConfigurableProductToOrderActionGroup.xml,29d5efe45b29cc91bebc1cce00969559c085cc2c5b1cb5b7fec40cf7dd8323b4,2304
Test/Mftf/ActionGroup/AddConfigurableProductToOrderFromAdminActionGroup.xml,793dd67e500908c9743f3d7787893451737768ebf194710422e1e568c2eef10a,1013
Test/Mftf/ActionGroup/AddConfigurableProductToOrderPressKeyEnterActionGroup.xml,d494406beb3c6a29cff5ac567c8ef66eddba2b57eaf3f87d2bbe2a448d521fdf,2642
Test/Mftf/ActionGroup/AddDownloadableProductToOrderActionGroup.xml,c4b065efb5dbf01c4dfe95276d3f14ed8dbe0151e4d1fb1ce974bcbd3406da6e,1947
Test/Mftf/ActionGroup/AddGroupedProductOptionToOrderActionGroup.xml,40c269cf77e33af1bfeba89de3d15f8226f2c9db98fa7840d90b3e48dfc58ff5,2061
Test/Mftf/ActionGroup/AddSimpleProductToOrderActionGroup.xml,23619fe97de4602d68829ec8a64ecd3f46bf1b9b6e0f5e11744cb9d0b6ebaf0e,1821
Test/Mftf/ActionGroup/AddSimpleProductToOrderAndCheckCheckboxActionGroup.xml,cf283beb781592d7885aa953a99c5c313ad09f3fb0605b597e9a8daad4c2bb67,864
Test/Mftf/ActionGroup/AddSimpleProductWithQtyToOrderActionGroup.xml,d0d4e84e1fc2b7d55a9a203d12b6757114959551525003e242c1276b114446f6,764
Test/Mftf/ActionGroup/AdminAddCommentOnCreateOrderPageActionGroup.xml,8c7dee3afa1621cd215ceaad718db4b7840e757403100d0cb01240b07aeb5bb7,765
Test/Mftf/ActionGroup/AdminAddSimpleProductWithCustomOptionFileToOrderActionGroup.xml,59d33bfc008d7bb7016a185eef4246b91d6459d42cb3f9eeb51e882a26fdff27,1813
Test/Mftf/ActionGroup/AdminAddToOrderBundleProductActionGroup.xml,f6882059e822a9f0c0effececfaa9bc1f1a14c476a4f2a9500138efbd575242e,1682
Test/Mftf/ActionGroup/AdminAddToOrderConfigurableProductActionGroup.xml,598431259d91b05ddda955f20a6dda26dc9c4aba9ebc83586088c8121925b25a,1691
Test/Mftf/ActionGroup/AdminAddToOrderCouponCodeActionGroup.xml,3fe5c486ad8f4f12d736c9b843916fcf15be765dab50ff8eadb34ae97d112d61,794
Test/Mftf/ActionGroup/AdminAddToOrderDownloadableProductActionGroup.xml,c3c3f818df76b5725fcf02b7ff94f778ed968b967488e4ab29c6f55d45975a8e,1518
Test/Mftf/ActionGroup/AdminApplyCouponToOrderActionGroup.xml,3a53d829ba5fd3d58477e3ad57ecba93b35303371c415639d57cb8cc692c000e,938
Test/Mftf/ActionGroup/AdminAssertActionOnInvoiceGridPageActionGroup.xml,c858d3f5be32da64a0299c36655fc9c6239f4406f5302c454deb53fe0fb1bbb4,716
Test/Mftf/ActionGroup/AdminAssertAuthorizeButtonOnOrderPageActionGroup.xml,af698f7ed61a92a5554a589ba17f5a77691b81492f021a3865ed6ce7d5983ff8,674
Test/Mftf/ActionGroup/AdminAssertCurrencyInOrderActionGroup.xml,4967b8e9e4020d04f2ae60c0b70113a4da6cc8c4868392d4eb9edc2d3d86cd77,779
Test/Mftf/ActionGroup/AdminAssertInvoiceSingleTaxActionGroup.xml,c8a2ed43a666b2d538286853759f883bc5104755e853be43987d229731e10568,985
Test/Mftf/ActionGroup/AdminAssertNoAuthorizeButtonOnOrderPageActionGroup.xml,ebec80d630d405b5c3985b5fd2a03218d32413ba042bedc1ea409743e9dfe0fd,688
Test/Mftf/ActionGroup/AdminAssertOrderAvailableButtonsActionGroup.xml,8f602dc8dcc2fa4c4edec92d9512573dffd20588f287fef6bbf33b9e709d6cd0,1158
Test/Mftf/ActionGroup/AdminAssertOrderShippingMethodActionGroup.xml,ca6dc6f0e90838b7c2b007628f20530a1dd7828d783c7557e5409ad1cef49518,1118
Test/Mftf/ActionGroup/AdminAssertProductByNameInItemsOrderedGridOnCreateOrderPageActionGroup.xml,c9c7b79a0b08c9ba3f3cfd6c5743bbe0c49837cd21218787533ba600751f9ac8,871
Test/Mftf/ActionGroup/AdminAssertProductInItemsOrderedGridOnCreateOrderPageActionGroup.xml,6bde59b99522b27003f2df64782870686d447e3ea9e49fcfd16cb7c82d5a9353,934
Test/Mftf/ActionGroup/AdminAssertProductInShoppingCartSectionActionGroup.xml,3fb11c1a9b4f2883f8c8eb8cbfba7900bdce796770bc742cedfec5ca24a4be65,841
Test/Mftf/ActionGroup/AdminAssertProductOnTheOrderViewPageActionGroup.xml,4a66740eb9479aa0f9c81879472fe4a332fdef3af3bcedd456b118ab3c74d1b2,944
Test/Mftf/ActionGroup/AdminAssertProductQtyInGridActionGroup.xml,6e0cf7b5098eecdc31c7e457ed89d1ee18ffb47a526500671437b5c7f33933c1,1680
Test/Mftf/ActionGroup/AdminAssertRefundInRefundsGridActionGroup.xml,c9222aae22eaea2360c0c0bb047ee815f1c05a86609ee5c08d2f8dcaf69ad38b,2760
Test/Mftf/ActionGroup/AdminAssertRefundOrderStatusInCommentsHistoryActionGroup.xml,3e8df1d20db433372f180023f668bc2e692481e8e0cc27ec1ed2cd4bbc26890e,1342
Test/Mftf/ActionGroup/AdminAssertTotalsOnOrderViewPageActionGroup.xml,2d6b6a6e3ab9b6b7b34ec1370c3ecc2d7d82b3c532af06a33982b7f4db2f87cc,1148
Test/Mftf/ActionGroup/AdminAssertUsdAndEurOrderTotalsActionGroup.xml,284271e692791cb8fc63bd734aedeb8d23818fb0869355599e62b9f7c24d726b,2959
Test/Mftf/ActionGroup/AdminCancelAllOrdersFromGridActionGroup.xml,f87894ca5a77b3b9f6a865a6409d6a9e5bfaf3e07f94935b28311d8bf826e958,1020
Test/Mftf/ActionGroup/AdminChangeCustomerOptionFileActionGroup.xml,62aecdf0f9e4b29d04798b548f61af668905a4527f1b611b11e05b3e7d81880d,1680
Test/Mftf/ActionGroup/AdminCheckIfCustomerIsNotifiedOfOrderCommentActionGroup.xml,a8385e271a6519438ae90bf1b0bcef57bc180f2190c1761e4effc968d0fd114b,1142
Test/Mftf/ActionGroup/AdminCheckLastOrderedProductOnCustomerEditPageActionGroup.xml,3e22a7e5ace06de3c71fd52bc95b03ebbf953ed89dba7949fbd9891fe5897b02,804
Test/Mftf/ActionGroup/AdminCheckOrderStatusInGridActionGroup.xml,1b83bdad8119be7ea805f8b465772e780f8b07622a06ad8871f10848d0ae3d07,831
Test/Mftf/ActionGroup/AdminClickConfigureAndAddToOrderForConfigurableProductInWishListSectionOnCreateOrderPageActionGroup.xml,2eaa4cd0a51bafd7f5784dd8d09ee45b74a2c6025e98f6293b93367b9e7e20e6,1741
Test/Mftf/ActionGroup/AdminClickConfigureForRecentlyViewedProductActionGroup.xml,f59aeccf0e787dc695de64b75a23f5aece7eb19c1d6eb8c6e2d14ce75c3e86de,851
Test/Mftf/ActionGroup/AdminClickCreateNewStatusButtonOnOrderStatusPageActionGroup.xml,65e2dbe566f67e237cea6cf5ce8c70403a4098611ca43e264dc3617b94eb0aba,691
Test/Mftf/ActionGroup/AdminClickCreateOrderButtonOnEditCustomerPageActionGroup.xml,f2e3b5ac8335bc82a49b60c624c74da7dac9260580b44af8b4080a2dff5046fc,725
Test/Mftf/ActionGroup/AdminClickGetShippingMethodsAndRatesActionGroup.xml,00a3b80d3052adf7f1170853d05308c6e6ca4f29df0d698bdc3fc154fc0653e1,762
Test/Mftf/ActionGroup/AdminClickInvoiceButtonOrderViewActionGroup.xml,4fb595c999870612eeadcb918ca4d7723fdbfa63ff5b0ac259c40271e401eaa7,706
Test/Mftf/ActionGroup/AdminClickOkOnConfigureProductSlidingModalActionGroup.xml,5577e006b72b601c66e2bd66d0b4dd1d6edbd9f242936b5962fd1764dcb4cf3b,769
Test/Mftf/ActionGroup/AdminClickOrdersItemOnCustomerEditPageActionGroup.xml,d9ed7b2e9e460d3af24d7d7dfc601e3c8848e7a40a7b7796736e31687584d767,729
Test/Mftf/ActionGroup/AdminClickRefundOfflineOnCreditMemoDetailPageActionGroup.xml,33906e1488629e995780ab2ddeedad3bc23f7629379a19e875e3d1be339ce4ef,772
Test/Mftf/ActionGroup/AdminClickRefundOfflineOnNewMemoPageActionGroup.xml,b671dec35c5eb6cf91a1f64789d4fd56ed14badf604804ea8b3e199176e2ca3b,906
Test/Mftf/ActionGroup/AdminClickUpdateChangesOnCreateOrderPageActionGroup.xml,a53500c39a0da1350388dbd5602334ef986449af2fe59003498537ca45ce574a,736
Test/Mftf/ActionGroup/AdminClickUpdateItemsAndQuiantitesOnCreateOrderPageActionGroup.xml,3126248dbe6fb2c18ba96b633d3eb151e63aa94aa96f04c068732d3955e1f103,786
Test/Mftf/ActionGroup/AdminClickUpdateQtysButtonOnCreateInvoicePageActionGroup.xml,164b335d15545afa2d178b607f6e37f5f587bfa3bfd2c37f8c6518c6b8204e00,749
Test/Mftf/ActionGroup/AdminCreateInvoiceActionGroup.xml,c4f42682b978c4a7cbdfe95b713ef3cfbb090ff4bcbc3dea3a13979f4fa0a306,792
Test/Mftf/ActionGroup/AdminCreateInvoiceAndCreditMemoActionGroup.xml,eb28a29975a58e57e52344281e0915b54352f944dc4e325aff2f9288be0ad2f0,1170
Test/Mftf/ActionGroup/AdminCreateInvoiceAndShipmentActionGroup.xml,c3d0f50c33460b9fa75aef5a81f83a8cde933593bb4f5736b827cebc0999cd76,681
Test/Mftf/ActionGroup/AdminEditOrderActionGroup.xml,383443d727799909324da8cc3b4e24ef88df886b7e6dba209a42ded7109ef4d9,1136
Test/Mftf/ActionGroup/AdminFastCreateInvoiceActionGroup.xml,bb6eca596c9f251b03c6487c651f61392db8230dbdbd609e2bc6fb0d273ebc68,1546
Test/Mftf/ActionGroup/AdminFillAccountInformationOnCreateOrderPageActionGroup.xml,ebc46eb1f7d08e8b64096c9df52787bee6d33040c0376d1223102f93f6524553,864
Test/Mftf/ActionGroup/AdminFillInvoiceCommentsFieldOnCreateInvoicePageActionGroup.xml,878e80638af29d88d72879415f024070701e9f23390955c399247061a7be3e71,842
Test/Mftf/ActionGroup/AdminFillQtyToInvoiceOnCreateInvoicePageActionGroup.xml,55983207f87bf9adf79731d9cbfcc6c8e5ed26ad959b0449ca618143f35f156e,801
Test/Mftf/ActionGroup/AdminFilterProductInCreateOrderActionGroup.xml,0da5cbed66afca0485483c73d76be6c51197a051608ea24d5875b19f576e8c7f,1166
Test/Mftf/ActionGroup/AdminGoToCreditmemoViewActionGroup.xml,36bdc263e443ee0be9e3494c58f9643a20cba611d8db74eb05dc68fa96c538af,790
Test/Mftf/ActionGroup/AdminGoToOrderStatusPageActionGroup.xml,a80e5d8f8539152b692f0267c496b37fbb98ffe072e8c1e191eb10418c2c64fe,679
Test/Mftf/ActionGroup/AdminInvoiceClickSubmitActionGroup.xml,9f9ec3d9f9fe17e848b06633336f9bdd4617dd771ccc6aac72ccf792bf7ec275,714
Test/Mftf/ActionGroup/AdminInvoiceWithUpdatedProductQtyActionGroup.xml,7a99908cdf9cb022fc16ebfa466b34b26a93f71f8fc49c209f217300f2498652,1175
Test/Mftf/ActionGroup/AdminMoveProductToItemsOrderedFromShoppingCartActionGroup.xml,f93bd553725058a3691b4770a7c7edeb4c3e9a494101e83e559f49ba25efdf19,1146
