path,sha256,size
Test/Mftf/ActionGroup/AdminNavigateToNewOrderPageExistingCustomerActionGroup.xml,f03bdefe6c9cc28cc95dcd7a7a08b9998951cc31541702669f17002008ada3be,1889
Test/Mftf/ActionGroup/AdminNavigateToNewOrderPageNewCustomerActionGroup.xml,166db01556c98e920bf4b9939a8a63663058a254a432f0441e9249d64941e06e,1197
Test/Mftf/ActionGroup/AdminOpenAndFillCreditMemoRefundActionGroup.xml,3e8913a5b48f62dcaf8586fbdcc3763083c8c4ab75ba49c7862991dd26b8f2c2,2856
Test/Mftf/ActionGroup/AdminOpenAndFillCreditMemoRefundAndBackToStockActionGroup.xml,d746166a8840aa03266954f561a63bd0917e785289533ff8c787637fd18b23e4,793
Test/Mftf/ActionGroup/AdminOpenAndFillCreditMemoRefundBundleWithQtyActionGroup.xml,2036028c9a902edb7001fd6a248f50e6a6711820ea085340d6e6a63613cdcce5,3404
Test/Mftf/ActionGroup/AdminOpenCreditMemoFromOrderPageActionGroup.xml,e108dbc3fe8829ddd388c860bcc7e003abb4f97375689591db765d44afd81aa9,1027
Test/Mftf/ActionGroup/AdminOpenInvoiceFromOrderPageActionGroup.xml,cd75dc714efbc6089cb060e9cdf6e6c10ea0fd7f984ecee2c3cdee1a33415af3,1044
Test/Mftf/ActionGroup/AdminOpenInvoiceTabFromOrderPageActionGroup.xml,13b85b88fd6229a3296c1a4fd58249f882334d211d08e37340dd4b017a3b3cc7,669
Test/Mftf/ActionGroup/AdminOpenOrderByEntityIdActionGroup.xml,bc810495a2b45beeabd8b0b01ad1095ec8b58845759ecd374d700f88efdd3bfd,579
Test/Mftf/ActionGroup/AdminOpenOrderByIdFromOrdersGridOnCustomerEditPageActionGroup.xml,8fd4be8bcbc8a4ef6fe21e638490fd3717d49b28669ae82ced850de3cbfc302f,880
Test/Mftf/ActionGroup/AdminOpenOrderCommentsHistoryActionGroup.xml,68a623abd033f10c6a60ae898b092719291f0030be74f7d5aff81c5d909b0646,730
Test/Mftf/ActionGroup/AdminOpenOrderViewPageByOrderIdActionGroup.xml,328e86af6455f6a5981c347056fde1a0ed39f1c491ccc826bdb29350fdd3280c,789
Test/Mftf/ActionGroup/AdminOpenShipmentFromOrderPageActionGroup.xml,b9617608f003fee223d1c84dd75d011ea91fc392be61fb4880cd4010371e1965,1016
Test/Mftf/ActionGroup/AdminOrderActionOnGridActionGroup.xml,6ada414fbb76fac7cdcae079cefdbd3d4960c1d8f504aa5046907dfd3d6d8e31,973
Test/Mftf/ActionGroup/AdminOrderCheckStatusActionGroup.xml,3282d577af5d8c1331a09dd0c2a6d3ae1cae48c11a39537322d446efaa19444e,772
Test/Mftf/ActionGroup/AdminOrderClickSubmitOrderActionGroup.xml,6490e3eda2e401b0e823fc8ea0053c6f58598a9d58997013521bbd487fc046a8,690
Test/Mftf/ActionGroup/AdminOrderFilterByOrderIdAndStatusActionGroup.xml,28b897f9158ce617882978a8df3e8391ef0f37a59c4891c21dc6a83e1dc539c7,1405
Test/Mftf/ActionGroup/AdminOrderGridClickFirstRowActionGroup.xml,a981b5127571b5d532b7fc392ee19de324d5fca2cbb27d8545f49433c8ae766e,684
Test/Mftf/ActionGroup/AdminOrderSelectShippingMethodActionGroup.xml,f0a40dd466f1dc5f41e05d77e19b907f0b502e05e46f6286dc3e4f9ac07f82bc,1626
Test/Mftf/ActionGroup/AdminOrderStatusFormFillAndSaveActionGroup.xml,4970097bea27360b42d04251d7c3ca013903b14c8fde6b963662ad618613b750,1105
Test/Mftf/ActionGroup/AdminOrdersGridClearFiltersActionGroup.xml,a89c24b6018e63e87021f6e3e5e8ceafc89fbb55e6fe6cc535e67b9e9d27ff44,979
Test/Mftf/ActionGroup/AdminOrdersPageOpenActionGroup.xml,360db4585313801477fba0dd8150e9096323db7832fa2a24f54d3d59f65e2f1d,656
Test/Mftf/ActionGroup/AdminRemoveCouponFromOrderActionGroup.xml,e7c4d56211579dde5b5fdb035fb6961ade56dfc9cde85c261fd5011815cc4572,881
Test/Mftf/ActionGroup/AdminResetColumnDropDownActionGroup.xml,f88d07f90e3d2f86cae4297ca530b1e278a19610d86c0b712bde2689dfba50b1,915
Test/Mftf/ActionGroup/AdminSalesOrderCommentsActionGroup.xml,9d7a02ce91e4b6669e848fd1f18dccb5e8312651df5ea8258c1d37978d42e284,1073
Test/Mftf/ActionGroup/AdminSeeProductInItemsOrderedGridOnCreateOrderPageActionGroup.xml,0f40ea44d09569ffd3762afa979641e75ee6ca250bf6cbc0fa3d953338c7a65a,987
Test/Mftf/ActionGroup/AdminSeeProductInWishlistOnCreateOrderPageActionGroup.xml,fe2838475ad95a720173eaf190a74301c244eae3c517a8ab8f1f378ee3e0a27f,819
Test/Mftf/ActionGroup/AdminSelectAddToOrderCheckboxForSimpleProductInWishListSectionOnCreateOrderPageActionGroup.xml,c57717eda5d66673e6ebe9c4e1c3174f2329b6fbdb68dba4508d07b42130d349,964
Test/Mftf/ActionGroup/AdminSelectAddToOrderCheckboxInShoppingCartOnCreateOrderPageActionGroup.xml,aa177128892dc5a6a9a72ee8034ddb0aaabe8baf7ba4dcc19d818fa06bba2127,1016
Test/Mftf/ActionGroup/AdminSelectDropdownOptionOnConfigureProductSlidingModalActionGroup.xml,0591dcb5af7c2f9db87bcf10bf30941e867dbb9f060f2c06b432f63122141e63,843
Test/Mftf/ActionGroup/AdminSelectFieldToColumnActionGroup.xml,c729064c0a1dfa4c213558e22b11fdf3cad52e5e49768e16276c613132c1bcc4,999
Test/Mftf/ActionGroup/AdminSelectFixedShippingMethodActionGroup.xml,2a9ef2a9398672f9c1e0e65b71b7b1adb86c52348ec07df1ae660c5d19be37b4,733
Test/Mftf/ActionGroup/AdminSelectFlatRateShippingMethodActionGroup.xml,c55f31f74140fccfb6d76020d32e1c95e9d07c5799d843caedb5cd7c933d4144,829
Test/Mftf/ActionGroup/AdminSelectFlatRateShippingMethodOnCreateOrderPageActionGroup.xml,e7e32d36d765592e267c59eeed8a4a5fbe3946b95efb2a2b4e0e1316e3d79423,1012
Test/Mftf/ActionGroup/AdminSelectStoreDuringOrderCreationActionGroup.xml,9c6ac947e1187510c0bb0a3430a8ead1412ff8cab59a3d9b128c92afd2c70078,1203
Test/Mftf/ActionGroup/AdminSelectValueFromActionSelectInItemsOrderedGridOnCreateOrderPageActionGroup.xml,c1e442cbfc1f04ddeacc0c02a964fd08b4c220206c44f07ac330deaa378af519,1050
Test/Mftf/ActionGroup/AdminShipThePendingOrderActionGroup.xml,c3d1eda9e07d7da4e317cfedf98739fc568ed42b09e100d1da965006a2d5f16c,1277
Test/Mftf/ActionGroup/AdminStartCreateCreditMemoFromOrderPageActionGroup.xml,881adc0216d1a4c49f4e3a65bacb1d6bd78506f954ccba5f7a8d24d76ef49fc2,1133
Test/Mftf/ActionGroup/AdminStartReorderFromOrderPageActionGroup.xml,e32aa93fa7c37daec297d247314763155df0d5f3847113711228ce9486181fac,943
Test/Mftf/ActionGroup/AdminStartToCreateCreditMemoFromOrderPageActionGroup.xml,20471de206cfa57f462a68f36beb9f095258a9013b2ea0b782c55819ceb1f704,876
Test/Mftf/ActionGroup/AdminSubmitOrderActionGroup.xml,01b2e8607a07e3f44d1c6834f3bf1702167e0b50182c8bf4038ba7e5ce23c8f5,722
Test/Mftf/ActionGroup/AdminTwoOrderActionOnGridActionGroup.xml,978ef55ce5a922e063f87c15fb477c6c09e20088fbae365f747883c3b4363715,785
Test/Mftf/ActionGroup/AdminVerifyPaymentInformationTitleActionGroup.xml,f0e4cc6c878a94f3674ca79822a12addf14ce45c5c822c4407788ff48f85a137,772
Test/Mftf/ActionGroup/AssertAdminBillingAddressFieldsOnOrderCreateFormActionGroup.xml,cc18c54f6c598b1a267fbb18bf6344aa6eecc5db274539975bbb2e0355e20892,7242
Test/Mftf/ActionGroup/AssertAdminCreateOrderFormShippingAddressActionGroup.xml,388a35361759984a451ce4ff14f6b2347d713b04065c376563bd6c6c8bc15c7f,4473
Test/Mftf/ActionGroup/AssertAdminCreditMemoGrandTotalActionGroup.xml,ebdc4272232bc8218fcaa5b4786f66f3708945576fca05fe3d900d9b11aced35,986
Test/Mftf/ActionGroup/AssertAdminCreditMemoNewPageTotalsActionGroup.xml,8f83c8fe174b20d0ab309bfa8db46173be04cd1faebd8315ed913f7c8ebaac18,1442
Test/Mftf/ActionGroup/AssertAdminCreditMemoViewPageTotalsActionGroup.xml,4fd3e13e92966e9a08c765e423571c5f87e40ffc20d5c2109396f1112a38a1fb,1415
Test/Mftf/ActionGroup/AssertAdminFreePaymentMethodExistsOnCreateOrderPageActionGroup.xml,6bfe12907d336e65a6659560ce0665a85aff6aa847d856f3cf49f7a78537cc9d,970
Test/Mftf/ActionGroup/AssertAdminInvoiceTotalTaxActionGroup.xml,8bde72d830bf3e56c86fa1255dd289ee20bf04b96e6f30d6953dd92ff6645360,955
Test/Mftf/ActionGroup/AssertAdminItemOrderedErrorActionGroup.xml,1fbce49b01133d82b79a644d16d815b28cec430f8be26dc94ae102db4c1b5887,1025
Test/Mftf/ActionGroup/AssertAdminItemOrderedErrorNotVisibleActionGroup.xml,7121dd7a9d333a673dded0d748fda9b6d191e031a74546c000bf734fa66b042d,1204
Test/Mftf/ActionGroup/AssertAdminPaymentMethodRadioButtonExistsOnCreateOrderPageActionGroup.xml,51f8cc38bc69adac0d3ca44e01eda57a87fda2b83e506310cf2dcb3c19f9c6b7,1246
Test/Mftf/ActionGroup/AssertAdminShippingDescriptionInOrderViewActionGroup.xml,97bbc0625011bb9cf6aeb214b618e28dcd0f15369078330d97b9baa0acc02b6a,963
Test/Mftf/ActionGroup/AssertOrderAddressInformationActionGroup.xml,5cc1764681ae2fdefc983442c42dedc2413a4e582ceecd99d33a442d941973d2,1095
Test/Mftf/ActionGroup/AssertOrderAddressWithStateInformationActionGroup.xml,fc7097c93b74907a86c055b99d782c2bd04e087d5488bc4d5227d33d197f9882,1036
Test/Mftf/ActionGroup/AssertOrderButtonsAvailableActionGroup.xml,0aaf0792685b32505bfcda4e20ef1a7dd4ca0d5eef51cad4ea0495fa3ec76a76,1397
Test/Mftf/ActionGroup/AssertOrderStatusExistsInGridActionGroup.xml,22ee4cffa77378d712bddfe4ca8178fe5eae6897176e1ddd0774d91acb37ac4c,1403
Test/Mftf/ActionGroup/AssertOrderStatusFormSaveDuplicateErrorActionGroup.xml,797d0dcf76144833948da82f284a915ca30ae638c19349fff98908ba26ed68f7,808
Test/Mftf/ActionGroup/AssertOrderStatusFormSaveSuccessActionGroup.xml,73fc49f86f089dc147d2786306eefa09ff2187f451600eb2deee7048aaf2ebd1,745
Test/Mftf/ActionGroup/AssertStorefrontCustomerOrderMatchesGrandTotalActionGroup.xml,84e6133973daddb4bb81aed5011741c78d7bfefe84b5645d6c791db224cf1930,1686
Test/Mftf/ActionGroup/AssertStorefrontOrderShipmentsQtyShippedActionGroup.xml,d1a1a59269d810e9ad617912135a66990839c688af6ee1e354cf5b1821dbd9ff,1050
Test/Mftf/ActionGroup/AssertStorefrontShippingDescriptionInOrderViewActionGroup.xml,710711a757068a5aa0635812279adbe00db0d632ba05d7176d8a79490363898d,987
Test/Mftf/ActionGroup/CancelPendingOrderActionGroup.xml,0fa6dc9a8092de2d04bbd750eaa5fd1c4dd5c7968a4df9a3352483651cb9ebca,1464
Test/Mftf/ActionGroup/ChangeShippingMethodActionGroup.xml,1ec416c86cb3f4b77a813580e9caf771ac7469b8685706b16c6d7ea75b1cd9ef,1455
Test/Mftf/ActionGroup/CheckRequiredFieldsNewOrderFormActionGroup.xml,401ef25457df6712d9431de3f17005fe25009ad46a7a0c432f004626ac522ac0,3314
Test/Mftf/ActionGroup/ClearInvoicesGridFiltersActionGroup.xml,45d88f1dde657566afe8837f59d8567e0defd2800db1a981501bf31043b7bd31,941
Test/Mftf/ActionGroup/ConfigureOrderedConfigurableProductActionGroup.xml,354f1456e7b3da82cf6a7c380155cfc60c2e8c80048376f7751b509f9aa5a1e6,1618
Test/Mftf/ActionGroup/CreateOrderActionGroup.xml,674a750abfe8c8eb87a3c5473fc1e2b16554258f8d076fcd9594bf9c65d65d2f,2213
Test/Mftf/ActionGroup/CreateOrderFilteringCustomerByEmailActionGroup.xml,e9e967de4bcded8c08e6977509ba3330a25d6eb5d3abcc165bfcb3635c43f8b9,569
Test/Mftf/ActionGroup/CreateOrderInStoreActionGroup.xml,74251be8313f6f0f61bcacbbdf7c9085ef4c72ad7469ce4b7fb929001e656475,2560
Test/Mftf/ActionGroup/CreateOrderInStoreChoosingPaymentMethodActionGroup.xml,19d2141715a1e8cb7459445735e3013998852c9e7e04092d469e35df62c6fa01,2923
Test/Mftf/ActionGroup/CreateOrderToPrintPageActionGroup.xml,e3b409a3254e4e67b99383389749f396d56a2f63d45aab2c3a6a4c09b013189c,2412
Test/Mftf/ActionGroup/CreateOrderToPrintPageWithSelectedPaymentMethodActionGroup.xml,674b5fdd19023017b23cf7c1227683c47dd680f62db0b62dd65992d1bb6ec0f5,1022
Test/Mftf/ActionGroup/DontSeeProductInItemsOrderedActionGroup.xml,f834e3e18edfda1a4fb308c5aced89dae0355267d27e62555ce1b729946ee840,633
Test/Mftf/ActionGroup/FillOrderCustomerInformationActionGroup.xml,17c93e8b001bae92030e64d9f2d9c7574ac52c51a53b90ae1632767e9f58cc40,1799
Test/Mftf/ActionGroup/FilterAdminOrderGridByStatusActionGroup.xml,00801a047d16b8eaee7893c217a7b5233e2c87d5d9042ed31d17e6bf66a76f3b,1194
Test/Mftf/ActionGroup/FilterInvoiceGridByOrderIdActionGroup.xml,1d404056a297b48bf53f2dd8c2d8ee97b7542719a198264e1cf1be70156da3f9,1115
Test/Mftf/ActionGroup/FilterInvoiceGridByOrderIdWithCleanFiltersActionGroup.xml,d0ea1301506ab29d049f3ef8c9fc839bfc28e07cc265f44587c5196c58ba08e8,767
Test/Mftf/ActionGroup/FilterOrderGridByBaseTotalRangeActionGroup.xml,e328b1edbe0bd1ce1c30a8bf23271cb37fed4e2f822bcf399b37aa246dca3b8a,1408
Test/Mftf/ActionGroup/FilterOrderGridByBillingNameActionGroup.xml,7d0e8bd6f626ebd5d558b4a1d988ab5b28e045ac5eaf5d1c02525a4f0d49a29e,1359
Test/Mftf/ActionGroup/FilterOrderGridByIdActionGroup.xml,7a534bddd796d4ae22b884e0c0dab3e1670151b4b599e3d88cbb57b6b62c4f5b,1527
Test/Mftf/ActionGroup/FilterOrderGridByPurchaseDateActionGroup.xml,023149bbde23ca16be384e580be338132374a814f355ea7eee5bb29f98fcb6e2,1411
Test/Mftf/ActionGroup/FilterOrderGridByStatusActionGroup.xml,ae79ae74e08dc252210076405064b386b477d049244280f201a35e030855f87e,1179
Test/Mftf/ActionGroup/FilterOrderStatusByLabelAndCodeActionGroup.xml,f45a0e78a697ead031413a865ecc34fc67e814ce3d07fb00755ed480622b3da4,1166
Test/Mftf/ActionGroup/FilterShipmentGridByOrderIdActionGroup.xml,70cc6aed6ba13042af358be563fe9be42d478b2381732a0ab1fd5c42ce988f0f,1199
Test/Mftf/ActionGroup/GoToInvoiceIntoOrderActionGroup.xml,f3bf163295db8e5ba67fe69129aee0f11fff7a8b2ff34c979f4e88306ad41bf0,902
Test/Mftf/ActionGroup/NavigateToNewOrderPageExistingCustomerActionGroup.xml,d2b3f73bdef243ff6a0785e28950222bf259bd7f428c02bbcc9882e0095537e0,3033
Test/Mftf/ActionGroup/NavigateToNewOrderPageExistingCustomerAndStoreActionGroup.xml,34d45ffc3bb06f13a400129bf4f01277dddc6947daac2f2b39cad48b178bf1c4,1186
Test/Mftf/ActionGroup/NavigateToNewOrderPageNewCustomerActionGroup.xml,f14d1204a4f73ad5188418c4ddd298530c81cd76bd35966a9aa2e6621c31a7c9,2386
Test/Mftf/ActionGroup/NavigateToNewOrderPageNewCustomerSingleStoreActionGroup.xml,505896f25a960cf94cb4849642bc4e92ef1822361ab47126d3de78e21913c793,1480
Test/Mftf/ActionGroup/NewAddConfigurableProductToOrderActionGroup.xml,c1cd2238c66b8dbf6165028d06de4317be2d7c2272da82da1fb26837f8ca8405,758
Test/Mftf/ActionGroup/OpenOrderByIdActionGroup.xml,1c171c22ebc478211c1a853a13861ddd32ced11fbdc6813f1315feff15738df5,835
Test/Mftf/ActionGroup/OrderSelectFlatRateShippingActionGroup.xml,aa8ec111c33c5350c07c21702faacd919d50dcaada5d1221d4dbfe94a50f1866,1111
Test/Mftf/ActionGroup/OrderSelectFreeShippingActionGroup.xml,e982dcbd13a026c5f35fb9412200c5fe98e2ead01221ddb1ab741201738bccda,1117
Test/Mftf/ActionGroup/SeeProductInComparisonListActionGroup.xml,8a25740856c908680598b9553babcffa0655a225ce8f358283331811efe4afca,975
Test/Mftf/ActionGroup/SeeProductInInvoiceItemsActionGroup.xml,4a7ffdab17991c672324c10e56daea70bd22ab46ae907a76c43a5f94dca0aa24,793
Test/Mftf/ActionGroup/SeeProductInItemsOrderedActionGroup.xml,6763071ff475c4e5529f5022c4bf12e1427257145755cf6b7cf1d206d7406cb9,827
Test/Mftf/ActionGroup/SeeProductInItemsRefundedActionGroup.xml,fa542417d5ea79cb55bd545cfe30635de264f44f5478d6980a6eb9c155e212e6,801
Test/Mftf/ActionGroup/SelectActionForOrdersActionGroup.xml,a4415ff43963f84b1e2dfc4961fb8c591226f9c8be0c73f834ab02a6c3df9040,800
Test/Mftf/ActionGroup/SelectBankTransferPaymentMethodActionGroup.xml,8ce44772ee3b7f88fbf9f06a20d8d98629db4d1296fadcd72fcdb68e50b1ca22,759
Test/Mftf/ActionGroup/SelectCashOnDeliveryPaymentMethodActionGroup.xml,03af112440bc6f6cfacb1c791654560d335608e193fdec1277c5a1434815db48,767
Test/Mftf/ActionGroup/SelectCheckMoneyPaymentMethodActionGroup.xml,10a7cc7a5ef0b27c9097a8b7a3ac4e1abc4871ae9bbe825270aad11bd83b7125,908
Test/Mftf/ActionGroup/SelectPurchaseOrderPaymentMethodActionGroup.xml,4246d872cab495b0e3c67836c04d6c569db46cea2b396d914107cf4cab92acf1,1029
Test/Mftf/ActionGroup/StartCreateInvoiceFromOrderPageActionGroup.xml,c8033e5f1fd32981851b67b52a723d7eda3e27e16db00241b832d5c0b467df23,908
Test/Mftf/ActionGroup/StartToCreateCreditMemoActionGroup.xml,a56c798ae3cdace3c9e377fd144f3e03c13833094b111bd7a796b191a1c9118c,905
Test/Mftf/ActionGroup/StorefrontAssertSalesPrintOrderBillingAddressActionGroup.xml,a7be7da4a7520be56ec89d49e8396bf425112bceb9122e60d41ad43f32a297ae,1704
Test/Mftf/ActionGroup/StorefrontCheckRefundGrandTotalActionGroup.xml,ffddceb50149825e2b16420d1f07d7e31208711f1ab4442f85daf6f4f528353e,784
Test/Mftf/ActionGroup/StorefrontClickContinueOnOrdersAndReturnsPageActionGroup.xml,4e54d08dabde005850659bc0d118c47116a48cf53784092fa55da02d8541b20a,725
Test/Mftf/ActionGroup/StorefrontClickRefundTabCustomerOrderViewActionGroup.xml,15f36e96d8e6a30212274de797273e57b5b1bdf0517fa79a9ef5c0197a31dcf5,702
Test/Mftf/ActionGroup/StorefrontClickReorderOnGuestOrderViewPageActionGroup.xml,d5f4c6817fe7b3ebd2b5cea1b347e10e8677d8374c60452b0884558504dc659a,715
Test/Mftf/ActionGroup/StorefrontCustomerOrdersViewOrderActionGroup.xml,5fa752363e957e1a454e713fa62d44f812cee42389fc7e5b4f207875e7f8e9ee,994
Test/Mftf/ActionGroup/StorefrontCustomerReorderActionGroup.xml,3618b41d9c48f9a8057185ad7805ece649dbc8be5ce7aa2469829709b2f5d747,1186
Test/Mftf/ActionGroup/StorefrontFillOrdersAndReturnsFormActionGroup.xml,9a74c4279fce59eb6a7f3e5671544b43669044ba4b72e3e08034b432b82230a8,1116
Test/Mftf/ActionGroup/StorefrontFillOrdersAndReturnsFormTypeZipActionGroup.xml,aebbf61a06510ce7261f517567c48336e0f042ffa4a7ac36c684476ef8a029a5,1171
Test/Mftf/ActionGroup/StorefrontOpenInvoiceTabActionGroup.xml,9aeb270877e65beb82bc477c62547d3ce62d8f52fdff5ba78b93ee93ab995899,696
Test/Mftf/ActionGroup/StorefrontOpenMyOrdersPageActionGroup.xml,c9a0e18c33403d20b4b4e9f0eae464263e1743d6f031dc706926a06570e22157,664
Test/Mftf/ActionGroup/StorefrontOpenOrdersAndReturnsPageActionGroup.xml,e1c7d4de8c7b91a220e4676df1552f031fea8a6e8cdde8db6eec79b65846307b,700
Test/Mftf/ActionGroup/StorefrontOrderActionGroupActionGroup.xml,8ce39be1d3c6b113b24e77ae50f95ce20362c81d8b9ce7601c4b90e3678cd1e0,1804
Test/Mftf/ActionGroup/SubmitCreditMemoActionGroup.xml,056877bc797fdf2fb99ff014ad8d5d14f171cb76403581782c08c617585ab0b2,1173
Test/Mftf/ActionGroup/SubmitInvoiceActionGroup.xml,368f7d6cbf3ff674847e8c65ded4c3e042e2cabf0a8376bdfee1622acfea4e1f,1188
Test/Mftf/ActionGroup/UpdateCreditMemoTotalsActionGroup.xml,baad2d590d87e4e98d909f1fa979fa49c1e6bf2bf0a6fe6ed3f9a8d44eb1b412,633
Test/Mftf/ActionGroup/VerifyBasicCreditMemoInformationActionGroup.xml,a028846908aa1ea628e961cbe37ebdc3165987ce1fc28973ec8a55bc1e49451b,2739
Test/Mftf/ActionGroup/VerifyBasicInvoiceInformationActionGroup.xml,4fd7ac4fb23404488c9e3b1ae053663609542fb73506d346acb50084125383e2,2633
Test/Mftf/ActionGroup/VerifyBasicOrderInformationActionGroup.xml,f1b95fe5ab9d9db4e1eb4bf748ddf30b73f60e4f4fa0068afdc38435110aebbd,2557
Test/Mftf/ActionGroup/VerifyCreatedOrderInformationActionGroup.xml,46e9582993685e1bca19373c026428e58a52ed6062677ff4be4855e50abc3779,1155
Test/Mftf/ActionGroup/VerifyCreatedOrderInformationWithGeneratedEmailActionGroup.xml,9704e83d110d89601a8e19ca072cd1acd4a24149eb33a56e30491f05034f2902,830
Test/Mftf/Data/AddressData.xml,b9f9a0620980814b7f556d62f512d223e986624fc197d1e826128967bc230298,1790
Test/Mftf/Data/AdminMenuData.xml,13d02b56369aa20983534fec9bbb602f75c2883d112acde45e09c84836da5d50,1824
Test/Mftf/Data/AsyncGridsIndexingConfigData.xml,a0fb052ded1e2e49b8de0eb34b76a9f25e88693643d524ff287477c115686c2a,515
Test/Mftf/Data/CancelOrderData.xml,76cfe9a650fbbb2d3ec9bd86bdaf21f8c6ba63b99e0183a76f21192b41c94e19,468
Test/Mftf/Data/ConfigData.xml,86a06e05360ac015f626dc951eec59eed3973166be347b86552f1475d1d062c5,1772
Test/Mftf/Data/ConstData.xml,3bb97238442290a6dc757035a934950fb970275c9b43399432fc4f485429dc31,486
Test/Mftf/Data/CreditMemoData.xml,504bf56ee30896478c6836431702c8f5e716fc214d08a3ab7f8c2dbf2cd587dc,466
Test/Mftf/Data/DeveloperConfigData.xml,ae3fd031625062912dfc703b36fde288a3963741188d0d8ab71ac4b9c3f2ac5e,765
Test/Mftf/Data/HoldOrderData.xml,7ba2f935140c34bd27d94ecd718e950913834f08cccc7318b5f47f98a9e1a700,464
Test/Mftf/Data/InvoiceData.xml,09ae800ff8016179eb94ab4757d671ccee5308b97d118f198c3a5933bdbb840f,460
Test/Mftf/Data/OrderActionsData.xml,83d618c1decf6d40a1ab990e6e18c902952d52aad65b05fef47e33bec5a45277,813
Test/Mftf/Data/OrderCommentsData.xml,a7a180c1512f2b9a20099c7393cd6815132a87e7931518790fcf18ed26fcab4f,678
Test/Mftf/Data/OrderData.xml,07c3da5e89311899077054714577cdb79b342fcd95b08ad052abce2edf3a1980,1911
Test/Mftf/Data/OrderStateData.xml,75065963ae949f18ba45696077398a4ad331f5236239cd598bb44d557daa13d1,763
Test/Mftf/Data/OrderStatusConfigData.xml,e396bcc71f16ff74b271f8ff134690a060b85bed8899624d805bf8b9f631e3d6,1921
Test/Mftf/Data/OrderStatusData.xml,c19376d418a831809d003a2145d4c2c7897238af6352a0f706874a03d1c48ad9,841
Test/Mftf/Data/PaymentConfigData.xml,07795758e12b66fc5c2b228558c44a7dc46ce301fb4a791f17aa22e8e27a49e9,1541
Test/Mftf/Data/PurchaseOrderNumberData.xml,445b9cfef9fb9fbeeb003c40a361082f78186435a32670ab7a8032e3fe9ead35,440
Test/Mftf/Data/SalesConfigData.xml,f19356a6b89bde284d95be1efd87097fa1bbd93e7159a9247a37b94f5a8eb74d,1702
Test/Mftf/Data/ShipmentData.xml,1769ec04fb6e0f4f7f14e5ca40a288c17d7516a8393dd834ce3100351e1bdd43,462
Test/Mftf/Helper/AdminProductPage.php,e152b7fd8141f0edf7811dbbb4b3e1f9dcf5b0cfc563ab965a4d7c5237d3d593,1174
Test/Mftf/Helper/SalesHelper.php,c9c2e7b8de86422c05f93097fc06a325df690f78b844d3fd6a456c4d5003241b,4857
Test/Mftf/LICENSE.txt,4c8537fd5431aafcb0ab22c49cba68febb59dd3595210f6c6c3b9212de0a7b49,10364
Test/Mftf/LICENSE_AFL.txt,49d9aa4c0615ff95305681c358fa1575f54ed3a512b016f61c71d6784860dd8d,10376
Test/Mftf/Metadata/CancelOrderMeta.xml,46c5bf6e662ceef85dcf9f7adaa947ccbc09ce6cb17932e94d01f139a3b36400,657
Test/Mftf/Metadata/CreditMemoMeta.xml,fdeeff6e8159ca2487ca65c38f69174aa386b81204a3a8f0305db3a7b33a21ae,655
Test/Mftf/Metadata/HoldOrderMeta.xml,e3a8c97d5ec099a101864c30e950a7b15c0414488c1c958a85a08711ace1cd5b,651
Test/Mftf/Metadata/InvoiceMeta.xml,0e362b56cae850e597986a0e239976b8d126e0f2e0ae802486508ce0616ab148,649
Test/Mftf/Metadata/SalesConfigMeta.xml,167cf1f04b80faf99ce80f4ab13c078564d09f618a19ff7ab4a77f59cd1d917b,1067
