path,sha256,size
Test/Mftf/Test/AdminOpenCreditmemoViewPageWithWrongCreditmemoIdTest.xml,82191cca736acc3d9d5919d124b150fc83441db6469807d96c75823c124edc18,1479
Test/Mftf/Test/AdminOrderPagerTest.xml,6a2226546b97330f1168c551e2e66a5880bc15c407d1e583635c994d7e58e866,8078
Test/Mftf/Test/AdminOrdersMultiSelectActionAppliedToUncheckedNewlyCreatedOrdersTest.xml,77841952c69019bfed05a4139fe2b60ca637018025b694a373cd99bd6f3804c2,6331
Test/Mftf/Test/AdminOrdersReleaseInUnholdStatusTest.xml,505147efc470c4edb77b8b6e3d5188b7deae1096c9059fe9006cad365d2e13ea,4516
Test/Mftf/Test/AdminProductInTheShoppingCartCouldBeReachedByAdminDuringOrderCreationWithMultiWebsiteConfigTest.xml,776f2c505864096f0945548f4820d39fd224f139514daea4f38b37cbfacc0932,6664
Test/Mftf/Test/AdminReorderAddressNotSavedInAddressBookTest.xml,2f31ad34bead1d4c61ecbccee1cb0c8a99e71392c7466f4a7478def46b963718,3358
Test/Mftf/Test/AdminReorderOrderWithOfflinePaymentMethodTest.xml,76409c43adb1e11c1158e460b8538e83c0ff049f11847150a5250182aeac7c87,4655
Test/Mftf/Test/AdminReorderProductWithCustomOptionsTest.xml,d0bbfac54db9886026dd1676302f9b5c89e549980202fbc47b1b40240a751c71,1352
Test/Mftf/Test/AdminReorderWithCatalogPriceRuleDiscountTest.xml,56bc52973b75d5b89a6fb4d2401f3a1cf350535bdf2d0f7f3ec656cf3eefb875,5113
Test/Mftf/Test/AdminSalesCreditMemosNavigateMenuTest.xml,035931938c36cbac908cf044944610ee073f2543691dac16dafe14505de20d1d,1563
Test/Mftf/Test/AdminSalesInvoicesNavigateMenuTest.xml,9beff191d9529be1e9846d57a9b642deb78e1fa782d62c7dc7e4f6c8f76ab50c,1543
Test/Mftf/Test/AdminSalesOrdersNavigateMenuTest.xml,b216714f67591931f6c007a2109a001d2d25a4bad0aa15c6f758aa1faec0bc47,1530
Test/Mftf/Test/AdminSalesPrintPackingSlipsWithoutCreatedShipmentTest.xml,5734a39b497493e504182f3034b3ce0206fcfa51ed2a201631a6f280c493c67e,3783
Test/Mftf/Test/AdminSalesShipmentsNavigateMenuTest.xml,c810a473c7010990d5512f75c48291980287be950c54f4f92c7136b73e92b492,1549
Test/Mftf/Test/AdminSalesTransactionsNavigateMenuTest.xml,0360c976419ba97c27efee1ff0c56c7bc86cdcffbe8caaa4038892c60c2778a1,1567
Test/Mftf/Test/AdminSaveInAddressBookCheckboxStateTest.xml,7c5cf870c38b195ecb74911e64d0aa04b1239fe187174dc2603a880e1f02e215,5153
Test/Mftf/Test/AdminStoresOrderStatusNavigateMenuTest.xml,cd2d5f6cde7954fae2c17ad0ed04a44f742cea005c4f8e1c2906f6da851dd83c,1586
Test/Mftf/Test/AdminSubmitConfigurableProductOrderTest.xml,d0b6660da78c4faf535a667080b3d8cf505df8e2baa07ce1b6a0ccbe63f96278,7584
Test/Mftf/Test/AdminSubmitsOrderPaymentMethodValidationTest.xml,c2f9ea60a91ff203e71818cfa62c4400236ed45719ab8877fbb42625c499c222,6328
Test/Mftf/Test/AdminSubmitsOrderWithAndWithoutEmailTest.xml,5774f2bf743c68c5656aba7790d510675920d569b61bd926d1ab4a1d55ee2e5f,5437
Test/Mftf/Test/AdminSubmitsOrderWithAndWithoutFieldsValidationTest.xml,ea93df0830ba902fe4bc67d81b84b02e0abc7717d1fc94d7ca626164e57f87a5,5974
Test/Mftf/Test/AdminUnassignCustomOrderStatusTest.xml,fa14555d9f615c94d13148cc3b63a3d311237b001318d6eff68d82034403d23c,4207
Test/Mftf/Test/AdminUpdatePaymentMethodTitleTest.xml,ddd46092accbf0747bb9c5c0dda7cf687d7478e5a85fb45ff982e4cbb5bac26f,2818
Test/Mftf/Test/AdminVerifyFieldToFilterOnOrdersGridTest.xml,451a4c3909d5f4acc70db398792296646c5ae1b6599ca0ee7e65c7b33622ce73,1777
Test/Mftf/Test/AdminViewOrderUserWithRestrictedAccessTest.xml,48334b0b43a9b7e5b35da6fd1c9448102aa880018f0a2f43a53c6b0993113f3c,5036
Test/Mftf/Test/AssignCustomOrderStatusNotVisibleOnStorefrontTest.xml,c54c790dcf8c5b9d173c849110507d5662696084b1e8bd66e0997691f8a70653,10142
Test/Mftf/Test/AssignCustomOrderStatusVisibleOnStorefrontTest.xml,ce59bb2c7f74680c08e2b0aae488a77b41905201ccc7969505d7fba49ed3578e,1359
Test/Mftf/Test/CheckXSSVulnerabilityDuringOrderCreationTest.xml,bd0c773f69b536d97077c4b0051ed9af0b7f575c6ccd7f2cf59a63e2f22cda92,3034
Test/Mftf/Test/CloseOrderInCaseItRefundedPartiallyTest.xml,1ccddff141a00dfc328c9ea7d2943e5e11a8a8125f9f7ad902fa5bb1e43e0876,8693
Test/Mftf/Test/CreateInvoiceAndCheckInvoiceOrderTest.xml,b7f441e7a03ed7cb62894dcc6dfc570ed134289fb4f2324f27810d4f5d1a33f0,8553
Test/Mftf/Test/CreateInvoiceWithCashOnDeliveryPaymentMethodTest.xml,3e7d5d901d1d0328a7fa93539660c7f456b23e236213284d025a38cc3bcfb6c8,6094
Test/Mftf/Test/CreateInvoiceWithPurchaseOrderPaymentMethodTest.xml,4f86f2e911eb03d7c5e239cd7f17c3cf3b7303a97c44236235ea23d22a42c22e,1800
Test/Mftf/Test/CreateInvoiceWithShipmentAndCheckInvoicedOrderTest.xml,7cee14f3c641e2a7de0ca3d5cc9628c0942be970535d9aba0ced2167950e3f63,11160
Test/Mftf/Test/CreateInvoiceWithZeroSubtotalCheckoutTest.xml,64d232655a953ee85a9ff3b6c394aaeaa217cc678f7aa73d2d41e32c7d850223,6032
Test/Mftf/Test/CreateOrderFromEditCustomerPageTest.xml,143a2931fe19edbf4cd2fb8290ce3298b3dc08747fe5b7c04f3aa32390ab1298,17586
Test/Mftf/Test/CreditMemoTotalAfterShippingDiscountTest.xml,ae81f3a594dffe02bfc674e6084e362369ffb0f0caca77679bf945702d47dee7,11969
Test/Mftf/Test/EndToEndB2CAdminTest.xml,496d0db4c91bf15233159ae364fe58c21344f7917a3046f5d9886b2f9855aeb5,27537
Test/Mftf/Test/MoveConfigurableProductsInComparedOnOrderPageTest.xml,1d912096603b8956e2ff0f96c351181233006ee22c1c029e22cbeaae708992d4,11328
Test/Mftf/Test/MoveLastOrderedConfigurableProductOnOrderPageTest.xml,2ce465b31915340c3e5d0bb80338a271d7fab35f5081babd81df2ef95fde5f8e,7113
Test/Mftf/Test/MoveLastOrderedSimpleProductOnOrderPageTest.xml,341550751423e109cb9f69869107149eba2730a1e557ebcdb9ae5eec8d9f37e6,4039
Test/Mftf/Test/MoveRecentlyViewedBundleFixedProductOnOrderPageTest.xml,157a39917781471453de1f53b6f3063d1dc9789ff3e33612560b3fc9163a0a24,6108
Test/Mftf/Test/MoveRecentlyViewedConfigurableProductOnOrderPageTest.xml,4cd2c6ec4dc0a709489bd01aa01471b7e9ef2a6e74bd623ca8342529e3f2abe5,7957
Test/Mftf/Test/MoveSimpleProductsInComparedOnOrderPageTest.xml,d84919283df7a7d39170eb71577f25ad0c552d584af011bd54730482a1983a0f,6041
Test/Mftf/Test/PlaceOrderWithFreeShippingAndWithMinimumOrderAmountTest.xml,5cb10538d73ff89e10085e4ef1c91f979c37cb6d033ae329c392b71f1930f7bb,4639
Test/Mftf/Test/StorefrontCreateOrderWithDifferentAddressesTest.xml,9b9e7c40d9d0f50c85cc2bfbf16b84e4b05ffb29a04f3985b67d69919669d580,4193
Test/Mftf/Test/StorefrontCreateOrdersWithMoveJSCodeBottomTest.xml,726585fbb09386b5d96c63ede440e06cd8edcb7872328de697cc4fa6fdb8e3f8,6590
Test/Mftf/Test/StorefrontCustomerReorderProductWithCustomOptionsTest.xml,e1f9155774538ca34a4671bf3eeea009c551f46a166ee8a7970b2f162d39537f,7472
Test/Mftf/Test/StorefrontOrderCommentWithHTMLTagsDisplayTest.xml,3a8ec37b98dcceaba30491466a5b424431c20035975f406e22c9f31c06840dfd,3423
Test/Mftf/Test/StorefrontOrderPagerDisplayedTest.xml,015fdd636b0669664b5106ea147d8697b60847b6e8a2d3f01d56d8a2711d65be,16335
Test/Mftf/Test/StorefrontOrderPagerIsAbsentTest.xml,5bbdeeb36545042d35c99e2469ba3cb2103dc7bfe1a37388eb0dc53a735ab95b,14431
Test/Mftf/Test/StorefrontPrintOrderFindByZipGuestTest.xml,9128f5a9a82ad57b884e624db96e8fb0afc4adaac203fbcf987465d069b9ff16,1282
Test/Mftf/Test/StorefrontPrintOrderGuestTest.xml,f5ba6676cb20555b7fd8a0b88e08124900ddd61c67553a512d7ae85b5248887c,18580
Test/Mftf/Test/StorefrontRedirectToOrderHistoryTest.xml,274df771bf127702c9c8887fb018792b573b57f75c720762126e6c00d3684ca1,6548
Test/Mftf/Test/StorefrontReorderAsGuestCustomerTest.xml,b263b11a7fa6cf376b027c0726c0dfd4b99e6b4633d50e47232c5785c9d55292,3552
Test/Mftf/Test/StorefrontReorderAsGuestTest.xml,a65a75c106c939048f786ad7154ff178088b361063b6c0db98ee7ebf612e9d30,4770
Test/Mftf/Test/StorefrontReorderVirtualProductAsCustomerTest.xml,0be1d3b818d692b6265284044cfead7c152ef8eefe4a7afe3fb880ddef710706,4751
Test/Mftf/Test/StorefrontVerifyOrderHistoryCommentsTest.xml,fbcb02a0f2ebfc939a5c4911524bd5b0aa3bf95828c0328bf3360117046c3a8b,4292
Test/Mftf/Test/StorefrontVerifyOrderShipmentForDecimalQuantityTest.xml,f774396b22bc5e3a9c355dd26361c428ac5164acdae13eb7c324bd69b9ff45b2,6363
Test/Mftf/Test/StorefrontVerifySecureURLRedirectSalesTest.xml,586a60667a6fedbc2f20402a690f604777e5347ab5493188789851c76825655d,2461
Test/Unit/Block/Adminhtml/Items/AbstractItemsTest.php,e481c4b54e9399aada3355fc4f22df595c91a8925869eb312e3cff5c244cf902,8542
Test/Unit/Block/Adminhtml/Items/AbstractTest.php,2336d98495621bbf299d2d6dd3db53e70bb3ada354340cb772237647543e3e26,2724
Test/Unit/Block/Adminhtml/Items/Column/DefaultColumnTest.php,4d45a55e9569de977d5cc27413f6d6d07eb45c24354b15737116d34b11cac191,2201
Test/Unit/Block/Adminhtml/Order/Address/FormTest.php,b576cad9d470ebfbe7456d0ce81dcd1c648547f9094df7633184a3a6dddb8e8d,4649
Test/Unit/Block/Adminhtml/Order/Comments/ViewTest.php,6fb9db09044927e7fa18449bccd3f8d32e6f4112c42de4a730988ab00ab25b3b,2265
Test/Unit/Block/Adminhtml/Order/Create/AbstractCreateTest.php,a3e6e721e50717d1404470cd95ef69a8f37e8f94e095b788aa520d3978da0ac1,3007
Test/Unit/Block/Adminhtml/Order/Create/CustomerTest.php,1c7390f6456e6c1c926d51c6f1e2e5c54e164946709c674b11a9b5c9d90805be,1241
Test/Unit/Block/Adminhtml/Order/Create/Form/AddressTest.php,046ed6c2cd18f09de02efa370350675f79c62eb607b652de2f70160712d8b38a,8729
Test/Unit/Block/Adminhtml/Order/Create/FormTest.php,89e98a9271f5ecb79b21b0fef84de80f025cff6e6f5c32893243e193d2de6ced,6685
Test/Unit/Block/Adminhtml/Order/Create/Items/GridTest.php,2682f723b77aa7a50de4f5819fe611b70124954011d41e8310c1de3ae2918cf2,14940
Test/Unit/Block/Adminhtml/Order/Create/Search/Grid/Renderer/QtyTest.php,96b13a3d307cd24a6f16e965e554f22dc59e8f33f58a6087b8c48fb3829f2275,2315
Test/Unit/Block/Adminhtml/Order/Create/Sidebar/AbstractSidebarTest.php,a8c6ed7bf3d663c6065026e3a7ffdc0a63a1e11a694eb4d414a840bc40e09cc2,1878
Test/Unit/Block/Adminhtml/Order/Create/TotalsTest.php,b5c9d6a4add6f0188b1079b2e5079d09d2217bb9102f694a4c28f71505a9b25f,2114
Test/Unit/Block/Adminhtml/Order/Creditmemo/Create/ItemsTest.php,98c0481d28bdf6368485e5821450b7bb6aebfd45d3440ed2032b5c328ac8e2ad,6340
Test/Unit/Block/Adminhtml/Order/Invoice/ViewTest.php,225676a9b88d7e57503bfced799ed1e00718aa81d2de0f5304593baaa7abea4f,2280
Test/Unit/Block/Adminhtml/Order/Status/Assign/FormTest.php,4fcfd51ffd33af6012a0e9ab8b677e3f522e9cd922a33bfbe3f19afd9b56b54f,4433
Test/Unit/Block/Adminhtml/Order/Totals/TaxTest.php,c1e5a749303a1ca99df149c035f787e8ed05f0e3755bde677a793f9ef1ed1cc9,6190
Test/Unit/Block/Adminhtml/Order/View/GiftmessageTest.php,0dd8335017a55c38c706ad27a011ee0cc12ff530d514985ba40d747b4d0f8ab2,1138
Test/Unit/Block/Adminhtml/Order/View/HistoryTest.php,6c640d525f23b4885ea8a33f0616ca4b5a4f23ed056dd42d9d3803492a404e54,2266
Test/Unit/Block/Adminhtml/Order/View/InfoTest.php,7ee5fe72152904d7d6c5b6c041720772e873e36b297a9e203f44ba22a026080d,4649
Test/Unit/Block/Adminhtml/Order/View/Tab/HistoryTest.php,833aa94f0a080f7b0ff931d11339df3dcb443fbd77429fdffabc249119487202,4130
Test/Unit/Block/Adminhtml/Order/View/Tab/Stub/OnlineMethod.php,f954d30550e44115512095a808138bd71278528f8bf4732ba6c7455ac0905312,538
Test/Unit/Block/Adminhtml/Order/View/Tab/TransactionsTest.php,9cfe0abab0119424763e36a2a302ef3851b917028e25e30eec20aaf26bdc0fa3,3916
Test/Unit/Block/Adminhtml/Rss/Order/Grid/LinkTest.php,2b5a87e515414a55f0b54bc75605a4f8bcd2b4284651fcecd068125779081de6,2348
Test/Unit/Block/Guest/LinkTest.php,057897967ed2a00326252892d17c4a53cb8ad947aa83e445231940d0fd5d94f4,1217
Test/Unit/Block/Items/AbstractTest.php,a1f8996eb153f0ecb7cfbeb371bc5dd7d5edc6c3dc9846eb135ab891664bde0b,5442
Test/Unit/Block/Order/Create/TotalsTest.php,bf4399af617645f6fd061b0a8d295fe3b0d6e8adff4a28b34a9f9d95473eb149,3277
Test/Unit/Block/Order/Email/Items/DefaultItemsTest.php,51cda0369b65f8a5eda6cc525740eba3dfa41a25f33f344cf22a702ed461b058,3688
Test/Unit/Block/Order/Email/Items/Order/DefaultOrderTest.php,639cc86a199197f5b57f0e7b1be6fb9e6bd98804b04d5c198ab8bc902a022026,2531
Test/Unit/Block/Order/HistoryTest.php,a838092b725cfdb0d7baa51e5f9ded423a273339429e4fd746646ca00f5653da,5015
Test/Unit/Block/Order/Info/Buttons/RssTest.php,68ec59fc568ec7e7e853aa0aee0783c389a47e715618e0ddc01c2013b936eb7c,4255
Test/Unit/Block/Order/Item/Renderer/DefaultRendererTest.php,70e8fa0d0d252d1f877949a38d61ce89e7de2804a40b23640e22220377b82dfe,5215
Test/Unit/Block/Order/PrintShipmentTest.php,4b6d09d5588ba90aa81df005bb8f851bef2d616759eb1c8dcea2c1ed99c04078,2902
Test/Unit/Block/Order/RecentTest.php,3fbf1a80923e71abfcb888f04746be4216ca2bdd0d933b8f61a1f28dc554b260,4539
Test/Unit/Block/Order/TotalsTest.php,0c4b0a612f1f54ce099a6ebfa02187a6c88a2b5b0109d2f11c68b0617b0a6fc5,1924
Test/Unit/Block/Reorder/SidebarTest.php,8311fa80480edf2d560005b0720a0d77c695e3c4cc0fc2a4cfabad5e454b87fc,9232
Test/Unit/Block/Status/Grid/Column/StateTest.php,19148e9c2b25304fd297d74afd2540ae1642e3e1a81de93c4287a343c6e28212,3102
Test/Unit/Controller/Adminhtml/Creditmemo/AbstractCreditmemo/EmailTest.php,c3b9dfed77fe59ab848521f80677d390e2e11f1339d8e2738f5d62c0a0b1b6fa,6508
Test/Unit/Controller/Adminhtml/Invoice/AbstractInvoice/EmailTest.php,350e2eab1fd07efe9a29e40049bd8e36b882efdeaab73571eddffad7b79c96af,9193
Test/Unit/Controller/Adminhtml/Order/AddCommentTest.php,a1fbdde45c0b92c75cc7f1afe86f50b8bee1aec48bf61e2bf0251e9577c4619d,6555
Test/Unit/Controller/Adminhtml/Order/CancelTest.php,1755357657ed20142f346913bcee7a390aa914f6d00a1018ae4b064658c49911,4596
Test/Unit/Controller/Adminhtml/Order/Create/ConfigureProductToAddTest.php,01a4e8a8d98ed91bab30e3fc7f4a40e6736aaf374d0c1be462b88b8731ce468e,6689
Test/Unit/Controller/Adminhtml/Order/Create/ProcessDataTest.php,f0a90e5e3b6450653615c4fac39a7ed0d2d4431d253b89e190303d328666b1ea,8762
Test/Unit/Controller/Adminhtml/Order/Create/ReorderTest.php,c7938abac7cfa42e5ba2775c40d9cdbea7f7e3cf1e8a03c7ea7e49cc1ceb330e,14065
Test/Unit/Controller/Adminhtml/Order/Creditmemo/AddCommentTest.php,04f59467793092a5e9f6a4d589c7ce2fac2874fc35f44d9b7c54730ea0349475,9810
Test/Unit/Controller/Adminhtml/Order/Creditmemo/CancelTest.php,aae736091e933e5aadf00bdd8a43a1b0dc604984dc76894d188d0693a7da00f2,10206
Test/Unit/Controller/Adminhtml/Order/Creditmemo/EditCommentTest.php,f0f3c6a9b999b85824517bc5147abef5c9fb5520bfda623648edd8b47bd6f5e2,2244
Test/Unit/Controller/Adminhtml/Order/Creditmemo/NewActionTest.php,0cabf240bc6bb1f98b5410e44aaa5244c074986679cc7426d61a9ad7294ac639,8156
Test/Unit/Controller/Adminhtml/Order/Creditmemo/PrintActionTest.php,363444c7b495deb28630b52c4d058cdd063226bd570351163ef1c4896a8c17a5,9033
Test/Unit/Controller/Adminhtml/Order/Creditmemo/SaveTest.php,fae298c892e4a92ef17c468faf8df6b1b7836aa37dda5f0e81c38ab8c7443c39,12254
Test/Unit/Controller/Adminhtml/Order/Creditmemo/UpdateQtyTest.php,ab9c60d5982fc549ac1c9211a8ba5de38b5522d470aa212ae33ed135354266d3,10321
Test/Unit/Controller/Adminhtml/Order/Creditmemo/ViewTest.php,69bea4d88cd695461321b82d9bf8c948d1c61a1b68dabcb77ad86f136dea0b33,10892
Test/Unit/Controller/Adminhtml/Order/Creditmemo/VoidActionTest.php,32c3b35b7ede14d7f0f0d8f042cd9c7bcb59616ceceff0fd6a23219f7cddf62f,11904
Test/Unit/Controller/Adminhtml/Order/CreditmemoLoaderTest.php,bc8d386cd9169f9eb81a9526166fcbf7f1cbf1bf7ff7787183506ab9136026a1,8645
Test/Unit/Controller/Adminhtml/Order/EmailTest.php,05646a5e880776f0481b481a262017e68d720a6c6bafe578325fe5ffc2b35a8e,7982
Test/Unit/Controller/Adminhtml/Order/HoldTest.php,ea58a6a66c20b1c60d3e20253d2966c2e2614ae78414c23084ac622c446091b1,4592
Test/Unit/Controller/Adminhtml/Order/Invoice/AddCommentTest.php,0d624c8245e1e8033ec2372b20789849b8eb3caa00c8fae202a9f0796029a286,10166
Test/Unit/Controller/Adminhtml/Order/Invoice/CancelTest.php,f0c3fc84f61f2a55bcbaa6d7834a7d7d151ec2e158d47f191fb7d4eb7f5e6430,11176
Test/Unit/Controller/Adminhtml/Order/Invoice/CaptureTest.php,f9c234855f561739c7eb82db7851eb59c22d316828dc6bec0088e3e97c2379c2,12130
Test/Unit/Controller/Adminhtml/Order/Invoice/EditCommentTest.php,37aaad4e692c90edc013bcf991211788a592db14abf7c22acc87a6a8b6cbddcd,2238
Test/Unit/Controller/Adminhtml/Order/Invoice/NewActionTest.php,793b27761437286b3c6b62b332d78d1bc877257d2459b42ba772ecccaa1b235e,10942
Test/Unit/Controller/Adminhtml/Order/Invoice/PrintActionTest.php,b3e98b720b2463e6d36850d80c6979d730fbdb5959b2992fa044a2ea942b2320,4913
Test/Unit/Controller/Adminhtml/Order/Invoice/SaveTest.php,2efff9df57320a1a506f873a9e041c78974c2fa0f41ec9e0589451694e2f5288,10605
Test/Unit/Controller/Adminhtml/Order/Invoice/UpdateQtyTest.php,45ca44d0aa36551e270b3756f6eccdaf9bd73c5c7a4d3686886f3776ef0feed6,11577
Test/Unit/Controller/Adminhtml/Order/Invoice/ViewTest.php,6245208192d5b319eed4ebf870e180c2ca6063e0c8ebf5aaa10819604350d06c,9989
Test/Unit/Controller/Adminhtml/Order/Invoice/VoidActionTest.php,2891b4f8232f112f529329cab882c6bf7c3225d1a6e82fae833062c851b0e82e,11027
Test/Unit/Controller/Adminhtml/Order/ReviewPaymentTest.php,d0db0dac9334dbbdde0691a3a6bc82850ed58492dab2d80e00c42bd14ebbcc17,5896
Test/Unit/Controller/Adminhtml/Order/UnholdTest.php,e8de9ef2251f51a15bb5208b16d3242ddd54eec5e723d83217b24d7d8098070d,4585
Test/Unit/Controller/Adminhtml/Order/ViewTest.php,1429c253211f24eb44d71797a94193020c2639f745c9b4fb893352d557b16644,11114
Test/Unit/Controller/Adminhtml/PdfDocumentsMassActionTest.php,95996ca0252ea4d35075b582d91f1be0db0aafc96631ab1b3ec28d46ee8f851d,3452
Test/Unit/Controller/Download/DownloadCustomOptionTest.php,58a7ef5bda9001f40731b367de9606e1d6fc4a8b1b7adbae24cc9511ddd961f3,12770
Test/Unit/Controller/Guest/ViewTest.php,df9a3e8434a7eea5f478e6ea268a4d65f6475590cee9bc326e2aaba8b2235ac7,3662
Test/Unit/CustomerData/LastOrderedItemsTest.php,a18b0870526809b9e557dd2496339e08f5716ca33de3e7f085072ce742759e39,10947
Test/Unit/Helper/AdminTest.php,95277979eff03c6fc7dbd2567f2aaacbed6fc2585fa04c7f8abdd6b0d70bc7fe,11177
Test/Unit/Helper/DataTest.php,bf04c0bae047f03f8e8bbfe0589c689d15ccf4eb13343561b2824ec6605418c3,6325
Test/Unit/Helper/GuestTest.php,a0acdea65e733654633f9c0f75bb04a0e879d1d77b9cbd90f5170d472ebc89b8,12222
Test/Unit/Helper/ReorderTest.php,bb5140d827b1e479602d18ff374326c74973d51a57aa7cb54c81cdff971022bf,6326
Test/Unit/Helper/SalesEntityCommentValidatorTest.php,f440c8932dec07d665a6c9b63747035aff1d03249d5906cd3dc68a8681eb1764,2706
Test/Unit/Model/AbstractModelTest.php,6597bc6505af1872de1fc67c4f06d69aa24a5381350b7534b8376795875caa6d,820
Test/Unit/Model/AdminOrder/CreateTest.php,381142ad6e57b026f1520753e7d761edf38a055fa0ea01b6e38e958869c48503,18881
Test/Unit/Model/AdminOrder/EmailSenderTest.php,ca0b008e3a893329a175aada456cd509643cd9f0eee271758c2ce6e4b2b38407,3537
Test/Unit/Model/AdminOrder/Product/Quote/InitializerTest.php,abb078022e4a7bfd6d894ecb76f5a75768188da04e995bfd0862b6cb619b9475,5213
Test/Unit/Model/Config/Backend/Email/AsyncSendingTest.php,9aba2c66ebfe4d1be2d7782d97f8d79ec2c5848807e0ac6f9ea4ba686e9cf5fe,2830
Test/Unit/Model/Config/Backend/Grid/AsyncIndexingTest.php,7c194c758d1db0797192f01dba3346f506cc429b92a2ddb049599b61e0b84aa5,2814
Test/Unit/Model/Config/ConverterTest.php,e891fdcb00ebc58abc8d444a8baa23739ed0d9e0316dc65da1e4460350480085,2445
Test/Unit/Model/Config/DataTest.php,58f4375a69648dddb5b9242ba7f185f41389850c4440d8f28074415619b47571,1963
Test/Unit/Model/Config/ReaderTest.php,334fcae43d3f8a51996ac786a9e9523fbcecd40130dc4f1643ab40004fe3903c,1448
Test/Unit/Model/Config/SchemaLocatorTest.php,7220cb571241f9e0a943740309096946e8e2cb91cc15dd6e1a3d1a661e79f830,1268
Test/Unit/Model/Config/Source/Order/StatusTest.php,77a93d7d0c781c553a7717ed622703563d0d876f05c002a3f7c698fcc8a01988,1398
Test/Unit/Model/Config/XsdTest.php,76147e1700276cc5f81f0dc59c362d69fdf55d8bbf3cfb268d4c8d49cef35ccd,4185
Test/Unit/Model/Config/_files/core_totals_config.php,be756fb113fe4658e24b7e1e7b9196c3c44da28a78c902b384b91026787a2678,1136
Test/Unit/Model/Config/_files/custom_totals_config.php,67774886c8de8e7530d24c18024b8404032af7de4597bcde67ce120a641fcd72,548
Test/Unit/Model/Config/_files/sales_invalid.xml,1357770802d54729772bcb2a209133b3330afe46a1535f78c765b9451e088995,374
Test/Unit/Model/Config/_files/sales_invalid_duplicates.xml,3eb6f5054750c174c0167d8afb6affc58afd63d240f5d5b66e7e1d89189071d6,1003
Test/Unit/Model/Config/_files/sales_invalid_root_node.xml,8f0de6da0518a8b291909a0270a56b1c83463d29e51cd2e86385058769681056,296
Test/Unit/Model/Config/_files/sales_invalid_scope.xml,1ec2d0ce3d634a9f0d9f44c139ad54d866cb8933ac4ccd1b4219858737e8114b,924
Test/Unit/Model/Config/_files/sales_invalid_without_attributes.xml,dccd2adc02c288da0498d92e31d4391bdd83f09ae69e4a0366b24f9535abdcf1,470
Test/Unit/Model/Config/_files/sales_valid.xml,1ec2d0ce3d634a9f0d9f44c139ad54d866cb8933ac4ccd1b4219858737e8114b,924
Test/Unit/Model/ConfigTest.php,42f0c106f43ca3e7d2da30a5256065162419c106647a72effe8e8578badcdc15,2684
Test/Unit/Model/CronJob/AggregateSalesReportBestsellersDataTest.php,8606a4430da42d8870f4040424b1e22b7dd0040ddb7ffd20a1baffdce4624a10,2917
Test/Unit/Model/CronJob/AggregateSalesReportInvoicedDataTest.php,33ba01c2053fe3364a07d72316d01cd877662a9935a3665d25eb253d9b0f309e,2864
Test/Unit/Model/CronJob/AggregateSalesReportOrderDataTest.php,b349e8ec7e6762555bec9e881853ee5d4165aa1d60ece4b36fc8c35b6b5b1837,2791
Test/Unit/Model/CronJob/AggregateSalesReportRefundedDataTest.php,fca76c63dd724411ebe985d99ad83171c1228b237b6d9c4304c95f01586408a5,2864
Test/Unit/Model/CronJob/CleanExpiredOrdersTest.php,002b4efb4f46bb09abb29703c503c6ec85f688435a4c0c49f4f755facc709a04,4101
Test/Unit/Model/CustomerGroupRetrieverTest.php,ab5f45f9ab2cec84cd1ee261a8d17e5def5c99a540e87b8e3cba813c543bf4bf,2925
