path,sha256,size
Test/Unit/Observer/Frontend/RestoreCustomerGroupIdTest.php,1b5f0a970be2cc695aaea2721b6c4b96487dea03f036477d545495b783032431,3600
Test/Unit/Observer/GridProcessAddressChangeTest.php,dff0a4536d468ebcc69871896de90d67577ed06e2e5450342649bec1b8ac7792,1569
Test/Unit/Observer/GridSyncInsertObserverTest.php,a04d9beaf47d31dea94ca3a70fcf05ca3d282a3a04329eea29928c5658927ebd,3096
Test/Unit/Observer/GridSyncRemoveObserverTest.php,4bb30f61a83b02ccca6ecf25e072e569f3322c350b672427bd6f14054f3096c0,2143
Test/Unit/Plugin/Model/Export/OrderGridExportFilterColumnTest.php,c2a24705ea3c607790d11caae0339196fbae9e63eb483ddfd87591ce636f9c3e,5275
Test/Unit/Plugin/Model/Service/Invoice/AddTransactionCommentAfterCaptureTest.php,c2fe058267ab64dc0cf95ef449b1d7442c8a294093278588f44dce9c23aa294b,2558
Test/Unit/Setup/SalesOrderPaymentDataConverterTest.php,0580c083ffd666e3bcc7344e57e834fbaf3d831e80f26074c854068b2fa2f63c,2160
Test/Unit/Setup/SalesSetupTest.php,b3eb4ab203610bba78bec3f7419411acc294a71f48094841dcd8f42588ad5668,2718
Test/Unit/Setup/SerializedDataConverterTest.php,fb19f64a2cace7871b522254edfad0defc9644d663165fabf81e842097b10bbd,6238
Test/Unit/Ui/Component/Listing/Column/AddressTest.php,a5f725ca824ba035a508837e6d2fddd237b8158e2f28de7db3afbc458ad5f77d,2100
Test/Unit/Ui/Component/Listing/Column/CustomerGroupTest.php,b1dac2f9550ae16060c17029e6e65374c36ade1c65b69e35eed8fa045fd6b208,2422
Test/Unit/Ui/Component/Listing/Column/PaymentMethodTest.php,5713a78a31efd0a54ddad185d66e7705e5ad0022418f124ccef5538edb693f3b,2356
Test/Unit/Ui/Component/Listing/Column/PriceTest.php,2aaa13109441d5d7c7e3eba31592d14281ab3bbacc1979d5302070d7e6e27b7f,5484
Test/Unit/Ui/Component/Listing/Column/PurchasedPriceTest.php,5e10275c46d99bfb18e772154ba5f37b1a43548751d1c50502cf7881a60f38fb,2586
Test/Unit/Ui/Component/Listing/Column/Status/OptionsTest.php,87ad0817671e9f826bc17b66ad9312863a6280438498164d9806582540591a74,1983
Test/Unit/Ui/Component/Listing/Column/StatusTest.php,9946e803c5e6ce93803a29f31c5fdba1fe54482890f5ae09c6ecfd3781ac660b,2221
Test/Unit/Ui/Component/Listing/Column/ViewActionTest.php,386ed81c952795ef63ad348af7ddbf3756385ee4b5c5b3abc6787206bcc8d3b7,3314
Test/Unit/ViewModel/CreditMemo/Create/ItemsToRenderTest.php,fd2e5b2b046c8b3f64b4baafc3e729f3f1eff3e667e88fe01f0c082ed08d0298,4440
Ui/Component/Control/PdfAction.php,6115672487393dd021feea7995d758bd2543dce17c6fa5e6436b3c97ec039149,672
Ui/Component/Listing/Column/Address.php,f733f9a33b026441f6defea0dfd0b6d31daa73e02da9c88acbe1d188c382192d,1530
Ui/Component/Listing/Column/Creditmemo/State.php,c1b79bc355679beccddfae7870de2e77b1b4dd57d4e079e6de4627986a5b1c20,1726
Ui/Component/Listing/Column/Creditmemo/State/Options.php,9896f596a5291c4931824cfb5d5d2969dff8a2fd524c2f1445fd3a1b39f771de,1307
Ui/Component/Listing/Column/CustomerGroup.php,f739cf6c2a3b834923055943ecba34a146c76afeeedfe1f1b82cc6d933583298,1986
Ui/Component/Listing/Column/Invoice/State.php,4430e3bc69b3039995862369040eddc798b5be6aa2ac1eea9330205dd18224f9,1705
Ui/Component/Listing/Column/Invoice/State/Options.php,093d057d4af1573b9919b3f263ad52b71fc6231b1b4db33303bd61a5e1b2eef4,1274
Ui/Component/Listing/Column/PaymentMethod.php,cd3d5dc3c67406ea6917ad655c7e2a94eee83a3c62f1bd59b9978d609f3d13f0,1792
Ui/Component/Listing/Column/Price.php,3c2c99fbf7307446dc25ae0639d635f743b6dfd601f6088f6d1b50545005d7be,2985
Ui/Component/Listing/Column/PurchasedPrice.php,1230a21b0330477403939529cbea7a491366a9de09d6ea4eea5be883e5c49302,2122
Ui/Component/Listing/Column/Status.php,2397def6a4fbc8650b156a7d194fd2bf3675166f01a0196218361fb2f381032e,1712
Ui/Component/Listing/Column/Status/Options.php,d5e988d65987f53a66db6d73d0332cc96cd5c8f7fb8ccd1272921dbaef6b59b0,1066
Ui/Component/Listing/Column/ViewAction.php,15422c2cf15cad8e6cb44bb6a8fffb72d0378e5358f42a562bb20f6c28f5c4bc,2139
ViewModel/CreditMemo/Create/ItemsToRender.php,2506c8cff79b502b8754f9a9d220d55f0a3d2afcc073af9876898cbf01c117cc,2268
ViewModel/CreditMemo/Create/UpdateTotalsButton.php,7e4b84d1b671a27cfa9a0caea8be85ccdcd176c20d3a56db5c6780f2abc21a33,1762
ViewModel/Customer/Address/AddressAttributeFilter.php,a28b5af968ccfd75ab337225d65e2afa6a4fe6e901d79d027dad4d432d473757,1537
ViewModel/Customer/Address/Billing/AddressDataProvider.php,e79b4439a17cea9d9b3118e022391d83be3759c152d6e30a6810f547467a88ed,914
ViewModel/Customer/AddressFormatter.php,e2fe17591cc955dde2f5593f2f0c91933109e0a812c16690a701073f01b7a7c6,3740
ViewModel/Header/LogoPathResolver.php,3eb6f581294c7aca8c173e4332b1b76b49945834adfd5e8088534a52682dd236,1979
ViewModel/ItemRendererTypeResolverInterface.php,24ede9f89fcb47e2be4572eafef662bb1b95a22ec1ebc73d30974bbf97730455,479
ViewModel/Order/Create/SidebarPermissionCheck.php,6c23dd153c36f61ef29c2e0b1bd9c354805d090afedcabc2e664d34222cf624c,916
ViewModel/Order/Entity/EditCommentCheck.php,22896987a6d3f026557a084478bd1332b156922df723931dd6e966010998d42f,1686
composer.json,09efba102cc6d9c8d93cf9c07973a4b383ff8d7768e63f6c2b7599438bb6f720,1557
etc/acl.xml,5fcbce8cde3e02e8ed0f3cff6b7a4cd638c3177a7fe95e48ce1c56072085818f,4440
etc/adminhtml/di.xml,d2e72d176beaecc1166b88c44048484b04456002455e97e8d45a80ea644aee0f,3373
etc/adminhtml/events.xml,01f4f5bf6653b87951f30ed8c04f7dedfe50b9bfabeb29fb1865200430b7a832,963
etc/adminhtml/menu.xml,8cfb13f2e74b62c9f4b8859ee338c3fa900ec22bf9ed9b3234733ef302e9409c,2066
etc/adminhtml/routes.xml,a639061c42a9b241590b943d49f1f304f3098ab6474375608629d7b07e2ca9f3,445
etc/adminhtml/system.xml,1844a0ffbec1c47f4f7be21a72581af317879b1dcb372b9dcb85849f4a454077,40576
etc/catalog_attributes.xml,7c77ad3be15476fbcbadae5556a412c55b1b9dda66f5a7705b0cbeb07bec41a7,992
etc/config.xml,568c417eeafd7b60a4329ae4fe3ca488eda8193e6f3219fa9adafbdbd8a20922,5759
etc/crontab.xml,135bbda47458b571707b9d233465739ee16fb3c0a2f52a287bf9f8e44d21aca0,2892
etc/csp_whitelist.xml,a4f01991e1e5df7585389718932d6c2ebf283098c747a8ad7a2ca7b4fbe4ab86,1241
etc/db_schema.xml,f44eed839eaae55921c3fc32f3945b1051a9bf6fd54c1d0d21330cb3788f86f9,151588
etc/db_schema_whitelist.json,bbe1f97a211e6e1ac886944b6d3c262039b7c859a530a0f1a5bd44f835de4426,44134
etc/di.xml,89b8f9a467bf56de84e6932285f1134a22f7007bbf09364eb73e53147a90c4e6,72488
etc/email_templates.xml,f325e6b02cbbecee133a70019d9837c9a3bf6713b25843326e5a59eb8e707c7c,2928
etc/events.xml,1e774ba6759f8af4ec392f4ec1705383a7943e21e4e98aee5617982bc3f3f0fc,3474
etc/extension_attributes.xml,cca5b9982f18bb10dadff87d23c26f77d0f5e92fda19ca14c37a4231dbe046e8,887
etc/fieldset.xml,51684a3af357f2c55685b8d5e34bcd419ee816cf0a48f02e25ba6baf4aa1b48e,31759
etc/frontend/di.xml,aae4f684b5aff88912691dbd1a925ef3040e34ce1f20237791f3ff4d28b33b1b,1200
etc/frontend/events.xml,18e43f100586043d5c7dabb7839c9227c4841a28746d196ae68639304e01af02,480
etc/frontend/page_types.xml,efc4db66946326750ac37a91a5c6b36cfdb23feffa27a6b4c66b57f76bef9a84,1835
etc/frontend/routes.xml,8648b7e7e92a19eaed0f58c70deade2ae229c6fb5d235c253fb3fdc6e9d4017c,423
etc/frontend/sections.xml,e53a475857edb51b7a8476074052e3746dc9246c9fa87790e80434bd831cec07,466
etc/module.xml,0da77891dc587853691ebc3b62aa92cccee515f2d23e4ce3bf306065865b6b5b,596
etc/pdf.xml,74e7748f71022c0952e0b0ae32abb381456d0674460ed7744de1b5e76a8b88e6,2671
etc/pdf.xsd,89bed1ff4d4730d5aab65e123114c964204f8692f3a66575b9f4de828d8ca525,3794
etc/pdf_file.xsd,0611ee79be9da697cce68ebb6721c04e76fb570bab0d6e52ce5f8757ad3efa5d,1412
etc/resources.xml,bea97f390de64bbc5ebccc21fa0eac220b0dcb1737b944d19650a4585d876de8,398
etc/sales.xml,0a3c91b2cd381e59e7818ce927ab038fd5ada668e97d5a16f514345662fd88ca,1949
etc/sales.xsd,532697a90d391e9c545b371db88403f72c3a75366315f867ec7d338c04c6e838,4976
etc/webapi.xml,9af0da120e728e5a2266f2f502c39ca4a289058d8f92a40d3e4139873583ead0,11716
etc/webapi_rest/di.xml,af2a4d17bb7918fcb1956a012ad7d82c54df555d6dcc791f9d051cb9a114f727,1200
etc/webapi_rest/events.xml,18e43f100586043d5c7dabb7839c9227c4841a28746d196ae68639304e01af02,480
etc/webapi_soap/di.xml,af2a4d17bb7918fcb1956a012ad7d82c54df555d6dcc791f9d051cb9a114f727,1200
etc/webapi_soap/events.xml,18e43f100586043d5c7dabb7839c9227c4841a28746d196ae68639304e01af02,480
etc/widget.xml,55f4e76e9b51cd1ea92e1df62871579fd54643cf5ac24d35b85c219c12be0f16,1524
i18n/en_US.csv,f5a2589d8d00a850e7f70ac51d7a19e61df56c5b7ce508b085f79336707477a0,47158
registration.php,ff5a96ae00d38a47feb110ec31a6be51cd022a8ace75e5ddc2e69095fc855d55,243
view/adminhtml/layout/sales_creditmemo_exportcsv.xml,b9e553c82e3a86f3d5e773c9e8d0d774fc0f360681f771593df2380b6398c819,536
view/adminhtml/layout/sales_creditmemo_exportexcel.xml,b9e553c82e3a86f3d5e773c9e8d0d774fc0f360681f771593df2380b6398c819,536
view/adminhtml/layout/sales_creditmemo_grid.xml,a1153472686e6db4a0b6334cabe4a33e8ad0547de6a2017f3fa041e259cb7b70,589
view/adminhtml/layout/sales_creditmemo_index.xml,3726a28c739bde978b1a366ccca17b6731d1af6d1404f89240841ce2c8005973,481
view/adminhtml/layout/sales_creditmemo_item_price.xml,2ccbfaaa2309db2565b113f13b8fc2fe88ed086799a5ef2580f0941cc65a4620,903
view/adminhtml/layout/sales_invoice_exportcsv.xml,665a3a93fd90dcf2cc7cee02be483500de97681331285d1eaa3bd82676d4e5e8,530
view/adminhtml/layout/sales_invoice_exportexcel.xml,665a3a93fd90dcf2cc7cee02be483500de97681331285d1eaa3bd82676d4e5e8,530
view/adminhtml/layout/sales_invoice_grid.xml,5b55c9ea1586299129800ec9e763c83ca40f347bfd2b058e724943a0f98ff693,583
view/adminhtml/layout/sales_invoice_index.xml,30d7c4ab19d9b2c4bb39b158396ad0a5f99746d5edb862de1c8497f64e651221,478
view/adminhtml/layout/sales_invoice_item_price.xml,dabb4f550e93acb43ab35114d9b64fc38030b12621825e870bef2fdfc3e7d2c6,900
view/adminhtml/layout/sales_order_addcomment.xml,05d864bcc271903c4966a8805729d57258e3a4e14a1a209fb8189bb6e1fb2fb3,483
view/adminhtml/layout/sales_order_address.xml,66c385954afa37bfd5d188d235776d65864521885332c021dcb78efe428d1577,504
view/adminhtml/layout/sales_order_create_customer_block.xml,a590e5c9f7782c0e529c92cc47a301bea03467d31eea22a44381938a3c76b1cc,6531
view/adminhtml/layout/sales_order_create_index.xml,bca3dc02610daf1e35bcaa01cffc349b16c26c76c1b5216846eeba231ea44289,11788
view/adminhtml/layout/sales_order_create_item_price.xml,99f26e8338616dd8a633daab8ac60a40cb63546db2fd3e5c01da75ade6c3ca50,819
view/adminhtml/layout/sales_order_create_load_block_billing_address.xml,e019f148eb0fcf4316c7dd66e4c049a175397b1f182c94a2cfbcbb9afa0723e9,1257
view/adminhtml/layout/sales_order_create_load_block_billing_method.xml,d57b0810e8bb50b50f6965fffdc7a0e76b5367777f769949aac8f9554eae8b12,783
view/adminhtml/layout/sales_order_create_load_block_comment.xml,d7148d881459e4a5a727d1c938943e950afe37c0cd4ebeaf27b70823b4cbdf2d,537
view/adminhtml/layout/sales_order_create_load_block_customer_grid.xml,014d510eb62e69dfc31b951c3fa253fed6454fda9ca3922f7e385321d89346bb,577
view/adminhtml/layout/sales_order_create_load_block_data.xml,aa2395991243ef23acc0374415b17d52ba1e129602f485073158e5e3a0bd41ab,8914
view/adminhtml/layout/sales_order_create_load_block_form_account.xml,2c3c2dca407f8816343c81ebd11ea19f13ba9deeeaaa51d00141ba380a1d53fd,552
view/adminhtml/layout/sales_order_create_load_block_giftmessage.xml,11de64807731d0c1d4eef1d2fee705a69f8ac59e59f2536985ca327c79cc223e,549
view/adminhtml/layout/sales_order_create_load_block_header.xml,252e87562b40e8db2d600116bca7fe120cd3b572fc7e7abd626e4eb2950cc92e,482
view/adminhtml/layout/sales_order_create_load_block_items.xml,07b632bf72360318bbbb24d25da825924e3effad0777e59e8c732916ed18be69,1279
view/adminhtml/layout/sales_order_create_load_block_json.xml,42a720cdf83a068dbbf6db0070e6ff21f5c8767ccaa0160389fef068d56eaceb,478
view/adminhtml/layout/sales_order_create_load_block_message.xml,7ed2d0650bce646889b71a99aa6bf967589343cfa90b736f7af637ff386a6949,485
view/adminhtml/layout/sales_order_create_load_block_newsletter.xml,6db6aa42c14da763648fb01e8f7b99f7ae24ac945f71fc1865533fc765e22de0,763
view/adminhtml/layout/sales_order_create_load_block_plain.xml,abf22f969c810e3a406fc36acedcec70b381d063b358dfc3704b368901c6d543,442
view/adminhtml/layout/sales_order_create_load_block_search.xml,f93ac35cf4650c36de4da75c270a9088ac01f659cb5407f8c43830370a7da99b,944
view/adminhtml/layout/sales_order_create_load_block_search_grid.xml,0e517ec2632ca35eb64984b990180c12e98dd1aec51d26ac0e394038dc1eb8d5,753
view/adminhtml/layout/sales_order_create_load_block_shipping_address.xml,0e8723a960435aeb53bf13f24729cfd4486d20dd8ae93109c43ef738f994ce40,1097
view/adminhtml/layout/sales_order_create_load_block_shipping_method.xml,914b492038b90cc7a7a0ed301139c06d1a500bd5a87a3be84d8de717c32feb91,788
view/adminhtml/layout/sales_order_create_load_block_sidebar.xml,b0585fbaba1fe97a91d45b52ce2a9506259173527d2216393ad68d381f1ce767,3619
view/adminhtml/layout/sales_order_create_load_block_sidebar_cart.xml,4c1efb45ff732ee48d489f490030c8d2863567e14df4f0ccae113ef1a74043b3,779
view/adminhtml/layout/sales_order_create_load_block_sidebar_compared.xml,e354b36c257961274c74201d1f3e467f5823d38c76e31a90b2121dbd462816d3,787
view/adminhtml/layout/sales_order_create_load_block_sidebar_pcompared.xml,01a12238f8549cd44e655028bf72ae38e6cfba347214490ca26cd974fab52201,789
view/adminhtml/layout/sales_order_create_load_block_sidebar_pviewed.xml,d1426d6e094584436dd4cc9d06bf41effdbdd5fe1a8daffe9a774f1b95b5656e,785
view/adminhtml/layout/sales_order_create_load_block_sidebar_reorder.xml,fcad40793061d56393b31ecff1a19c5bb645f716c9499ad58f0cf689b9efc697,785
view/adminhtml/layout/sales_order_create_load_block_sidebar_viewed.xml,3338c8eee38e7f1b62f4dcda4a9a79601edc4b6a223099669db04f1861167f66,783
view/adminhtml/layout/sales_order_create_load_block_sidebar_wishlist.xml,66a08c6095422ff03f7b6a89ecd1c2e3424554ef4b4b69064549487b681493b5,787
view/adminhtml/layout/sales_order_create_load_block_totals.xml,23df3791ac4a3fa5eee1c6354354a5b4313e0f3c0b80adcb00acf1f0710d49d8,534
view/adminhtml/layout/sales_order_creditmemo_addcomment.xml,7c56c3ebef9a0725b32c72864fb16cebbf3699f9a761a2a184f5f3d9200d7439,811
view/adminhtml/layout/sales_order_creditmemo_grid_block.xml,7b9c8df1d337e04cd1e0afd163838241bccba0ec7336adf12e43c0a3a94de300,6436
view/adminhtml/layout/sales_order_creditmemo_new.xml,d7bedf95bab0a9821413ccd633b3c77f85a1fcc722ed294cdf1c327da70d6432,3293
view/adminhtml/layout/sales_order_creditmemo_updateqty.xml,1401e2993e050c27268bb9c8ae897eabfc878e707994cd977c18f1c393fbedaa,2137
view/adminhtml/layout/sales_order_creditmemo_view.xml,9188a54b431a7c1e45b45012ec4ed415f958f1a821936725802495bad6ea4a98,3134
view/adminhtml/layout/sales_order_creditmemos.xml,f82f203950f3dff8b84c0f1690b8d53d1bb3595e67f53ecc99cae6932f854b22,521
view/adminhtml/layout/sales_order_edit_index.xml,a835da02f09ee8006cb1230a52c9b8917b998f17ce9d0e2c15d06cbd37430214,352
view/adminhtml/layout/sales_order_exportcsv.xml,73022f9599aa0c4225b4e33fcc7b557d71e27a639cd008280694a53b9a94507c,526
view/adminhtml/layout/sales_order_exportexcel.xml,73022f9599aa0c4225b4e33fcc7b557d71e27a639cd008280694a53b9a94507c,526
view/adminhtml/layout/sales_order_grid.xml,c58f6852aebd9fe4f65355b1ad20a61614ba12755aa1b64173c6e04580cd540f,579
view/adminhtml/layout/sales_order_index.xml,948155e1a5df3208bb9167aaba5c8fb03705df184cf0bb912b815418e50d52e1,470
view/adminhtml/layout/sales_order_invoice_addcomment.xml,bb103f469f7efcaf8d44344319c58f994b465d6968fbb885ffd46b97aa26348f,805
view/adminhtml/layout/sales_order_invoice_grid_block.xml,e5af0c41ea877996271c911e89637900447a376985a078ece8692d73e53e00f8,6371
view/adminhtml/layout/sales_order_invoice_new.xml,a6a879c61def87353248624baf6763bd04ec39363518c8a22c67d7ed34a0fb65,2784
view/adminhtml/layout/sales_order_invoice_updateqty.xml,92e2524baec44081d54d59fd036b7178e2ea205c6b9ebf2b2d48f85f656a706e,1472
view/adminhtml/layout/sales_order_invoice_view.xml,86516208f9691b51e79ced41454ef89290f4f44dc0537c8c18ca5d2404936076,3096
view/adminhtml/layout/sales_order_invoices.xml,d5c670b20a3697e152e769885342a54dba5716d3f58782f96384b88d1dfe7df2,512
view/adminhtml/layout/sales_order_item_price.xml,462495aa8a9f1e6bb63b9e05ea79a184bc07fccec85b77c3f3b8bc22a8b19a9b,898
view/adminhtml/layout/sales_order_shipment_grid_block.xml,dd33671240fa259311d384db80d981cb29d7b8760479e0823a6e78bd094d37c0,5327
view/adminhtml/layout/sales_order_shipments.xml,30da93dc1a9b743e657ce1e3a4e4512ced5649319223cae5690db1aada737016,515
view/adminhtml/layout/sales_order_status_assign.xml,2cdf6b3fcf529641eca28c7b005d556b5bcebb1f9a4e2defab357994c2e506dc,511
view/adminhtml/layout/sales_order_status_edit.xml,c671765a0a5db670173aeff2e6d9dd11ceef622834431f20ff0fa32b745d5605,507
view/adminhtml/layout/sales_order_status_index.xml,6923adc363e0ce98e148cf972d09bd9a0faa94a81650f592b633fb02c7e002a1,7939
view/adminhtml/layout/sales_order_status_new.xml,838e1b9a64b179d0dd476367b7537dc529a0718e62f30adb2523fc8738f2004e,511
view/adminhtml/layout/sales_order_transactions.xml,927367e57e4c0148957df28c4188d66cf0d17e1207b69f9a00871614dd61ec8b,520
view/adminhtml/layout/sales_order_transactions_grid_block.xml,053e9469ce20808e42d05e4d9c810c6073a205ba28ad32cfc13b3327babbafe8,2290
view/adminhtml/layout/sales_order_view.xml,fd3b0415e69260ac1a188491a594d1a60f310c0732857ea9a03a55b12f9b4808,9120
view/adminhtml/layout/sales_shipment_exportcsv.xml,bc0eb32350a76925b399481fc1f7426891012e62578d567ade9e5fa9f303a3a9,532
view/adminhtml/layout/sales_shipment_exportexcel.xml,bc0eb32350a76925b399481fc1f7426891012e62578d567ade9e5fa9f303a3a9,532
view/adminhtml/layout/sales_shipment_index.xml,b99aa51ce7d26d9837bfe82bf50d2603892afaddf1ebb123559837006ef595aa,479
view/adminhtml/layout/sales_transaction_child_block.xml,d3265fe5587e823941b1ffd7f59c8c557d2b8abd21f0b02c0ee7b3cd757d0bde,2988
view/adminhtml/layout/sales_transactions_grid.xml,23a3af8254038885c11d45f0968903aaa8fcfe6dad1cb9a1b86d33796171b506,593
view/adminhtml/layout/sales_transactions_grid_block.xml,e6722267b2504b2c22b69a1592c9dc6ee7b18554350d130f9f005f5db4488c32,8983
view/adminhtml/layout/sales_transactions_index.xml,a205bf5b6fe3030717075f754dcaa8bfc6e605dc35e951e6567b2978f6c83a39,555
view/adminhtml/layout/sales_transactions_view.xml,e51d9f3816a5a6efdd120606bf29c5e526e6f641e4ab3b258217cb27c9e0bc7d,1126
view/adminhtml/requirejs-config.js,b6c28a24592e164fc2352c5b448d6fcfc2162810f2a94b9876990637d7524a5f,224
view/adminhtml/templates/items/column/name.phtml,c1a4b67e5e07bdaee0aed805e31e2ddbf59663f0aa3ba56bf03e5670f2052475,3498
view/adminhtml/templates/items/column/qty.phtml,2744918d272fca15480df9099e57a74cdd1bdf807865bd266b35b18e4ff7dcd6,1344
view/adminhtml/templates/items/price/row.phtml,04b4991117bce126f936a1b3153be83b0b32a48783bd882e856a54452f3a4633,357
view/adminhtml/templates/items/price/total.phtml,5ae209164b88f88fc897554526ce4c9ca0881293121ce8bc79ed4bbdf5b9e76e,335
view/adminhtml/templates/items/price/unit.phtml,b43bda22cfbc6ea05b66dc98bf9795cfc6d0dd1befd9d52104cbbca4db05b6d1,347
view/adminhtml/templates/items/renderer/default.phtml,a445955082b7f30ffdb1b8a12fa8b18ddf3e445a637ee86b349c894153d7b2d1,1088
view/adminhtml/templates/order/address/form.phtml,466d3144450513b1b9c4f59795c767eb93db33c5c2388c708e7509cd8ed14fd5,814
view/adminhtml/templates/order/comments/view.phtml,82fa650d5be87b59e9854567fc40348c7a93da0fb407ed9dd1407c7b44790aa6,6432
view/adminhtml/templates/order/create/abstract.phtml,275c091a0835db5babadff5c04c0b998f66b39490de5695da58e8feae249e28c,409
view/adminhtml/templates/order/create/billing/method/form.phtml,4093393eab286d89a52deb804488e2eaf6cb8f3a6ef46906b52a029dca881a45,3816
view/adminhtml/templates/order/create/comment.phtml,fd845a85805de87299b73a6efc66e21c0bc71fcd74f2989eefaf2d6ddce8378a,950
view/adminhtml/templates/order/create/coupons/form.phtml,50b74b0f3500f739508d0833d676670b4cf2650add1fd237420c89d31cfd3ea9,2337
view/adminhtml/templates/order/create/data.phtml,bfa888de52b15aab5c0e6b3a1378a968ff9819c1866ee6623dad971afde370ea,6185
view/adminhtml/templates/order/create/form.phtml,03da1b945c7117c6086c20e84f4579ea5f270dc73b0b33008e7e3142e16743f1,1981
view/adminhtml/templates/order/create/form/account.phtml,4350a88375c8b236869b660e4f40fb0eef6902b80a79ef160f4ea464522d1b9f,876
view/adminhtml/templates/order/create/form/address.phtml,babc14b9c246ff79d4ad3e30054cbbdd6f7cb89775b23bffae9ecf4b878d309a,7381
view/adminhtml/templates/order/create/giftmessage.phtml,f5e20fe94941d4b78ad24d572514634509e7b1ea64cd6b6d8a08ffd7815b3c6c,1609
view/adminhtml/templates/order/create/items.phtml,c227e07de726b00ddd4e0e13a6cbd65b57051408691edce2735f7513134dbb2b,418
view/adminhtml/templates/order/create/items/grid.phtml,da4a795cee93d7b1cd069da3d2e54e8b9ff82d5120e95c42215534d6066c90c9,16029
view/adminhtml/templates/order/create/items/price/row.phtml,628da66b5f219fc9013ae7dab1f8ecf855fb0450c8d248ee74755b80f3c617ca,325
view/adminhtml/templates/order/create/items/price/total.phtml,36b489db27b590bcd657493df3ebab46a25c1acaf8a08a600432abd4f7b7641f,392
view/adminhtml/templates/order/create/items/price/unit.phtml,c45032765ad7e85e156cd1aff2659db4e36307547c99065c3a6b753e97d741c2,329
view/adminhtml/templates/order/create/js.phtml,8f2e163a9273b10aeec7c1c48a1f94492b84f4586c6d06cc69acbd9855d26f58,884
view/adminhtml/templates/order/create/newsletter/form.phtml,7d94bae712d72a6369593f63b672c476198be4d8119d332013bb6a6bd5e60f7b,471
