path,sha256,size
view/adminhtml/templates/order/create/shipping/method/form.phtml,bd089b882640099daa0019f3e8068179a4b8fd18b482e5be33dc51997d373b21,7608
view/adminhtml/templates/order/create/sidebar.phtml,cfc150f51cb64de3863972b84588d33b73331c6051530ee53cd882e94cbeab59,2786
view/adminhtml/templates/order/create/sidebar/items.phtml,357fdfb6197b470c87db125e3a872edae7d7cbc1d232e8cf43070ed7951fee8c,9208
view/adminhtml/templates/order/create/store/select.phtml,42948996efabaae7aede9b5d1d7f6bc651e7d35575006946a8b9d0df88f80eb3,3667
view/adminhtml/templates/order/create/totals.phtml,de0097befc45a4f545c6975f600c389523477ba042d2001768ff6a637072555b,2434
view/adminhtml/templates/order/create/totals/default.phtml,7f3c68501d0ea500f48779d145b126675cb326d8b3b34ebcb0c4e4498d23cf3a,1467
view/adminhtml/templates/order/create/totals/grandtotal.phtml,412ee9898f71f5bc23e7d845c31dd9961842e90791562fcbafd41ec900f8f07c,3134
view/adminhtml/templates/order/create/totals/shipping.phtml,2b0dcd9d43dc4c6b17b47aaf46c1911b7385161fc5c88c6d89b5576c683685e4,3610
view/adminhtml/templates/order/create/totals/subtotal.phtml,345208b3da878efe858025275a8814d0450d2e3c818357605b935982758091cf,2810
view/adminhtml/templates/order/create/totals/tax.phtml,e0fb4881226271a5446b5b109ea636e4d4f4b89af927f878f27bb94a01a9bb32,4570
view/adminhtml/templates/order/creditmemo/create/form.phtml,5eb0486168f0971b6460f433d2ad7caeda75b6afed5c9b78421408cc9b4961b0,3512
view/adminhtml/templates/order/creditmemo/create/items.phtml,acd267dcd64b722179ab65ed374f4bc742d28c59d27db61237769ac2702a5a99,9128
view/adminhtml/templates/order/creditmemo/create/items/renderer/default.phtml,a1ebcdb9f1ca983d220bd0d75c812581580af5a6c854fa527c3012ad473140fa,1892
view/adminhtml/templates/order/creditmemo/create/totals/adjustments.phtml,31042bf16453f09bbe4f629424aeb813c135350f4fb0257575e126b860ead2e8,3740
view/adminhtml/templates/order/creditmemo/view/form.phtml,9009449df22f19555bb55db14dd7564c481a8911be765c5a179c6d8641365296,4937
view/adminhtml/templates/order/creditmemo/view/items.phtml,423c610182f39d2d882e7072482d4b267399eda4ceddc3670103cf8cc108a00c,2059
view/adminhtml/templates/order/creditmemo/view/items/renderer/default.phtml,d1fa1f2a16ad02fba5eb70bd635a47b3123a712ba49a29681d2c0f590bc164de,981
view/adminhtml/templates/order/details.phtml,a10039382954125358e55ae35ddfc3c1841bed62a86d0c4ac70ae89d8fcac0da,7720
view/adminhtml/templates/order/giftoptions.phtml,b745c2ead23a8e7b5f28ffcd1303ae41375cc3acb8266fb0add798417c8990a8,391
view/adminhtml/templates/order/invoice/create/form.phtml,1dbe1d428b60a595ca220ed2140b6441693d6aa6f734e816837dc81014c4b9d0,6452
view/adminhtml/templates/order/invoice/create/items.phtml,fd9b5e5fb990abc20678694c4c51df92f6fbc741bf38acd08ad14e36e2f2493c,9045
view/adminhtml/templates/order/invoice/create/items/renderer/default.phtml,555ef9169106eb616a9c84a79a0f748ff68bee2f67030b7cb21f2eaae1e2b2db,1287
view/adminhtml/templates/order/invoice/view/form.phtml,c7a1f86b4360898425c5dea694b0e5ce61ef82d911491d56875912d423df3306,4919
view/adminhtml/templates/order/invoice/view/items.phtml,34991c34a84974ba2bb30be9ef9498d4c47e8ed798751f6453b96495d9d6f890,1614
view/adminhtml/templates/order/invoice/view/items/renderer/default.phtml,2b7d25669dd0b4f191102260509fea0d3bea9c0408a0c5818f667cc5a31fcb05,978
view/adminhtml/templates/order/totalbar.phtml,f6db1ef7bb079e415d6ecbf7c7a8a548625d9483c8f86d204f834551d8d01fdc,579
view/adminhtml/templates/order/totals.phtml,5eebaa3f5eac8bf35fc6c0cf8d9001db9697f68b241cf18f3c84c6bc16c83a42,2741
view/adminhtml/templates/order/totals/discount.phtml,a6be5ee6353d9e6b0849d7269ab9ae6f8098582b46f7d7fee09bfecc1a9d6406,711
view/adminhtml/templates/order/totals/due.phtml,4b457735978527ee3a7a1568bdd0b69657a7661f0bbf03cc99b42e77de0e55c0,682
view/adminhtml/templates/order/totals/footer.phtml,9f5a63ece750640c27184742aa7fa18734858f8ba8df0a3ff64eb7a247385087,159
view/adminhtml/templates/order/totals/grand.phtml,8d29e6aa4c655fd5c72bb560553618294c32c3bd3ac757a468d6b29982c97c63,934
view/adminhtml/templates/order/totals/item.phtml,5028e4a2ee1fdd2108c359176c12dac8e67f4d5e367885dcda2a734dc15c2eda,980
view/adminhtml/templates/order/totals/main.phtml,bc30197dcecc72f2fcb0fa26d9f4e1a2db20ee3746a8df035c411771086af39d,159
view/adminhtml/templates/order/totals/paid.phtml,12f74fc9bf71cd8b31d8c55bdef194676ec81411127ecf7836fcb894b290453f,376
view/adminhtml/templates/order/totals/refunded.phtml,6eb2c5f307a1b1b1261176ab59fd75c261532ee2be3cd002891437d6058929d6,383
view/adminhtml/templates/order/totals/shipping.phtml,c14383d5d9b9314f5967fcfe503d5d732fd03c38d894658a69c45c1136f0893e,500
view/adminhtml/templates/order/totals/tax.phtml,7e95f5501a4151648be9e155c367af7249ec9859e17fc4e850763349d09e38b8,4362
view/adminhtml/templates/order/view/form.phtml,1ac2c07b2feea25eeecec7223a95ada54f2a157b49c9faf5375938a7b12c734d,172
view/adminhtml/templates/order/view/giftmessage.phtml,50001d3703258155bb53ecdd2c1b574454011c7913904a45a18b297372c61199,3684
view/adminhtml/templates/order/view/history.phtml,30342a1bea68dc9438d459910430c705fda5b18cacd7ac4d8db1457073be7c64,5396
view/adminhtml/templates/order/view/info.phtml,e673031e5bb3df489603b3b65a58738ba15c243121b55e25bc68dbdb8297e2a8,9868
view/adminhtml/templates/order/view/items.phtml,d7ca72dba5ff167114c05b56397513e553c40c6abcd168c2c16294e58301f19c,1381
view/adminhtml/templates/order/view/items/renderer/default.phtml,ec43b7ccfbbdc4a6503bdcf5044846f1ac751760238603b4dedac5feaa24e2d2,704
view/adminhtml/templates/order/view/tab/history.phtml,4390310e029bf077c5b894f27eff4ccc08522e39ae9a76a3c5e62f32e0e34b62,2512
view/adminhtml/templates/order/view/tab/info.phtml,0d9d8c87ca1e9a36183688eae306e57f83a8193f01e12b24f3039b17c73cf825,4173
view/adminhtml/templates/page/js/components.phtml,02c41835d0b68068a13d97ba47a5e93a3cefdd57cfc7cf905b283c99644be3f8,138
view/adminhtml/templates/rss/order/grid/link.phtml,78c5c2e4225120f9561ce5fb0a796f2a43136b47ca5bb8c6fe1d602bec5bb219,377
view/adminhtml/templates/transactions/detail.phtml,4392824044056a2b91acb4edf1e5b32389a52ad4dd6d8bfa34ddfbb1c62637af,2787
view/adminhtml/ui_component/sales_order_creditmemo_grid.xml,455924a4b103b89683e29c29b0774e2e5d1e4039e63ccb67b22c18420ae72a90,10754
view/adminhtml/ui_component/sales_order_grid.xml,a961f867127354a2bf6113f6a07adc9a2a8de1a62b396653250674530b9a747f,12049
view/adminhtml/ui_component/sales_order_invoice_grid.xml,eb74a424ae048a570fe77529c37f50d2f84eeb4ded4399136114670ff108d2b3,9660
view/adminhtml/ui_component/sales_order_shipment_grid.xml,94b51f04ea88b54979958d5348f2fc23524cb996253fd7bb0bfcc4b8b5965afc,9082
view/adminhtml/ui_component/sales_order_view_creditmemo_grid.xml,4ab869963eb2cc4b20ed8598eb945d054578da11e9ca06fe38424aca8fda8d94,11396
view/adminhtml/ui_component/sales_order_view_invoice_grid.xml,1e0e1e78c70a828f917d58ad6304a4e4a3c02ac86196c2eca1e39996933fcf85,10014
view/adminhtml/ui_component/sales_order_view_shipment_grid.xml,db6240731eb13c07aaf6a1342d4d0ba0b3fb9c1f84f4cd8deaa3552d24e7046b,9404
view/adminhtml/web/js/bootstrap/order-create-index.js,4fe933b43d70d699169c3ba38da33226d2140bcc5b8ef6ce633c83c11e6736f4,159
view/adminhtml/web/js/bootstrap/order-post-action.js,e77fecff6a791f0a449f5ee40215ab96332203a6cc6faa61c637db578da4993b,158
view/adminhtml/web/js/comment.js,56f11c9fe79d08e3b7912e93b8f89e807633c4d41e6a2601d6ba43d54148021d,2391
view/adminhtml/web/js/grid/columns/multiselect.js,ac94518c1c6ffbedd46feef5f75a8925c0e97853234f39332e69d22b9244382b,688
view/adminhtml/web/order/create/form.js,4f7a6a79e89474c5934da50046e1053e4a74bb75d94626a78af85214be4f3e47,704
view/adminhtml/web/order/create/giftmessage.js,efe09b92313322d89627fb61d2140de717fa8475772eb6b15034f27530d5da99,12331
view/adminhtml/web/order/create/scripts.js,466213a63d9c63547b54a1a6d407aad38d3e5164e8d00d38f757e009ff6c0dda,63369
view/adminhtml/web/order/edit/address/form.js,50bfb8cfef44e2544df7f0b5b56fd239d2e902e2006f184e0afbfa06d689d15d,916
view/adminhtml/web/order/edit/message.js,29df8f8ed302e1105bcb9714db651c20a7fd43f1373d8bbb36a49b7411e6e74e,1548
view/adminhtml/web/order/giftoptions_tooltip.js,d623c4978fcbcf12201ed24277ee29259aa7c0425d6157e22301a5018a0d97f1,5700
view/adminhtml/web/order/view/post-wrapper.js,db8a06516e387b3a6c3c47f71701f9b5e94679f5caa1d036116c671b2f6cd270,1508
view/adminhtml/web/templates/order/create/payment/reload.html,97841a96240eb0b91dddb04184e128cc44f680ae8be1fbc15daf80465444b1d6,444
view/adminhtml/web/templates/order/create/shipping/reload.html,cd7511e298a2c691ed2822f305627a22726d5d565e6cb411f2a307fa1ad33637,532
view/base/ui_component/customer_form.xml,b171153c83179398649b32873ad906060af86934c430c7ee9ec671c02f0c391e,652
view/frontend/email/creditmemo_new.html,84d1d9fbe1f96e7b8bbfeaac625e23946ec35d05b5cf32aed7787610a26b1443,4013
view/frontend/email/creditmemo_new_guest.html,f83c93d854d33c5d90349d2243184c44e220b47d596af743c8b2e3617f9471ff,3755
view/frontend/email/creditmemo_update.html,d8d9557ddb9f747b97f2f8ed4ede206c7fb715c39678af59aa5fdf354673e394,2342
view/frontend/email/creditmemo_update_guest.html,c3f45da125d3bc11f469cbc690151d9e3f889bc4d8aa5c585089ad96f3d57430,2071
view/frontend/email/invoice_new.html,00c49b39e57094d638bff2bb1e9256b1c8792c502df22ed12497bce2e5ccb086,3986
view/frontend/email/invoice_new_guest.html,57f3d83db5edc30b4c94f6671edf2612bbe5c958403cc62a92256a4550430162,3684
view/frontend/email/invoice_update.html,35eb85c89ab1786cf2b73e5d1afb0038698626d1bc5e8edd925a7b6b364e2050,2327
view/frontend/email/invoice_update_guest.html,d73cdc636b50577063c5fe69fba167725c4ae8f943c5808c43036431a01159f9,2056
view/frontend/email/order_new.html,64b13bf6df0d8235eb36c99865e7ff3c706643c527ebdd97b53a91218408efae,4364
view/frontend/email/order_new_guest.html,a0d1fc20298b5c41981dc93d2271745058b582f163a52fc27a7aec96c9392fa4,4030
view/frontend/email/order_update.html,613f7bd73f5cbe8a7eccbb75d06b8d773e264f30e1cd8c5c418330f0436e9f58,2282
view/frontend/email/order_update_guest.html,7216d4e124780180a32af8dd0299b056ca4a680d50dca33db54b251831d553ed,2011
view/frontend/email/shipment_new.html,b684355f9cef8783c940f0d3368617c9c3d33bb9a7ac04a653405188fb23cfde,4380
view/frontend/email/shipment_new_guest.html,f9d54ea9ae5005e2b210946f2e081cf06589f6c83f563ff3732afaad06ab9a29,4112
view/frontend/email/shipment_update.html,aa6b3bfaa0ac8a3120018c2fbb03702d99107a014b3c6271d3daee3f1b9908a2,2328
view/frontend/email/shipment_update_guest.html,a9ebef854a9d054cea7dedebda3e7ccc3e44f55e77571e5cc34269cbe8ea7a23,2057
view/frontend/layout/checkout_index_index.xml,359ecacf486382373cc92726dd7574746f824168814845c5dd0aee902c0273ff,383
view/frontend/layout/customer_account.xml,486540e4361ed16ab8bbdd9d44eaac3e9325484893ae8407350f5918a6bd4035,873
view/frontend/layout/customer_account_index.xml,a7b3995b48e49e5684fddc9627205c4e96b4faa7249b6ade2eeb2f6f21a72ce4,534
view/frontend/layout/default.xml,3206c612c389eff3713b0a6557112b5f49405b8f5e6a2ddec82752aa19e7e0af,1215
view/frontend/layout/sales_email_item_price.xml,05e4765cbef0b1627f62bfc33a8c0f54ae6cf8603d8048399b02cddb06d17ae5,531
view/frontend/layout/sales_email_order_creditmemo_items.xml,de0736e7755d91c32cba3aedda12cbe69c4bfed9bb12d743941a1f537980cfea,1371
view/frontend/layout/sales_email_order_creditmemo_renderers.xml,327433a7121ab2915e9051f1272720bd83f5b1336bb47dacbc9df549a8328b93,686
view/frontend/layout/sales_email_order_invoice_items.xml,e9c560bee308bb1eeef84e88c0bd07add6b1dad9491e327ccd95f255fee62fb1,1350
view/frontend/layout/sales_email_order_invoice_renderers.xml,13e6de347e476817838c597370d591e423537a43a88400b158cfb37d1fa2b415,677
view/frontend/layout/sales_email_order_items.xml,0730d7c041006910355347a978e2d941fe1ef0f5605afe19773c3c19bba89dfb,1491
view/frontend/layout/sales_email_order_renderers.xml,1097a4f288f855493c9ab11312af09d22d08e4e2efa9d4b62e7a805738544cb6,665
view/frontend/layout/sales_email_order_shipment_items.xml,f73b5f9476e50f88fe66844859048ad4e7018d6bae37a4455029cff2052f61d2,864
view/frontend/layout/sales_email_order_shipment_renderers.xml,0b2d8b7d6fbd54d26463c27d802986adf1adfdfc0edfa281489ba46b566e8cd9,680
view/frontend/layout/sales_email_order_shipment_track.xml,1f5c6902423d10b977f385caa0838b2def04f064d77081d5de703adbc095d2c4,759
view/frontend/layout/sales_guest_creditmemo.xml,61f10f6820226422803c643108a3a83f1d0b06138ca576d23d63a5cea96f13c5,2711
view/frontend/layout/sales_guest_form.xml,a0037612fcb1b52cba8c34fb5891d0637d1db667ed6219b0e54dddab59d16a27,534
view/frontend/layout/sales_guest_invoice.xml,17f4a5a38106df5c53c31d047a0111f32d57bee50322457406bcddca718493bd,2660
view/frontend/layout/sales_guest_print.xml,9d7d008d32dde74069b1adda118a679696c214ee63a24d2e59e6c94acc868672,2585
view/frontend/layout/sales_guest_printcreditmemo.xml,6dfa9e709885346c6b90e68da1978bae6422555b7b712d48ce114280d0c7cf72,1883
view/frontend/layout/sales_guest_printinvoice.xml,6487346387a38dcde45c91161a5cc5dd2b0355346787c1aaded18f3198f24bf7,1857
view/frontend/layout/sales_guest_printshipment.xml,fde57ab23b31c9b6b7d7d3f82f1d763c66c681c168df5cc27ae5aecf99fe4837,1252
view/frontend/layout/sales_guest_reorder.xml,0dfeaaf657a365b2e2ca0cbc04664ada186e736f2ada75fdbf6f11aca2ef0647,508
view/frontend/layout/sales_guest_shipment.xml,c7cf2ea427acaed1c0c1c1b8d3118800f794efc9dee228fb2079ebec429dd44c,1377
view/frontend/layout/sales_guest_view.xml,9c0dcbcfc472fd979b8b2382aff30d1c2afba346363db6af133eaff3481ccd99,2536
view/frontend/layout/sales_order_creditmemo.xml,6d1ec790cbf116b3520c1f77bc6830c087d5c267bb71490b599e998d87db6c45,2797
view/frontend/layout/sales_order_creditmemo_renderers.xml,a9137951a402856efcd0ac59a3843f7ad7f88dc0a4c57818bae7eaf7158de102,624
view/frontend/layout/sales_order_guest_info_links.xml,63b2f6a1a920a658d3374c5ca3777748eb89af8b28dc42ff7ed5430ffe87d807,2512
view/frontend/layout/sales_order_history.xml,027dbb4efc0d36ae7f0011847704050b35a0a1de8253b7654716d740bc50399c,1336
view/frontend/layout/sales_order_info_links.xml,b85c7267e92cb1154267f23484ffd88efade956735d9b0b685ef55d24ffcc7a7,2508
view/frontend/layout/sales_order_invoice.xml,5b65f2fbc5fa55448eb5b57ee4fdfb9245c645dfaa7aa1dfc75313571383d036,2871
view/frontend/layout/sales_order_invoice_renderers.xml,ce7bab9738cedb43c532c555738a55ff454daab7a9fb0ed9f45e9f9b8ae90074,615
view/frontend/layout/sales_order_item_price.xml,88005813fb9478ccd8eb456433053018b633c5558e6105e9b4265fa184e21025,802
view/frontend/layout/sales_order_item_renderers.xml,5cafd797cc26b185838ef89818b7c4a6e59d43c03a022a70fa7dadf205d7279a,603
view/frontend/layout/sales_order_print.xml,193ee57c9be24b1030c17f20422d91a6c3ac9cfd664a3b1be93ff1564ad60c4d,2935
view/frontend/layout/sales_order_print_creditmemo_renderers.xml,12fac31e53767eff2ca1ddf2e9ede61c86c830fb1fdfbc369b1721c18ae016b3,636
view/frontend/layout/sales_order_print_invoice_renderers.xml,052d77a20e0e6880f67e02324f51f893e9d425a5f09c39da650b2b1c8454fd04,627
view/frontend/layout/sales_order_print_renderers.xml,7804bf4f4e93fe5ee3763526e2b14744f5c2b84cc52957317dfba0ee4c092e08,603
view/frontend/layout/sales_order_print_shipment_renderers.xml,c325b28ae86106db7fcba13a1b9bf6ee134bcafed59c8f5c6349920b0aa77ca7,630
view/frontend/layout/sales_order_printcreditmemo.xml,29254ec92fcbed4494c2055f6e92d436a87883b0f6fccadc0ccd9fbd5787200a,2250
view/frontend/layout/sales_order_printinvoice.xml,3e886884a2b36ef7d86694df3b3efbe8eee90d8e01678cb095fbcc98ef57074b,2563
view/frontend/layout/sales_order_printshipment.xml,87cd37b4246511fc571a53bac61cc84f609692c7e69847a2aae4f46a2c939d25,1600
view/frontend/layout/sales_order_reorder.xml,3a47612f6d05c778bdfd5d620224dd7782af766c455e444bb20ee22a1507efa0,531
view/frontend/layout/sales_order_shipment.xml,1c02019bf657abe23e93d70b5a427dc770929ae543902a3ec3e94a68eaddee4b,1588
view/frontend/layout/sales_order_shipment_renderers.xml,2704566895ecd2783b262403e39f5f4eaf01657a66d0f7e484e39ab03d05af96,618
view/frontend/layout/sales_order_view.xml,4d1acf5dda63e36485bcc5a86cb4f194b52303e33d3bbcca776dbe2fdfefd886,2969
view/frontend/requirejs-config.js,11035cf01d3833a80335412a662e736bc4d65625e5521564ff4c7b2631a9392c,441
view/frontend/templates/email/creditmemo/items.phtml,fdb4b1333391cb8064d4911a123d27a5d527790625218c013fda3fb2af3240c4,1145
view/frontend/templates/email/invoice/items.phtml,6fe680cb2a195eed3f13f6c7094be496ed5c7030c7ac8e5850de24ab7510b3e3,1245
view/frontend/templates/email/items.phtml,98131339392391f1096d59f28d530072572737fd8e6a27ae9739813cbc32297a,2329
view/frontend/templates/email/items/creditmemo/default.phtml,d9227b62d8bd4831cd66d9d4104fa55f07160d287876a8edb222fa1b15735638,1426
view/frontend/templates/email/items/invoice/default.phtml,06c4a84cbd75ee2e2814d4fe0f15bfd74b5e916145cc9c99c6229fa4cb6ed981,1441
view/frontend/templates/email/items/order/default.phtml,1cfef72234caaa8e96272a6cca2760c99e166ae7137e792abf52d4fffe6616e6,2541
view/frontend/templates/email/items/price/row.phtml,aad1dfbc060ced9ceebe4b9beec3bb98c9569e717284514d1917622b91e04799,363
view/frontend/templates/email/items/shipment/default.phtml,cd56f61276f0f4c50cf8a995e5826d0acc93714a175979341eec15516a6f4cff,1341
view/frontend/templates/email/shipment/items.phtml,ad59513b593891814914760ffbca93822d63fca782a4dfe36760e5a0ad0af33b,893
view/frontend/templates/email/shipment/track.phtml,d22f065f63fe118fa2f4101a619f03c111e4e5c9c24bfe67e59ef486e1d09591,1296
view/frontend/templates/guest/form.phtml,0369c369615d72a2497cbc455023f1154d5d82cfa10ca7ba0b3e9e175725ac82,3138
view/frontend/templates/items/price/row.phtml,24c836eceb606132252b95f2dde27b4d8d5e5d2804f869d5328fb649022bec22,451
view/frontend/templates/items/price/total_after_discount.phtml,c6f03c7a9d35097798626edcfbcdcfa801ea208049bf446ed1f2f4f13f01fce1,401
view/frontend/templates/items/price/unit.phtml,c0af8cf526ba2cbad21b6e5d80060d434f28271ea09eb307bf95a1d5b631ada2,448
view/frontend/templates/js/components.phtml,02c41835d0b68068a13d97ba47a5e93a3cefdd57cfc7cf905b283c99644be3f8,138
view/frontend/templates/order/comments.phtml,4285db8837c398ce0e22456adf0c0aa785f0ef9b3cf8e43cc0b2d7b37726d12e,883
view/frontend/templates/order/creditmemo.phtml,59dde75276407def03bcd29d1cdba6ce33c7f5c98e2cec11d4e99e58714e52f4,547
view/frontend/templates/order/creditmemo/items.phtml,3eb4f843903d09d9b7d36a1f25f5bc866b19ac3cc98570180170ab6146cddc71,2465
view/frontend/templates/order/creditmemo/items/renderer/default.phtml,17d28f331ba55a699a67937e0be66b1c6cfa91261e9a226e4ec46c4b23aefe06,3660
view/frontend/templates/order/history.phtml,06851ecb0c04bf777b46f906954d25efdd08b32a03f1dadac9ac45a1191f8190,3676
view/frontend/templates/order/info.phtml,07a64cafc6463f654cf5ab334a8c3fce8cec26f405bda9124a6b7e4e1c98fd59,2150
view/frontend/templates/order/info/buttons.phtml,4b8f271e6c5cae341d619d32d2d7d9165053810d02ec0b98b5f9d711ad9c423d,904
view/frontend/templates/order/info/buttons/rss.phtml,70efaaafaefc1aa029fac3aee76c9be6b46b43ff5e077e9435e468a6fb2e972d,407
view/frontend/templates/order/invoice.phtml,d894aa9deb30e6cc1cd1f18e7ba2f0d26d83c268f27298bb531071ade985b7b4,538
view/frontend/templates/order/invoice/items.phtml,dc1b9600d83d6baad79c04460a02a3c35937c87d813182bab7932434723754f4,2270
view/frontend/templates/order/invoice/items/renderer/default.phtml,9ebe35047532eac1fe73b918441327805a475282032aea75cb29970267a0f0c4,2897
view/frontend/templates/order/items.phtml,130c4df344ea3ffd00a693dd539666c89d9a7f36b7ce3a0ede13423474b560bc,4668
view/frontend/templates/order/items/renderer/default.phtml,dfb26441db2a78da7d7f3682e8457fd7d8f7c26b891cfeaba3186af3200195ff,4490
view/frontend/templates/order/order_comments.phtml,c57457ed1367582f34b5b223b53c3e999b537ba42f6f8c1d501a478efd5cb53e,1038
view/frontend/templates/order/order_date.phtml,a1a8343dddc6dccaf77a311b0326db916f52294d2aa66507fd7394307a82ccb8,389
view/frontend/templates/order/order_status.phtml,baa6af5588e251b1ddba53ec7ded3a36c3a2738a48265a6e4b06c7b0d4834e69,267
view/frontend/templates/order/print/creditmemo.phtml,1580ff5f7b75fd682de64721a2b00bd9025e9fe8d9c1c1cd992bbcc78bf26484,4094
view/frontend/templates/order/print/invoice.phtml,09c7b5369965f671e3d7ff8e8b89d42754f08e8dd68e3e88eeac933969883cae,4142
view/frontend/templates/order/print/shipment.phtml,7c91f0efd6952af2eafae2b615c6cd75db1e3399ebebe582bb6828c21770193d,4739
view/frontend/templates/order/recent.phtml,a1a67908f475268937ce2ac32913e16933549bbc470abc84e7d71085f2992bf9,4177
view/frontend/templates/order/shipment/items/renderer/default.phtml,3aae4ad6829e0ae6a792d6ef0ad9af2ed095e150cab1e2a5197afae4b104f71e,2555
view/frontend/templates/order/totals.phtml,471f21feff58f90be94d52e4812f39e502dcbc662c1a7b8557884155d4d80394,1239
view/frontend/templates/order/view.phtml,54c169416911a92599f1bf1a504784d8ef53f0945ee72ca8dc2cc1217fe3f375,2081
view/frontend/templates/reorder/sidebar.phtml,c6e03e404a415a1f87eb664c674498826aa1312aaaca22af58bab5e4d66c1eab,4221
view/frontend/templates/widget/guest/form.phtml,e00e8900a95831fac5fd2abce7271e24e7b9ba369c92be260b29e88c096db10b,4162
view/frontend/web/js/gift-message.js,67a5dca2d3fca980cf62c483ac16110a8a1213b73c92df9c5ea1eaad1fea6f98,2658
view/frontend/web/js/orders-returns.js,ec6edc7f7bc65a60d1fe60c4b141317f8a7d21ba5030a9e873dec4ef50d47921,1171
view/frontend/web/js/view/last-ordered-items.js,3eb44d44b44e44727caf88ea898e9e61d07556fd56262d19ff62db5e212a9fa6,1184
