path,sha256,size
Api/CaseCreationServiceInterface.php,da058550cfa4345e7ef662f0e983971cff25d92672149ef0dc0f3377874bb346,816
Api/CaseManagementInterface.php,f0c16d33d8aa394a20d893660623dd8ee2e6c8f31fe2e41589e4bf6a98c56c3d,935
Api/CaseRepositoryInterface.php,531494c206b2004f602db069bed3d825e585e5014fc10c65856e0ea7787b384c,1474
Api/Data/CaseInterface.php,8f853dcb14881aff673b89127d007cadeb84394a2300b6239de05df0ddb73dff,5264
Api/Data/CaseSearchResultsInterface.php,8605fe273351fa67252e3b037558560cb74323d84c55558728bea74fe95c7f26,738
Api/GuaranteeCancelingServiceInterface.php,4dc004720d8a1b52818f039ae9d4a685c67a8802647636c453b5f0c6516aabbf,648
Api/GuaranteeCreationServiceInterface.php,6c59fa1fd90efac94df7b4691bff9cc8ba78e511ede77385b176c6e1b3b9ddff,639
Block/Adminhtml/CaseInfo.php,708ce760c1fe9a746badfbf25a011a15209fb61e119d401c582773ac4efaceb8,2971
Block/Adminhtml/System/Config/Field/WebhookUrl.php,d549b9ad220578b244bec83410afa2437b201e1cca2ba3fe8c3678e78f02fdd9,1674
Block/Adminhtml/System/Config/Fieldset/Info.php,d02ca682ae2a0d1f5bf08030bae2f94f881e9bdc73f49b9e9508eff3ddc68119,882
Block/Fingerprint.php,8a34015e4c251b30909c53fecd431b9754f7c6688a15660158771a58ca7518b1,2319
Controller/Webhooks/Handler.php,6998356b7d862803b942d20d374c1ff2e1086f09ff9e8577a324644bd041539b,4530
LICENSE.txt,4c8537fd5431aafcb0ab22c49cba68febb59dd3595210f6c6c3b9212de0a7b49,10364
LICENSE_AFL.txt,49d9aa4c0615ff95305681c358fa1575f54ed3a512b016f61c71d6784860dd8d,10376
Model/CaseEntity.php,9c460d664e6004e946a929cfcfeb6dbf3d58ca78365c2c7acd8704682203d3cb,5096
Model/CaseManagement.php,259485eed8a1aaa801cf6199fd8ac12ca15f046d9c5fe2623d9a7a92e65ca1fc,2705
Model/CaseRepository.php,6865497b2d486a6d4f34c2944764a96b329779fe1f694094c8be8cb7199b3432,3668
Model/CaseServices/CreationService.php,e8f1fc43318b720ce63e6eedbe035a7c7e132ae0b56818f42e8ee93ff91fc3dd,2673
Model/CaseServices/StubUpdatingService.php,b6406e90b0d433456ba9f5272dd7f3a921fa91bfa6283b7e1733b0656995ffa6,546
Model/CaseServices/UpdatingService.php,b03b8e9cb3a7a16e67f4cac3c2a58e9f009353fc3107dfce0551476286419cd0,3841
Model/CaseServices/UpdatingServiceFactory.php,16cc1a536d7414522be8e4f4fffa9970b8bde202335391f76c0ddc1bba2f7fe4,2059
Model/CaseServices/UpdatingServiceInterface.php,938cd91cc0deb26c81723787488e084bdb1b41207cb98fe24a793792c6b1ab01,545
Model/CommentsHistoryUpdater.php,563c35cb5c9cdb0965b0d9889bdef78245d0aa86b8f4208570b19f1188da2d51,1762
Model/Config.php,8ccac291ae45d125e9ff9ef93638deaff2a078f8f854e6a4d132f0d5417533a6,2593
Model/CustomerOrders.php,f75a373787569afd8d0dc9c739fa304f467aac3e43c5ff516791d9d2dd096ded,4792
Model/Guarantee/CancelGuaranteeAbility.php,548521cd4301290f7cec127baeb9cfdc9dacd705b7fd30ca03a9a6f9b2f010b1,1992
Model/Guarantee/CancelingService.php,49afd08e040ea442488038116b053eb05853f84896ada34c247589e033be60fd,2519
Model/Guarantee/CreateGuaranteeAbility.php,5aca364549518f246a5a239346973ad5763e5110dc6c965c23b9ac7d4842a3d8,3247
Model/Guarantee/CreationService.php,98266c2a32cee44bc2a101e571f3191f9851338dd16df732bd413016e8121a07,2737
Model/MessageGenerators/CaseRescore.php,e60550af88e6936cc75a8a8e182181ec1c6ebba04d112e205ec1030a33be5740,1286
Model/MessageGenerators/GeneratorException.php,969bb2ff953d64cf35f5ea4d5e2dc33d921665d6dd8d3ae4cf61a5ab92c4a6f1,358
Model/MessageGenerators/GeneratorFactory.php,db35ce017e7448d795faa451e9ceea3edd87b69977bba5a2e837e0a96daacbc2,3400
Model/MessageGenerators/GeneratorInterface.php,ad24b25f7a75c37e566d6ac93b5178a96bf10171ae43d9ccde6fbdbd9da4dcb2,599
Model/MessageGenerators/PatternGenerator.php,19319f4b013497d4179e24956f67f573c5a9321858bacbb406cdfa9f53e9f05c,1548
Model/OrderStateService.php,c299fbe2b14f7d94795801f5c4311d595cb7f79161d4a62bb97bef748ea50605,2915
Model/PaymentMethodMapper/PaymentMethodMapper.php,064a3db1c10aa95c65c679f96f80e720f72d9a8b520d49ff6612d23a4cfdbf10,853
Model/PaymentMethodMapper/XmlToArrayConfigConverter.php,a8b4ec2dfcc65cd069ab7dd83e549572d79c3862f79543872697ab5fa633c9a5,2529
Model/PaymentVerificationFactory.php,54d70f78ae9a86d6322cad1d22f9753fa31dc7b03bf2be0fcfc26c78abb6db0c,3593
Model/PredefinedVerificationCode.php,dca79803ab116d86a30b9d06bad216f987edc48e8efaaecb53e2f5ab4af8147c,767
Model/QuoteSession/Adminhtml/BackendSession.php,1be455a438aba38a0d0d1a52be28ebf867ed49c4c0e38a4aa0467ecda7cd23ed,968
Model/QuoteSession/FrontendSession.php,8e0a8ff763a5b982584901aa50ddcc82040fe4c52419f93a4ac1852d2ce91ac8,854
Model/QuoteSession/QuoteSessionInterface.php,6cb60808a61c176fd1d66ca3c2b873f2ea7487929f30e191d96541cb5fd0d146,375
Model/ResourceModel/CaseEntity.php,1315d99a84ef254d5f1f4cac30366971d154a0cb56e44606b0ad5bf60fcd9dfa,436
Model/ResourceModel/CaseEntity/Collection.php,792cd7d615466f3d4a937d92eb85d10a0c534c68a547b28ac3d779ea8f10ceb8,589
Model/SalesOrderGrid/NotSyncedOrderIdListProvider.php,6162ee49bcded72030205c02fb5e38dbfe4e1ba8c84fb8d6c7f6eda4a099a814,1556
Model/SalesOrderGrid/OrderGridUpdater.php,04b30d37b187f88100e9b7a520dfd8f43ece403a0a6acf96f6e90a45794d1e67,1290
Model/SignifydGateway/ApiCallException.php,d581d3b7f8e280da52018e5e4d5c4b1af830bc725c0b9cf5e972f0d1f64ff853,926
Model/SignifydGateway/ApiClient.php,4f3ed4bb887189d405a5144de52cf8357e3d89dc85249ceac520ac3a0e916d3d,1165
Model/SignifydGateway/Client/HttpClientFactory.php,a358b4bff4b07b5abb5c0fa2c995d9152c119d6cf9444f68b3929b6e732e87c0,3506
Model/SignifydGateway/Client/RequestBuilder.php,83d6c0e5ea886030af6cc48a813c5b2516afb2ee1d7ff9d9c8e9406c00497785,1563
Model/SignifydGateway/Client/RequestSender.php,f918e476357a70ab4c23c8dfb59778c8b4f387ec1fd335b7ce67b603d4fa129b,2066
Model/SignifydGateway/Client/ResponseHandler.php,c97cc478cdb12d970d6bb34871141ea9d2fab172dc3e13a1ee0ddb161b6ab223,3580
Model/SignifydGateway/Debugger/BlackHole.php,b166279b1a0d6635845517b4a06bf52efa487daef46eaecc0dffd79bf3dfdf4a,722
Model/SignifydGateway/Debugger/DebuggerFactory.php,3dc24ae4b88b72ec1efeb112f01159bba7f95277de54e3178541c95e3931866d,1347
Model/SignifydGateway/Debugger/DebuggerInterface.php,52d67a88f2e868d78d84ed93786ac78c59e99416817690255d7c873a29e0b9d8,917
Model/SignifydGateway/Debugger/Log.php,2c0f59563b6972e9648e2022deefbc95eb3ed3a9e1f2b985790272da2af8c53b,3825
Model/SignifydGateway/Gateway.php,2d274b508e9d54eb5851b434f0989471a53c9d377a422a61e06f35dc184edae5,6382
Model/SignifydGateway/GatewayException.php,52189465f217753f8205ca03d3e37280c294a47a1dfa8791dfa390665e207960,257
Model/SignifydGateway/Request/AddressBuilder.php,3ddb924087bdc3621a5dae94ba4edb0b6f0da6ac17fa67d5675b0e510470df21,1209
Model/SignifydGateway/Request/CardBuilder.php,81d326ed138710bcbbef52b827f87392832915d4c3fbf67006123cd4025a5f7f,1396
Model/SignifydGateway/Request/ClientVersionBuilder.php,dc007df3f83feec62005fcdb956b318cbbec43e501830fd073cc1c714632fcd6,1220
Model/SignifydGateway/Request/CreateCaseBuilder.php,1d7a49a2fe73bea44897d6c09051cb01633402c7e9564dc4749872fa7ff6335e,3334
Model/SignifydGateway/Request/CreateCaseBuilderInterface.php,23477e68824aaa9b704285f0103a722aef4ccf9c94703c0aae4e331443514103,539
Model/SignifydGateway/Request/PurchaseBuilder.php,5e51f530d56acec776ff5ec398adfa8692e0eac6a3ad590c441143e8397a66f8,7100
Model/SignifydGateway/Request/RecipientBuilder.php,c590c445daea48e84ab98665ac10dedd5338ed55fdde0cfccb1ab1537d8df7f9,1321
Model/SignifydGateway/Request/SellerBuilder.php,0502b984763d5198dde02f74fa488a1a3d3877b3679b32adc5986438bd52e860,4430
Model/SignifydGateway/Request/UserAccountBuilder.php,6610c813a06ce1bc1155eb23eeaf77cd5ccf238a6baa6f76f8729d8f93b1d103,2882
Model/SignifydGateway/Response/WebhookMessage.php,fade27986d37de88fa5501e7f644c9fdaebe3ddd9acb964956eb0fb812f70bc1,1371
Model/SignifydGateway/Response/WebhookMessageReader.php,1dcb7e414aca6c2db378301b2c1409a4c16945c1882ff0b0347b6b418651a43f,1645
Model/SignifydGateway/Response/WebhookRequest.php,13155a9e1edea0c101606739c7de7b94e15222c657704ff663c6f35018e33253,1141
Model/SignifydGateway/Response/WebhookRequestValidator.php,0d1427ed33ad2cd27d08e2b90edc9fe93415a039498bf54a929ef0d0d793a30a,2702
Model/SignifydOrderSessionId.php,35123488c317c8847dc22e921cf7688be6728652b48ad004313d7f3b520f0c2c,870
Observer/PlaceOrder.php,909bcfa1912f9c61c175ddefe4f021210690ae5194cf650c8d1c242f39f55b46,2949
Plugin/OrderPlugin.php,1189977c294961ccfa8d8747089d38d88e4def353016d0294394db82354cb084,1269
Plugin/PaymentPlugin.php,3f339f9b1f642876530e5e4c836cf52224fec42c745c0f7c87942f0106129de6,1890
README.md,8887b293fc06a03ff5ae504dc6410ccea37850b189bec56ddef74a9eec318c13,3396
Test/Mftf/LICENSE.txt,4c8537fd5431aafcb0ab22c49cba68febb59dd3595210f6c6c3b9212de0a7b49,10364
Test/Mftf/LICENSE_AFL.txt,49d9aa4c0615ff95305681c358fa1575f54ed3a512b016f61c71d6784860dd8d,10376
Test/Mftf/README.md,1fc57a5eea33804651d3a36b346b35509f217b1dfdd1215d9b4eda107d01cdf2,89
Test/Unit/Block/Adminhtml/CaseInfoTest.php,cd82065de33ccc617344a8b19f06d21cca583d7aefb988cb340e92d367d38d9b,4227
Test/Unit/Controller/Webhooks/HandlerTest.php,1b939631b8c0c279c6c0711821d47676ee6193da5b646bd0bf035d8ec7aef277,12063
Test/Unit/Model/CaseServices/UpdatingServiceFactoryTest.php,22071b06297a329f5f6248dd414d78bfd76b0c1d41cb4ffd7b9c8bc7b35ee114,5383
Test/Unit/Model/CaseServices/UpdatingServiceTest.php,2bac395f0dcffb5b7f4505ad9e0e0e0303d238f8d8228d77256ce9ed554ff67b,10026
Test/Unit/Model/CommentsHistoryUpdaterTest.php,4e85ad8a5d94d8be374d9cea0a30ca10103cceeb79865734c044d53d2f79ad62,5095
Test/Unit/Model/CustomerOrdersTest.php,b757192091b8c78aa250f4ce32bb3372d05234d24a30d155f2be70a703ce28d7,7858
Test/Unit/Model/Guarantee/CancelGuaranteeAbilityTest.php,1644e2387d596b7ef2d40377ca63aad63ff2e9c9239d2e3da961a87d3415b8b2,4622
Test/Unit/Model/Guarantee/CancelingServiceTest.php,864c81d9c2b9a4e89f7f8c5622f3092584f1c66d66ac3715f1da6f65ace3d8d8,6396
Test/Unit/Model/Guarantee/CreateGuaranteeAbilityTest.php,d2e1de38939d450530530a22b751b0ca87c646cd5375a1648d57979785892d97,8124
Test/Unit/Model/Guarantee/CreationServiceTest.php,eb19e5bba18a588de1fef9625a907797071666a49bcab472acdf8c4622d34483,7402
Test/Unit/Model/MessageGenerators/CaseRescoreTest.php,fd37499abf9ae0baac9f57db320b1d2bd4f121e7917a2a1df2643e47c586f524,4168
Test/Unit/Model/MessageGenerators/GeneratorFactoryTest.php,d46fcda1e0d23776a860fd10208d04f5041e3d48cde25f2437f2d1f30a808ab5,3014
Test/Unit/Model/MessageGenerators/PatternGeneratorTest.php,9acb3ab889fa83fad3af9d911af8aed68c1d988b8c79f0b8ed833518e0e777cf,2832
Test/Unit/Model/OrderStateServiceTest.php,ba536ca7cdc6dadb67364c59d65b494ef3e4273ca5ad3bd266c0a3da53111be3,6170
Test/Unit/Model/PaymentMethodMapper/XmlToArrayConfigConverterTest.php,f6325113bcb1e42b24a877ca11ef02ab086ac11de90d597b44b73aaf9a7f29cc,2422
Test/Unit/Model/PaymentMethodMapper/_files/expected_array.php,616095ed76151796d64b035ff017fa8570a64aaaf55e5973f0a744a6029c6f20,305
Test/Unit/Model/PaymentMethodMapper/_files/signifyd_payment_mapping.xml,f3b4edd14b73fa55c24c417c24d2a3fa3ede8f27e687b18dd5a70d5fae858a12,1161
Test/Unit/Model/PaymentVerificationFactoryTest.php,2b2900a9d6ba49f5e788d869aa43ed83af804d1aaa07d534e5cddabe23e81c91,7250
Test/Unit/Model/SalesOrderGrid/OrderGridUpdaterTest.php,df1f7b627a60468c6055fea6e8a4a84d74926c0f21126c2410bc81457de4fea1,1946
Test/Unit/Model/SignifydGateway/Client/HttpClientFactoryTest.php,e110d96c76b492ef141ea08fb29260df46bf55ca46d9e84d21a09fe7b0fbaa57,3589
Test/Unit/Model/SignifydGateway/Client/ResponseHandlerTest.php,ee26fb7b88d8957e86f363d631bc8968d60681c34dc2c53e057a9661ca2a95cf,5382
Test/Unit/Model/SignifydGateway/GatewayTest.php,77c7c05fd1d84a4e54dc7c0cb50d2395ea24ae37448d12a7aef7208920829c67,14325
Test/Unit/Model/SignifydGateway/Response/WebhookMessageReaderTest.php,75bb225052296b6987ed5208d606178b6c4aeb8e00d8403d975fb1263a8cb65d,3288
Test/Unit/Model/SignifydGateway/Response/WebhookRequestValidatorTest.php,e5fa24bcb5fda44d26f6944f46c59b05b5beb0aa4450413c9178edf6b29ac68b,6589
Test/Unit/Model/SignifydOrderSessionIdTest.php,375baf2f4b46ca9826c935c53bd86b823881f9b4d559065d45ec9951b261e325,1671
Test/Unit/Observer/PlaceOrderTest.php,18957f0a65db7c31057fb8611297ceb36a957f57a2656870cdcfd3e2c0ef257d,8069
Ui/Component/Listing/Column/Guarantee/Options.php,0c8117c0f91f7c1a030d6d1b8142bcfc16e96d05e5a7a1a6b38c924e5ffdbaeb,1359
composer.json,5316f98c6bf548ae46fd9ef1d5b4f4d6d3260c686a1b22db1fe7f4b0524248ee,962
etc/acl.xml,ff59ce5bb809e7ee868cbf4aed536cb684f9fb0eb467424f5b423c554af7df32,823
etc/adminhtml/di.xml,33d4d6fc3d27161a1a1000874ca53cdb5573b714f41fde926a6761f3ae562b29,437
etc/adminhtml/routes.xml,a26e81e614169420781dad914e229f951e727eb28bf9440df45d571c4196d004,454
etc/adminhtml/system.xml,3c61469ac10820764c76f0acbf147e8d4589b692bae0431e2b585dedaa42511e,5144
etc/config.xml,e533307d835671b40147d21ed7ec16ce385ff32f148eaa661327425bc8ddb623,636
etc/db_schema.xml,7d801219253378641f2c7de7118d6b36c1a8735f02aad27d80449feea725b756,2637
etc/db_schema_whitelist.json,9e2b4645b3e20df36bcd3f65ea4c854771da9ad280f865d27b1333967ef3a426,755
etc/di.xml,76efe54755133d50d0fb811dfaa6c6b08defe413328c27c9c40f851ec298e673,5981
etc/events.xml,52690ff3f74e9aa2944bbd7ef5aae4be37e98aba9b8d263eb45d35219d96997d,808
etc/frontend/di.xml,8a83b56747f9d667563b5936132bb84ec33b144e1a06b80a999dfb12d0aa0519,428
etc/frontend/routes.xml,c9e7bec048630bbc9612197bf196e84b352c40d06e6ab5c555cfd2bd6530f6c9,432
etc/module.xml,c88abb9352c0b97b68e6a9289445d18dbfa350801ed4fc2b0cdd93bb149e3943,692
etc/signifyd_payment_mapping.xml,810da11e4f6904513bd4f1ead9dc01351cd7f9cdaa5ca5ccca8428ab6c2878df,3289
etc/signifyd_payment_mapping.xsd,0ee950548d488bfe77206950d28a18a605037f44c7e38c376e7b1f060118b018,925
i18n/en_US.csv,f564ae8d83bd1b21feebcbff8759d687522bfc5a33f5331cbaab4c676fc27b60,1923
registration.php,eed0f0bf314eba332674307e50e09b61740f17f30ae9b8d506c08c67da77b842,247
view/adminhtml/layout/sales_order_view.xml,95568a177e0f2fdd06bdd834000e4b89c296911132ea58807cfcaf747ce56451,535
view/adminhtml/templates/case_info.phtml,39b6f57e894fa178d93ee7a99730a7f696c9a06e84febbe4f2e494bc450b97e5,1161
view/adminhtml/ui_component/sales_order_grid.xml,31bc95fdc9f4f92611afe4869904c72a2ecb22aee0f4bf75c994170ca5e7728c,842
view/adminhtml/web/images/logo.png,3f3be17eeffb69bb7a5c8551ff64121e2147dcc5e8594834b39a9716d051b3b0,5218
view/adminhtml/web/js/request-send.js,fa0d81f22a904a039d9baa656a35ba73555102ccf11a3585ddf18276fc21453f,504
view/frontend/layout/checkout_cart_index.xml,a414dc2bf901fe76f2c864dce0dc193ec60af7490df743d5a3f0881ff0aee177,482
view/frontend/layout/checkout_index_index.xml,a414dc2bf901fe76f2c864dce0dc193ec60af7490df743d5a3f0881ff0aee177,482
view/frontend/templates/fingerprint.phtml,156e390236e5d11d0100995c3eacd6aa23ffbbaaa5af216402b17614969915d2,472
