path,sha256,size
Model/TypeResolver/UiAttributeTypeFixedProductTax.php,e19955f7256a2cd077f394c8642e8a7cef9953241324e09c5f99c592ae3d9381,666
README.md,0235d53508353615dcfc8c2bbb6213b169872a0f45bdf81792f301adab8bdce9,188
composer.json,122710e0c8101660a30d0598a73cfda8456f4387ad4e49ef48b6b38e17660c81,528
etc/graphql/di.xml,b6c25a2ab10fbac729705334c24b7048e3171307ffad4d2360ff1332145b5151,1030
etc/module.xml,10ae88a27b604bdc256e05578c002b14fe7e3946cdf418f27f858dc741148e96,324
etc/schema.graphqls,46c57ca7e8d3f7e518f4696698c60a631f41e17658b20f18e0369b34fb0333ee,210
registration.php,2c71cbbe06954a5df9cc871e2cd90edcdb897eeab2d9b929a1ebd3d6523c3432,252
