path,sha256,size
LICENSE_EE.txt,0207c73f2e0d37f1291ab8e40f920246fd2b5800ef7ad8faa1328ea4a4f5da3f,30633
Magento_Backend/web/css/source/module/_footer.less,b4e18fb81ff354a95c0e804f84349c92459f33861b8f39c441ed81f40e830ecd,2084
Magento_Backend/web/css/source/module/_header.less,f5e6c6b552389dae95d994689d1f2ecd3964549cfe86a95885b7c8ee5f016a77,598
Magento_Backend/web/css/source/module/_menu.less,58781f6b3d649c14f128a1539d1334033cac148feeb1f2ac26d58af94e68cc5a,14134
Magento_Backend/web/css/source/module/header/_actions-group.less,f062d0b1c65dc42fa81225b734844f1f16104be91dc2a411607899b7c5ff46d8,593
Magento_Backend/web/css/source/module/header/_headings-group.less,005d64eb9d592bc7ad11b691c138b7ed84554a120cf570cf1cb6c3128df7df64,1176
Magento_Backend/web/css/source/module/main/_actions-bar.less,56d900f68ef9572903269aed7689be6ee225c8524c1d1abf5ef37f58f548c5cf,4016
Magento_Backend/web/css/source/module/main/_collapsible-blocks.less,925bd37d5b9adaf3ec13bee592e90cfb9b13e5e40b46ba012970101d39594c62,13920
Magento_Ui/web/css/source/module/_data-grid.less,db519e0e27e0528b7287855bfffcb56548453dd851b7c0fd131d10521cbb9f91,29885
Magento_Ui/web/css/source/module/data-grid/data-grid-header/_data-grid-sticky-header.less,895fe829790be177879fc55411444cc01bc4c64e9a2dfd210ae37572a1e4c20b,8040
composer.json,8a5f2dba6116c3f28a86b2b5454151ba899704cd30231fd781131d109ff4815a,491
registration.php,04e21624f28e7d4444589c541167ec3d643cba4063b9d516644d7b74a50dcb19,280
theme.xml,89fceff6904650acff1b3569f5a0c96317fbadee16c523b2b2a35ea0b81b4bb2,327
web/css/source/_structure.less,1d25d0b1d0bda475f1163b84555a4d09bec3c9f767a00c8b75c99d3af7e5926a,1423
web/css/source/forms/_fields.less,ea5af028d03b1ab5f63d5b14b5f2680c9eeea40bade6e85283f0ac894040f502,18780
web/css/source/variables/_colors.less,251b9aadaf8f9343da79d581ef60991a6faf644ebb64f252d22ca4b793af4386,2210
web/css/source/variables/_data-grid.less,b801108d8274d57eecc8e08d9a670f05bb40638208d5be7f71b3cbe98275a7ad,3005
web/css/source/variables/_typography.less,e9334676c65683aac8b1f7763dc1b972c5072e43d332ebaeab72f3c1aa885920,810
web/fonts/admin-icons/admin-icons.eot,e1ad3b2017ab6ec5997a2f99f04c745289b5063fc27493dbbae4efe19869ebb7,13132
web/fonts/admin-icons/admin-icons.svg,e1d4913660a62429d8f2b84a8a0b8975ea9456be603a88a32ca9e7709b0c43de,43500
web/fonts/admin-icons/admin-icons.ttf,237a386fdda98b201541910e898b4f6b93a5b638332904db48f93e7884e1a8ec,12952
web/fonts/admin-icons/admin-icons.woff,e9feebd4d7134285b8075ceb8d84d61b5fb3754c281f89632708025fb100248d,13028
web/fonts/admin-icons/admin-icons.woff2,b601d89c7c7d94182da9ead08a00f2e9284bd613720426e6ba3c5550732937ba,6596
web/fonts/admin-icons/selection.json,e9025620966daca40264a1246cde4ffd1f5beeb23c9ccb3f294f8c180284f280,57681
